Date,Open,High,Low,Close,Adj Close,Volume
2019-04-25,0.5436660051345825,0.5881410241127014,0.534945011138916,0.5361409783363342,0.5361409783363342,51108
2019-04-26,0.5378509759902954,0.6177809834480286,0.4178049862384796,0.5794489979743958,0.5794489979743958,19625
2019-04-27,0.5797989964485168,0.5819820165634155,0.472476989030838,0.474029004573822,0.474029004573822,11821
2019-04-28,0.47380900382995605,0.5155749917030334,0.3991979956626892,0.40002700686454773,0.40002700686454773,33183
2019-04-29,0.4002059996128082,0.42981699109077454,0.35513800382614136,0.3660689890384674,0.3660689890384674,30332
2019-04-30,0.3661229908466339,0.39902201294898987,0.35912200808525085,0.3763130009174347,0.3763130009174347,7062
2019-05-01,0.3762800097465515,0.435606986284256,0.37618499994277954,0.41426900029182434,0.41426900029182434,18979
2019-05-02,0.4143959879875183,0.45621201395988464,0.39463698863983154,0.42547300457954407,0.42547300457954407,8993
2019-05-03,0.4253999888896942,0.5094619989395142,0.4100179970264435,0.470429003238678,0.470429003238678,34227
2019-05-04,0.4704369902610779,0.5023319721221924,0.4446139931678772,0.45947200059890747,0.45947200059890747,63205
2019-05-05,0.4593980014324188,0.4595780074596405,0.42163801193237305,0.4226459860801697,0.4226459860801697,44049
2019-05-06,0.422432005405426,0.42677798867225647,0.37316998839378357,0.37734299898147583,0.37734299898147583,43448
2019-05-07,0.37723401188850403,0.4069640040397644,0.34623900055885315,0.36073601245880127,0.36073601245880127,45648
2019-05-08,0.3597339987754822,0.4718109965324402,0.30449000000953674,0.3366219997406006,0.3366219997406006,58711
2019-05-09,0.33659398555755615,0.4104959964752197,0.3088569939136505,0.31769898533821106,0.31769898533821106,41063
2019-05-10,0.3175419867038727,0.35327500104904175,0.23804199695587158,0.3285509943962097,0.3285509943962097,41965
2019-05-11,0.3291020095348358,0.35441499948501587,0.23753899335861206,0.30231499671936035,0.30231499671936035,75376
2019-05-12,0.30215200781822205,0.5337070226669312,0.26531800627708435,0.3739570081233978,0.3739570081233978,51030
2019-05-13,0.3739570081233978,0.48532798886299133,0.3707590103149414,0.46555399894714355,0.46555399894714355,65145
2019-05-14,0.46583500504493713,0.49956798553466797,0.3302310109138489,0.373212993144989,0.373212993144989,69216
2019-05-15,0.37306299805641174,0.45372098684310913,0.37198901176452637,0.436367005109787,0.436367005109787,86141
2019-05-16,0.4359849989414215,0.7145429849624634,0.4113599956035614,0.6855959892272949,0.6855959892272949,257476
2019-05-17,0.6849859952926636,0.6898580193519592,0.6159690022468567,0.6793400049209595,0.6793400049209595,120426
2019-05-18,0.6793400049209595,0.7298790216445923,0.672544002532959,0.6969810128211975,0.6969810128211975,68708
2019-05-19,0.696931004524231,0.8073859810829163,0.6958060264587402,0.7615200281143188,0.7615200281143188,51136
2019-05-20,0.7615200281143188,0.8325340151786804,0.7105299830436707,0.7328370213508606,0.7328370213508606,192272
2019-05-21,0.7326380014419556,0.7606369853019714,0.5710639953613281,0.6509479880332947,0.6509479880332947,77438
2019-05-22,0.6509479880332947,0.6579130291938782,0.5375919938087463,0.5375919938087463,0.5375919938087463,49782
2019-05-23,0.5375919938087463,0.654699981212616,0.5198720097541809,0.6016039848327637,0.6016039848327637,62527
2019-05-24,0.6017280220985413,0.6754119992256165,0.5509340167045593,0.5532010197639465,0.5532010197639465,68121
2019-05-25,0.5532010197639465,0.5904039740562439,0.5470929741859436,0.5763229727745056,0.5763229727745056,10980
2019-05-26,0.5756790041923523,0.611365020275116,0.5580959916114807,0.6068059802055359,0.6068059802055359,11120
2019-05-27,0.6068080067634583,0.7412980198860168,0.5913739800453186,0.7005990147590637,0.7005990147590637,72985
2019-05-28,0.7001789808273315,0.7507519721984863,0.6568179726600647,0.6859279870986938,0.6859279870986938,37577
2019-05-29,0.6859279870986938,0.8586980104446411,0.6834279894828796,0.7561929821968079,0.7561929821968079,179450
2019-05-30,0.7561929821968079,0.8184720277786255,0.65140700340271,0.6592289805412292,0.6592289805412292,70805
2019-05-31,0.6592289805412292,0.7629910111427307,0.6487540006637573,0.7376000285148621,0.7376000285148621,64278
2019-06-01,0.7376000285148621,0.7489699721336365,0.6946039795875549,0.6949869990348816,0.6949869990348816,25131
2019-06-02,0.6949869990348816,0.750793993473053,0.6948850154876709,0.7350559830665588,0.7350559830665588,26732
2019-06-03,0.7350559830665588,0.7369080185890198,0.6649349927902222,0.6682140231132507,0.6682140231132507,37300
2019-06-04,0.667493999004364,0.667493999004364,0.6029700040817261,0.6567260026931763,0.6567260026931763,45892
2019-06-05,0.6564940214157104,0.6851630210876465,0.6319169998168945,0.6579920053482056,0.6579920053482056,36993
2019-06-06,0.658037006855011,0.6668609976768494,0.6311920285224915,0.6557440161705017,0.6557440161705017,17381
2019-06-07,0.6556959748268127,0.670403003692627,0.6296210289001465,0.648281991481781,0.648281991481781,42732
2019-06-08,0.6469910144805908,0.6726430058479309,0.6395879983901978,0.6585119962692261,0.6585119962692261,31576
2019-06-09,0.6585839986801147,0.6592739820480347,0.6252539753913879,0.6463689804077148,0.6463689804077148,37547
2019-06-10,0.6449980139732361,0.7054569721221924,0.6367869973182678,0.7051010131835938,0.7051010131835938,34775
2019-06-11,0.7057870030403137,0.7076089978218079,0.6497910022735596,0.6727610230445862,0.6727610230445862,36090
2019-06-12,0.6740559935569763,0.6976879835128784,0.6631879806518555,0.688435971736908,0.688435971736908,28613
2019-06-13,0.688664972782135,0.7196869850158691,0.6669319868087769,0.68544602394104,0.68544602394104,67176
2019-06-14,0.6861199736595154,0.7000380158424377,0.6674200296401978,0.6980479955673218,0.6980479955673218,38770
2019-06-15,0.6983029842376709,0.7240340113639832,0.6709910035133362,0.6919469833374023,0.6919469833374023,58821
2019-06-16,0.6919469833374023,0.7252489924430847,0.6802849769592285,0.6881200075149536,0.6881200075149536,70923
2019-06-17,0.6881200075149536,0.7029209733009338,0.668874979019165,0.6911870241165161,0.6911870241165161,75811
2019-06-18,0.6909030079841614,0.6909030079841614,0.6166710257530212,0.620169997215271,0.620169997215271,45387
2019-06-19,0.6204500198364258,0.6615999937057495,0.6180679798126221,0.6307039856910706,0.6307039856910706,27103
2019-06-20,0.6306260228157043,0.6491050124168396,0.5903859734535217,0.597461998462677,0.597461998462677,37031
2019-06-21,0.5977450013160706,0.6603729724884033,0.5595790147781372,0.5926499962806702,0.5926499962806702,22308
2019-06-22,0.5939970016479492,0.6834650039672852,0.5287820100784302,0.5436310172080994,0.5436310172080994,13020
2019-06-23,0.5436660051345825,0.6027960181236267,0.48280400037765503,0.5154550075531006,0.5154550075531006,21129
2019-06-24,0.5154550075531006,0.5931969881057739,0.459987998008728,0.4858669936656952,0.4858669936656952,13450
2019-06-25,0.48582199215888977,0.4940989911556244,0.44147899746894836,0.45493999123573303,0.45493999123573303,35163
2019-06-26,0.45493999123573303,0.5154740214347839,0.45001599192619324,0.4849970042705536,0.4849970042705536,43669
2019-06-27,0.4849970042705536,0.4961070120334625,0.3340669870376587,0.3935549855232239,0.3935549855232239,57474
2019-06-28,0.3941569924354553,0.42045798897743225,0.3639799952507019,0.37655800580978394,0.37655800580978394,28961
2019-06-29,0.3768810033798218,0.47869300842285156,0.33230501413345337,0.4419269859790802,0.4419269859790802,47164
2019-06-30,0.44153299927711487,0.44153299927711487,0.3782210052013397,0.3782210052013397,0.3782210052013397,26227
2019-07-01,0.3782210052013397,0.3884190022945404,0.3283509910106659,0.3538999855518341,0.3538999855518341,37564
2019-07-02,0.35409700870513916,0.36937999725341797,0.33509698510169983,0.3445259928703308,0.3445259928703308,60677
2019-07-03,0.34453099966049194,0.38552701473236084,0.3381600081920624,0.38352298736572266,0.38352298736572266,38445
2019-07-04,0.3831779956817627,0.38482901453971863,0.2650269865989685,0.32435399293899536,0.32435399293899536,34810
2019-07-05,0.3242869973182678,0.32695499062538147,0.2914319932460785,0.30035400390625,0.30035400390625,55091
2019-07-06,0.30050501227378845,0.3500010073184967,0.30050501227378845,0.32427000999450684,0.32427000999450684,73566
2019-07-07,0.32427000999450684,0.3490859866142273,0.3054330050945282,0.33906999230384827,0.33906999230384827,68000
2019-07-08,0.33906498551368713,0.3698199987411499,0.3353169858455658,0.35518699884414673,0.35518699884414673,58790
2019-07-09,0.35562801361083984,0.38192400336265564,0.35179799795150757,0.36720800399780273,0.36720800399780273,30711
2019-07-10,0.3673129975795746,0.4041360020637512,0.3673129975795746,0.3858709931373596,0.3858709931373596,37001
2019-07-11,0.3858650028705597,0.38748300075531006,0.3546290099620819,0.38697001338005066,0.38697001338005066,80261
2019-07-12,0.38970500230789185,0.39689698815345764,0.3698500096797943,0.3897170126438141,0.3897170126438141,51507
2019-07-13,0.3898650109767914,0.4151259958744049,0.3188770115375519,0.3354569971561432,0.3354569971561432,50247
2019-07-14,0.33549100160598755,0.33810099959373474,0.2808220088481903,0.2822349965572357,0.2822349965572357,56462
2019-07-15,0.28215500712394714,0.3426789939403534,0.26771101355552673,0.3334839940071106,0.3334839940071106,61405
2019-07-16,0.33313700556755066,0.34796300530433655,0.2891390025615692,0.2912069857120514,0.2912069857120514,33701
2019-07-17,0.29035401344299316,0.3061479926109314,0.28270500898361206,0.2937900125980377,0.2937900125980377,36618
2019-07-18,0.29386699199676514,0.31878000497817993,0.28294599056243896,0.3156909942626953,0.3156909942626953,17092
2019-07-19,0.3156909942626953,0.3174000084400177,0.2860189974308014,0.30000001192092896,0.30000001192092896,43887
2019-07-20,0.29824501276016235,0.3222559988498688,0.2722800076007843,0.2927440106868744,0.2927440106868744,46310
2019-07-21,0.2927440106868744,0.31832900643348694,0.2831850051879883,0.3157140016555786,0.3157140016555786,60286
2019-07-22,0.3170270025730133,0.3235729932785034,0.2933090031147003,0.3072090148925781,0.3072090148925781,60245
2019-07-23,0.3074899911880493,0.31080499291419983,0.280472993850708,0.2811470031738281,0.2811470031738281,48166
2019-07-24,0.2811470031738281,0.4904789924621582,0.21241599321365356,0.27169299125671387,0.27169299125671387,85995
2019-07-25,0.2722820043563843,0.3037300109863281,0.27089598774909973,0.2916930019855499,0.2916930019855499,75806
2019-07-26,0.2916949987411499,0.5235239863395691,0.2853989899158478,0.41251298785209656,0.41251298785209656,246970
2019-07-27,0.41251298785209656,0.47586899995803833,0.41123801469802856,0.4662590026855469,0.4662590026855469,239122
2019-07-28,0.4662590026855469,0.544730007648468,0.4635069966316223,0.5136150121688843,0.5136150121688843,276821
2019-07-29,0.5128269791603088,0.6483139991760254,0.4708690047264099,0.6162409782409668,0.6162409782409668,860984
2019-07-30,0.6140409708023071,0.6519150137901306,0.5385519862174988,0.6166260242462158,0.6166260242462158,1031788
2019-07-31,0.6171910166740417,0.6246359944343567,0.5321890115737915,0.5879930257797241,0.5879930257797241,873312
2019-08-01,0.5867000222206116,0.589963972568512,0.41259899735450745,0.4402509927749634,0.4402509927749634,541449
2019-08-02,0.4402469992637634,0.4419400095939636,0.3323490023612976,0.35452800989151,0.35452800989151,360453
2019-08-03,0.3544360101222992,0.3732900023460388,0.34088799357414246,0.3525089919567108,0.3525089919567108,364760
2019-08-04,0.3525570034980774,0.43620800971984863,0.3463360071182251,0.37469300627708435,0.37469300627708435,353739
2019-08-05,0.37272900342941284,0.3912239968776703,0.35056599974632263,0.3773519992828369,0.3773519992828369,621711
2019-08-06,0.3774470090866089,0.3774470090866089,0.3482210040092468,0.36226600408554077,0.36226600408554077,543537
2019-08-07,0.3611089885234833,0.364080011844635,0.33980000019073486,0.3480930030345917,0.3480930030345917,195096
2019-08-08,0.3480930030345917,0.34864500164985657,0.3239000141620636,0.33271801471710205,0.33271801471710205,53328
2019-08-09,0.3327470123767853,0.35099899768829346,0.31129300594329834,0.318342000246048,0.318342000246048,686787
2019-08-10,0.318342000246048,0.3257350027561188,0.3003999888896942,0.3104420006275177,0.3104420006275177,711476
2019-08-11,0.31129300594329834,0.3184340000152588,0.2896679937839508,0.3012700080871582,0.3012700080871582,672537
2019-08-12,0.3011600077152252,0.3083049952983856,0.28473299741744995,0.2978079915046692,0.2978079915046692,701265
2019-08-13,0.29782599210739136,0.3022550046443939,0.2846840023994446,0.2889150083065033,0.2889150083065033,671193
2019-08-14,0.2895750105381012,0.29576700925827026,0.26467299461364746,0.26990100741386414,0.26990100741386414,746302
2019-08-15,0.26990100741386414,0.2709299921989441,0.25745001435279846,0.26413199305534363,0.26413199305534363,617802
2019-08-16,0.2633430063724518,0.2645370066165924,0.23870199918746948,0.24748000502586365,0.24748000502586365,564136
2019-08-17,0.24765899777412415,0.24955500662326813,0.23761199414730072,0.24153199791908264,0.24153199791908264,365134
2019-08-18,0.24059399962425232,0.24844199419021606,0.23719699680805206,0.24207599461078644,0.24207599461078644,35845
2019-08-19,0.24219299852848053,0.24915699660778046,0.24041299521923065,0.24778400361537933,0.24778400361537933,32996
2019-08-20,0.24778400361537933,0.2547760009765625,0.24358999729156494,0.25055500864982605,0.25055500864982605,1057129
2019-08-21,0.24991899728775024,0.2868799865245819,0.24559399485588074,0.26369601488113403,0.26369601488113403,1263011
2019-08-22,0.2628229856491089,0.29502201080322266,0.2587040066719055,0.2730740010738373,0.2730740010738373,1288716
2019-08-23,0.2730740010738373,0.2867400050163269,0.25161999464035034,0.2753100097179413,0.2753100097179413,1335794
2019-08-24,0.2752240002155304,0.2807280123233795,0.26065298914909363,0.26774901151657104,0.26774901151657104,1265599
2019-08-25,0.26774901151657104,0.28424200415611267,0.25340598821640015,0.2600019872188568,0.2600019872188568,1232117
2019-08-26,0.25962701439857483,0.27754101157188416,0.244268998503685,0.24924300611019135,0.24924300611019135,1184164
2019-08-27,0.2495969980955124,0.2644580006599426,0.24054600298404694,0.24470800161361694,0.24470800161361694,1154332
2019-08-28,0.24239200353622437,0.24616999924182892,0.21669599413871765,0.21920399367809296,0.21920399367809296,235758
2019-08-29,0.21801400184631348,0.24593499302864075,0.21164199709892273,0.2229360044002533,0.2229360044002533,48977
2019-08-30,0.2229360044002533,0.22757600247859955,0.2187899947166443,0.22249600291252136,0.22249600291252136,48123
2019-08-31,0.22252699732780457,0.23937399685382843,0.22240500152111053,0.23445899784564972,0.23445899784564972,541815
2019-09-01,0.23302899301052094,0.2483309954404831,0.23070800304412842,0.23904700577259064,0.23904700577259064,122956
2019-09-02,0.23892100155353546,0.2634870111942291,0.21974900364875793,0.2526090145111084,0.2526090145111084,308198
2019-09-03,0.2525010108947754,0.2525010108947754,0.22297300398349762,0.2384909987449646,0.2384909987449646,319712
2019-09-04,0.23830600082874298,0.23933300375938416,0.1938209980726242,0.20570799708366394,0.20570799708366394,212480
2019-09-05,0.20570799708366394,0.21225400269031525,0.19276699423789978,0.20056700706481934,0.20056700706481934,262223
2019-09-06,0.20056700706481934,0.2214689999818802,0.192221000790596,0.19776299595832825,0.19776299595832825,173684
2019-09-07,0.19515100121498108,0.2252179980278015,0.18678900599479675,0.22401799261569977,0.22401799261569977,300605
2019-09-08,0.2237119972705841,0.2821120023727417,0.22280700504779816,0.2807210087776184,0.2807210087776184,936945
2019-09-09,0.2807210087776184,0.2821820080280304,0.2157289981842041,0.2410849928855896,0.2410849928855896,804538
2019-09-10,0.24061700701713562,0.2412550002336502,0.2336149960756302,0.2345779985189438,0.2345779985189438,738460
2019-09-11,0.2345779985189438,0.2347469925880432,0.20969000458717346,0.2113340049982071,0.2113340049982071,651825
2019-09-12,0.2113340049982071,0.21261699497699738,0.2083670049905777,0.20961399376392365,0.20961399376392365,620346
2019-09-13,0.2096250057220459,0.21066400408744812,0.20796699821949005,0.20870299637317657,0.20870299637317657,618010
2019-09-14,0.20907999575138092,0.21002799272537231,0.19799299538135529,0.20807500183582306,0.20807500183582306,601144
2019-09-15,0.20777200162410736,0.21423600614070892,0.20386099815368652,0.21302899718284607,0.21302899718284607,629995
2019-09-16,0.21240800619125366,0.28961899876594543,0.2123740017414093,0.261584997177124,0.261584997177124,885755
2019-09-17,0.26169800758361816,0.3761099874973297,0.25443899631500244,0.34558600187301636,0.34558600187301636,1578222
2019-09-18,0.3458400070667267,0.377005010843277,0.3257339894771576,0.32701900601387024,0.32701900601387024,1176634
2019-09-19,0.3274100124835968,0.34361299872398376,0.3140240013599396,0.33410000801086426,0.33410000801086426,1192843
2019-09-20,0.3345009982585907,0.3433089852333069,0.28282400965690613,0.2842549979686737,0.2842549979686737,925168
2019-09-21,0.2842229902744293,0.29091399908065796,0.27497801184654236,0.27570998668670654,0.27570998668670654,458891
2019-09-22,0.27582600712776184,0.2940160036087036,0.27074000239372253,0.28217899799346924,0.28217899799346924,272291
2019-09-23,0.28195899724960327,0.28383898735046387,0.2641279995441437,0.26507601141929626,0.26507601141929626,361135
2019-09-24,0.26535099744796753,0.2673099935054779,0.21157999336719513,0.21310299634933472,0.21310299634933472,754598
2019-09-25,0.2130659967660904,0.2239850014448166,0.19224999845027924,0.19922900199890137,0.19922900199890137,585798
2019-09-26,0.19719499349594116,0.20782800018787384,0.1788879930973053,0.188960999250412,0.188960999250412,398340
2019-09-27,0.18892699480056763,0.19106300175189972,0.18129000067710876,0.18898999691009521,0.18898999691009521,192592
2019-09-28,0.18891799449920654,0.1904750019311905,0.1854410022497177,0.18852199614048004,0.18852199614048004,224385
2019-09-29,0.18854500353336334,0.21352100372314453,0.17988300323486328,0.18400000035762787,0.18400000035762787,1118668
2019-09-30,0.18400000035762787,0.18588100373744965,0.1761859953403473,0.18306900560855865,0.18306900560855865,378517
2019-10-01,0.1830420047044754,0.18769200146198273,0.1647839993238449,0.16650600731372833,0.16650600731372833,340442
2019-10-02,0.16650600731372833,0.16719399392604828,0.14492200314998627,0.15244199335575104,0.15244199335575104,462331
2019-10-03,0.15174700319766998,0.15195399522781372,0.14486199617385864,0.1463869959115982,0.1463869959115982,256950
2019-10-04,0.14635199308395386,0.14807799458503723,0.1223130002617836,0.12754300236701965,0.12754300236701965,398984
2019-10-05,0.12754300236701965,0.13093799352645874,0.12243299931287766,0.12480399757623672,0.12480399757623672,206455
2019-10-06,0.12487000226974487,0.13360799849033356,0.12126900255680084,0.12148699909448624,0.12148699909448624,176788
2019-10-07,0.12197999656200409,0.12251300364732742,0.11533699929714203,0.12163600325584412,0.12163600325584412,181105
2019-10-08,0.12161000072956085,0.12161000072956085,0.11460000276565552,0.1159449964761734,0.1159449964761734,58355
2019-10-09,0.1159449964761734,0.13005800545215607,0.11454000324010849,0.13005800545215607,0.13005800545215607,326296
2019-10-10,0.13006499409675598,0.15296700596809387,0.11394599825143814,0.11808700114488602,0.11808700114488602,2524756
2019-10-11,0.11813300102949142,0.12121699750423431,0.10988199710845947,0.1107650026679039,0.1107650026679039,1751910
2019-10-12,0.11030899733304977,0.11122100055217743,0.10800699889659882,0.10899999737739563,0.10899999737739563,1734724
2019-10-13,0.10898999869823456,0.11011599749326706,0.1073480024933815,0.10785800218582153,0.10785800218582153,1635791
2019-10-14,0.10785800218582153,0.10885000228881836,0.10649500042200089,0.10815499722957611,0.10815499722957611,1624818
2019-10-15,0.10785800218582153,0.11141999810934067,0.10697899758815765,0.10944599658250809,0.10944599658250809,1727349
2019-10-16,0.10944599658250809,0.11032599955797195,0.10644400119781494,0.1083730012178421,0.1083730012178421,1646202
2019-10-17,0.10841300338506699,0.12084399908781052,0.09759999811649323,0.09973999857902527,0.09973999857902527,1674777
2019-10-18,0.09982199966907501,0.10552900284528732,0.08037900179624557,0.09081800282001495,0.09081800282001495,1638360
2019-10-19,0.09096799790859222,0.09746500104665756,0.08996599912643433,0.09669899940490723,0.09669899940490723,1691304
2019-10-20,0.0966000035405159,0.0973460003733635,0.08707399666309357,0.09574200212955475,0.09574200212955475,3012026
2019-10-21,0.09577099978923798,0.09657499939203262,0.0886090025305748,0.09425900131464005,0.09425900131464005,1710308
2019-10-22,0.09383700042963028,0.10019399970769882,0.08702299743890762,0.08762200176715851,0.08762200176715851,1520336
2019-10-23,0.087226003408432,0.08817300200462341,0.07003500312566757,0.07073500007390976,0.07073500007390976,1225506
2019-10-24,0.07073500007390976,0.07099100202322006,0.05178200080990791,0.06748300045728683,0.06748300045728683,1055191
2019-10-25,0.06748300045728683,0.07348199933767319,0.0601859986782074,0.07031100243330002,0.07031100243330002,1088549
2019-10-26,0.07044199854135513,0.08212000131607056,0.07020200043916702,0.07397399842739105,0.07397399842739105,1158421
2019-10-27,0.07397399842739105,0.18125100433826447,0.07293099910020828,0.15419700741767883,0.15419700741767883,6814804
2019-10-28,0.15571199357509613,0.15821899473667145,0.12871700525283813,0.13001200556755066,0.13001200556755066,3131447
2019-10-29,0.13001200556755066,0.13049200177192688,0.1126059964299202,0.11688899993896484,0.11688899993896484,1982461
2019-10-30,0.11680900305509567,0.11712300032377243,0.11192899942398071,0.11547999829053879,0.11547999829053879,1369277
2019-10-31,0.1155410036444664,0.11796600371599197,0.10380599647760391,0.10688800364732742,0.10688800364732742,1707749
2019-11-01,0.10688800364732742,0.12044599652290344,0.10272999852895737,0.12044599652290344,0.12044599652290344,10158691
2019-11-02,0.12044599652290344,0.12414500117301941,0.11846599727869034,0.12310600280761719,0.12310600280761719,10918689
2019-11-03,0.12257900089025497,0.1237960010766983,0.11374799907207489,0.11479199677705765,0.11479199677705765,11275319
2019-11-04,0.1147719994187355,0.12363699823617935,0.10950800031423569,0.12345399707555771,0.12345399707555771,26953366
2019-11-05,0.12345399707555771,0.1235869973897934,0.11654400080442429,0.1166130006313324,0.1166130006313324,34639802
2019-11-06,0.11664299666881561,0.1184459999203682,0.11631699651479721,0.11657699942588806,0.11657699942588806,26250101
2019-11-07,0.11667799949645996,0.12614700198173523,0.11609599739313126,0.12021700292825699,0.12021700292825699,30463035
2019-11-08,0.12019500136375427,0.12084999680519104,0.10816799849271774,0.1094530001282692,0.1094530001282692,25935970
2019-11-09,0.10956499725580215,0.11388300359249115,0.10311000049114227,0.11063700169324875,0.11063700169324875,15111562
2019-11-10,0.11059699952602386,0.11485499888658524,0.1101830005645752,0.11417599767446518,0.11417599767446518,29093227
2019-11-11,0.11417599767446518,0.1143610030412674,0.10973499715328217,0.11044400185346603,0.11044400185346603,22282810
2019-11-12,0.11052600294351578,0.11310099810361862,0.10861299932003021,0.10969199985265732,0.10969199985265732,14753949
2019-11-13,0.1097629964351654,0.1115029975771904,0.10746599733829498,0.10779599845409393,0.10779599845409393,9218878
2019-11-14,0.10768599808216095,0.10861200094223022,0.10360399633646011,0.10628999769687653,0.10628999769687653,13119226
2019-11-15,0.10628999769687653,0.1067809984087944,0.09154000133275986,0.09195400029420853,0.09195400029420853,13955017
2019-11-16,0.09205000102519989,0.09626500308513641,0.08322100341320038,0.09554900228977203,0.09554900228977203,35386648
2019-11-17,0.09554900228977203,0.15484100580215454,0.09554900228977203,0.1243320032954216,0.1243320032954216,24702896
2019-11-18,0.12443199753761292,0.12482699751853943,0.11206799745559692,0.11238899827003479,0.11238899827003479,18897314
2019-11-19,0.11247099936008453,0.11457700282335281,0.10119800269603729,0.10632500052452087,0.10632500052452087,14931603
2019-11-20,0.10632500052452087,0.1070299968123436,0.10461399704217911,0.10499799996614456,0.10499799996614456,11642121
2019-11-21,0.10508900135755539,0.10586600005626678,0.0952019989490509,0.10483100265264511,0.10483100265264511,3940947
