Date,Open,High,Low,Close,Adj Close,Volume
2019-11-22,0.10483100265264511,0.10527999699115753,0.09308400005102158,0.09721100330352783,0.09721100330352783,4757879
2019-11-23,0.09719099849462509,0.11474599689245224,0.09440799802541733,0.09637200087308884,0.09637200087308884,1652639
2019-11-24,0.0963129997253418,0.09687799960374832,0.0931050032377243,0.0936259999871254,0.0936259999871254,2295832
2019-11-25,0.09360300004482269,0.09459400177001953,0.08809000253677368,0.09292499721050262,0.09292499721050262,2300580
2019-11-26,0.09296499937772751,0.09858600050210953,0.08490400016307831,0.0937110036611557,0.0937110036611557,11930773
2019-11-27,0.09373000264167786,0.10480400174856186,0.08814200013875961,0.09767100214958191,0.09767100214958191,733010
2019-11-28,0.09673299640417099,0.10760699957609177,0.0932760015130043,0.09990499913692474,0.09990499913692474,2407707
2019-11-29,0.10146000236272812,0.11005599796772003,0.09739000350236893,0.10233700275421143,0.10233700275421143,559269
2019-11-30,0.10233700275421143,0.10357099771499634,0.09920399636030197,0.1005219966173172,0.1005219966173172,250893
2019-12-01,0.1005140021443367,0.10059499740600586,0.08949899673461914,0.09327399730682373,0.09327399730682373,349127
2019-12-02,0.09328199923038483,0.09449899941682816,0.09080100059509277,0.09149400144815445,0.09149400144815445,552872
2019-12-03,0.09149400144815445,0.09358400106430054,0.08970999717712402,0.0915130004286766,0.0915130004286766,675065
2019-12-04,0.09153600037097931,0.09375300258398056,0.08818899840116501,0.08906599879264832,0.08906599879264832,834076
2019-12-05,0.08906599879264832,0.09203200042247772,0.08698700368404388,0.08745600283145905,0.08745600283145905,622828
2019-12-06,0.08749199658632278,0.08867499977350235,0.08647999912500381,0.08734600245952606,0.08734600245952606,438283
2019-12-07,0.0872960016131401,0.08829999715089798,0.08699700236320496,0.08780000358819962,0.08780000358819962,189034
2019-12-08,0.08780000358819962,0.0886550024151802,0.0870710015296936,0.08769100159406662,0.08769100159406662,167795
2019-12-09,0.08764299750328064,0.08841200172901154,0.08686699718236923,0.08733099699020386,0.08733099699020386,221790
2019-12-10,0.08732599765062332,0.08746200054883957,0.08029700070619583,0.08488500118255615,0.08488500118255615,172901
2019-12-11,0.08493299782276154,0.08637399971485138,0.08186300098896027,0.08198600262403488,0.08198600262403488,152948
2019-12-12,0.08183400332927704,0.08226499706506729,0.07900799810886383,0.07944799959659576,0.07944799959659576,249117
2019-12-13,0.07946799695491791,0.08126600086688995,0.07828599959611893,0.08051799982786179,0.08051799982786179,189501
2019-12-14,0.08053400367498398,0.08124899864196777,0.07799199968576431,0.0788239985704422,0.0788239985704422,218195
2019-12-15,0.0788239985704422,0.09449300169944763,0.07340999692678452,0.08295299857854843,0.08295299857854843,670985
2019-12-16,0.08295299857854843,0.09694399684667587,0.0779850035905838,0.08052200078964233,0.08052200078964233,1268037
2019-12-17,0.08052200078964233,0.08338499814271927,0.06978700309991837,0.07043299823999405,0.07043299823999405,686535
2019-12-18,0.07043299823999405,0.07281699776649475,0.06775999814271927,0.07252799719572067,0.07252799719572067,654307
2019-12-19,0.07252799719572067,0.07329399883747101,0.07070700079202652,0.07232300192117691,0.07232300192117691,242332
2019-12-20,0.07232300192117691,0.0723399966955185,0.07103899866342545,0.07190100103616714,0.07190100103616714,150426
2019-12-21,0.07173799723386765,0.07214300334453583,0.07029300183057785,0.07065100222826004,0.07065100222826004,148453
2019-12-22,0.0706849992275238,0.07136200368404388,0.06852100044488907,0.07078299671411514,0.07078299671411514,284649
2019-12-23,0.0707779973745346,0.07120399922132492,0.06499200314283371,0.06581900268793106,0.06581900268793106,249743
2019-12-24,0.06574899703264236,0.06999099999666214,0.06432399898767471,0.06864199787378311,0.06864199787378311,419427
2019-12-25,0.06864199787378311,0.06990999728441238,0.06363800168037415,0.06470199674367905,0.06470199674367905,271422
2019-12-26,0.06469199806451797,0.0660260021686554,0.0587799996137619,0.06114799901843071,0.06114799901843071,214227
2019-12-27,0.06115100160241127,0.06872499734163284,0.05481100082397461,0.05864400044083595,0.05864400044083595,451925
2019-12-28,0.05864400044083595,0.06619799882173538,0.05836300179362297,0.060075998306274414,0.060075998306274414,355905
2019-12-29,0.06006399914622307,0.06257499754428864,0.05939900130033493,0.0619329996407032,0.0619329996407032,161723
2019-12-30,0.061879001557826996,0.062091998755931854,0.05951299890875816,0.05962099879980087,0.05962099879980087,147539
2019-12-31,0.05957899987697601,0.059703998267650604,0.05269400030374527,0.0531730018556118,0.0531730018556118,153056
2020-01-01,0.0531730018556118,0.0608149990439415,0.053070999681949615,0.05734099820256233,0.05734099820256233,125232
2020-01-02,0.057356998324394226,0.058079998940229416,0.05559000000357628,0.05564500018954277,0.05564500018954277,143760
2020-01-03,0.05583399906754494,0.05747399851679802,0.05527700111269951,0.05695800110697746,0.05695800110697746,216690
2020-01-04,0.056970998644828796,0.06164899840950966,0.055762000381946564,0.06123099848628044,0.06123099848628044,377994
2020-01-05,0.06156099960207939,0.06286399811506271,0.05497699975967407,0.056099001318216324,0.056099001318216324,560838
2020-01-06,0.05641999840736389,0.05691700056195259,0.05475499853491783,0.05663299933075905,0.05663299933075905,213567
2020-01-07,0.05663299933075905,0.057406000792980194,0.05448399856686592,0.05490100011229515,0.05490100011229515,163392
2020-01-08,0.05490100011229515,0.056501999497413635,0.054676998406648636,0.05564500018954277,0.05564500018954277,408193
2020-01-09,0.055635999888181686,0.061553001403808594,0.054749999195337296,0.05763600021600723,0.05763600021600723,999305
2020-01-10,0.05776600167155266,0.05776600167155266,0.054090000689029694,0.05616699904203415,0.05616699904203415,629852
2020-01-11,0.05616699904203415,0.0569010004401207,0.04964299872517586,0.05547799915075302,0.05547799915075302,785797
2020-01-12,0.05571100115776062,0.05641699954867363,0.05509199947118759,0.05627400055527687,0.05627400055527687,682474
2020-01-13,0.0560699999332428,0.06320100277662277,0.055137999355793,0.05814800038933754,0.05814800038933754,814118
2020-01-14,0.057895999401807785,0.05988899990916252,0.05460000038146973,0.05577399954199791,0.05577399954199791,961992
2020-01-15,0.05623599886894226,0.06217300146818161,0.055066000670194626,0.055452000349760056,0.055452000349760056,1350190
2020-01-16,0.055493999272584915,0.05947500094771385,0.054715998470783234,0.05657000094652176,0.05657000094652176,710156
2020-01-17,0.056324999779462814,0.05724500119686127,0.0560309998691082,0.05681899935007095,0.05681899935007095,646425
2020-01-18,0.0568309985101223,0.05882199853658676,0.05644499883055687,0.05821600183844566,0.05821600183844566,776483
2020-01-19,0.058129001408815384,0.05972899869084358,0.05147000029683113,0.056230999529361725,0.056230999529361725,911834
2020-01-20,0.056230999529361725,0.057863999158144,0.04912399873137474,0.054186999797821045,0.054186999797821045,569359
2020-01-21,0.05351899936795235,0.059723999351263046,0.04841500148177147,0.0578790009021759,0.0578790009021759,576027
2020-01-22,0.05789300054311752,0.05818000063300133,0.05693399906158447,0.05763600021600723,0.05763600021600723,656423
2020-01-23,0.05755599960684776,0.05803300067782402,0.05598200112581253,0.05762699991464615,0.05762699991464615,718406
2020-01-24,0.05762699991464615,0.057868000119924545,0.05658499896526337,0.05733500048518181,0.05733500048518181,499987
2020-01-25,0.05727899819612503,0.05759299919009209,0.05614300072193146,0.05731400102376938,0.05731400102376938,602823
2020-01-26,0.05736500024795532,0.0697299987077713,0.05628399923443794,0.05727300047874451,0.05727300047874451,632350
2020-01-27,0.05762000009417534,0.058619000017642975,0.05654099956154823,0.058093998581171036,0.058093998581171036,630477
2020-01-28,0.05803300067782402,0.058823999017477036,0.056912001222372055,0.05843000113964081,0.05843000113964081,656246
2020-01-29,0.05869400128722191,0.06322000175714493,0.05488499999046326,0.06206100061535835,0.06206100061535835,961789
2020-01-30,0.06231800094246864,0.08310399949550629,0.060669999569654465,0.07851699739694595,0.07851699739694595,3240012
2020-01-31,0.08005999773740768,0.09031800180673599,0.07736899703741074,0.07937200367450714,0.07937200367450714,2879916
2020-02-01,0.0789330005645752,0.08206900209188461,0.07406400144100189,0.07486800104379654,0.07486800104379654,1567019
2020-02-02,0.0748940035700798,0.07568000257015228,0.07241600006818771,0.07285899668931961,0.07285899668931961,1093992
2020-02-03,0.07285899668931961,0.07327499985694885,0.06577000021934509,0.06952899694442749,0.06952899694442749,847472
2020-02-04,0.06989700347185135,0.07041200250387192,0.06826700270175934,0.06881199777126312,0.06881199777126312,724702
2020-02-05,0.06870000064373016,0.07151199877262115,0.06848599761724472,0.07103200256824493,0.07103200256824493,886524
2020-02-06,0.07103200256824493,0.07484400272369385,0.06764599680900574,0.07294700294733047,0.07294700294733047,1326597
2020-02-07,0.07304199784994125,0.07439800351858139,0.07063999772071838,0.07357999682426453,0.07357999682426453,933672
2020-02-08,0.07410000264644623,0.07569500058889389,0.07258400321006775,0.07517699897289276,0.07517699897289276,860474
2020-02-09,0.07481499761343002,0.0821710005402565,0.07457800209522247,0.07693000137805939,0.07693000137805939,1957613
2020-02-10,0.07718899846076965,0.07786799967288971,0.07108800113201141,0.07364299893379211,0.07364299893379211,931556
2020-02-11,0.07360199838876724,0.09315499663352966,0.0727429986000061,0.09306500107049942,0.09306500107049942,3934122
2020-02-12,0.0926629975438118,0.1298920065164566,0.08687099814414978,0.1082879975438118,0.1082879975438118,3362498
2020-02-13,0.1082879975438118,0.13462600111961365,0.09834600239992142,0.11855699867010117,0.11855699867010117,2323806
2020-02-14,0.11846800148487091,0.1339389979839325,0.10305500030517578,0.10645200312137604,0.10645200312137604,2441884
2020-02-15,0.10645200312137604,0.10654900223016739,0.0965299978852272,0.09879499673843384,0.09879499673843384,2124659
2020-02-16,0.09942100197076797,0.10804200172424316,0.09668000042438507,0.09979300200939178,0.09979300200939178,2388429
2020-02-17,0.10016199946403503,0.1004989966750145,0.09502100199460983,0.09702800214290619,0.09702800214290619,1615138
2020-02-18,0.09716500341892242,0.10221999883651733,0.09521300345659256,0.10185500234365463,0.10185500234365463,1668941
2020-02-19,0.10147300362586975,0.11125999689102173,0.10147300362586975,0.10817199945449829,0.10817199945449829,2204065
2020-02-20,0.10776200145483017,0.11844000220298767,0.10463300347328186,0.11669199913740158,0.11669199913740158,2492917
2020-02-21,0.116737000644207,0.12247800081968307,0.11666399985551834,0.1195250004529953,0.1195250004529953,2590733
2020-02-22,0.11931999772787094,0.11998999863862991,0.11156400293111801,0.11240000277757645,0.11240000277757645,2027159
2020-02-23,0.11240000277757645,0.11274400353431702,0.10496799647808075,0.10532700270414352,0.10532700270414352,1884718
2020-02-24,0.10542000085115433,0.10560300201177597,0.09303399920463562,0.09382700175046921,0.09382700175046921,1954137
2020-02-25,0.0939980000257492,0.0939980000257492,0.08076199889183044,0.08281400054693222,0.08281400054693222,1601676
2020-02-26,0.08269300311803818,0.10132399946451187,0.06954900175333023,0.07226599752902985,0.07226599752902985,3265061
2020-02-27,0.0722699984908104,0.07329200208187103,0.0625469982624054,0.06933999806642532,0.06933999806642532,1227804
2020-02-28,0.06893199682235718,0.07079900056123734,0.06711799651384354,0.0700170025229454,0.0700170025229454,1355473
2020-02-29,0.06975100189447403,0.08127199858427048,0.06816399842500687,0.07161100208759308,0.07161100208759308,1459224
2020-03-01,0.0717260017991066,0.07717999815940857,0.07069999724626541,0.07221999764442444,0.07221999764442444,725196
2020-03-02,0.07195500284433365,0.07361000031232834,0.06778500229120255,0.07227099686861038,0.07227099686861038,650488
2020-03-03,0.07174000144004822,0.07829999923706055,0.07133600115776062,0.07789800316095352,0.07789800316095352,1309392
2020-03-04,0.07791899889707565,0.07810299843549728,0.07428699731826782,0.07487799972295761,0.07487799972295761,725707
2020-03-05,0.07488600164651871,0.07665000110864639,0.07370000332593918,0.07605600357055664,0.07605600357055664,279203
2020-03-06,0.07605600357055664,0.07743799686431885,0.07480700314044952,0.07667999714612961,0.07667999714612961,260828
2020-03-07,0.07668299973011017,0.07750099897384644,0.0749950036406517,0.07518400251865387,0.07518400251865387,229782
2020-03-08,0.07518400251865387,0.07589700073003769,0.0680370032787323,0.06805600225925446,0.06805600225925446,368220
2020-03-09,0.06803900003433228,0.0699400007724762,0.05852999910712242,0.060575999319553375,0.060575999319553375,411675
2020-03-10,0.060568999499082565,0.07673300057649612,0.060488998889923096,0.07108700275421143,0.07108700275421143,736094
2020-03-11,0.07108999788761139,0.07108999788761139,0.0646430030465126,0.06592600047588348,0.06592600047588348,388366
2020-03-12,0.06593900173902512,0.06595200300216675,0.03700299933552742,0.0372450016438961,0.0372450016438961,756094
2020-03-13,0.037257999181747437,0.04343099892139435,0.03268799930810928,0.03804200142621994,0.03804200142621994,623827
2020-03-14,0.038743000477552414,0.04344699904322624,0.03691200166940689,0.04139399901032448,0.04139399901032448,220333
2020-03-15,0.04139399901032448,0.046362001448869705,0.038885001093149185,0.04318400099873543,0.04318400099873543,353695
2020-03-16,0.043161001056432724,0.05002700164914131,0.038120999932289124,0.040181998163461685,0.040181998163461685,887697
2020-03-17,0.04056499898433685,0.04516199976205826,0.04009300097823143,0.04354200139641762,0.04354200139641762,408197
2020-03-18,0.04355800151824951,0.044773999601602554,0.04026100039482117,0.0413069985806942,0.0413069985806942,215761
2020-03-19,0.0413069985806942,0.05136900022625923,0.0409649983048439,0.04924200102686882,0.04924200102686882,422936
2020-03-20,0.04905200004577637,0.05379899963736534,0.0464170016348362,0.04769099876284599,0.04769099876284599,444148
2020-03-21,0.04769099876284599,0.048930998891592026,0.04661500081419945,0.04825500026345253,0.04825500026345253,170209
2020-03-22,0.04820999875664711,0.049226999282836914,0.04575200006365776,0.04580400139093399,0.04580400139093399,207462
2020-03-23,0.04580400139093399,0.046730998903512955,0.04300199821591377,0.045441001653671265,0.045441001653671265,182603
2020-03-24,0.04552000015974045,0.046675000339746475,0.04464099928736687,0.04638899862766266,0.04638899862766266,161159
2020-03-25,0.0463160015642643,0.04641599953174591,0.045145999640226364,0.0458730012178421,0.0458730012178421,120316
2020-03-26,0.0458730012178421,0.046695999801158905,0.045448001474142075,0.046588998287916183,0.046588998287916183,127553
2020-03-27,0.04659799858927727,0.05646299943327904,0.045862000435590744,0.04762300103902817,0.04762300103902817,136331
2020-03-28,0.04784800112247467,0.048156000673770905,0.0443510003387928,0.04619299992918968,0.04619299992918968,180978
2020-03-29,0.046199001371860504,0.04667399823665619,0.04239499941468239,0.04300500079989433,0.04300500079989433,227603
2020-03-30,0.04299899935722351,0.04592499881982803,0.042148999869823456,0.04388299956917763,0.04388299956917763,106115
2020-03-31,0.04382399842143059,0.044739000499248505,0.043460000306367874,0.04456799849867821,0.04456799849867821,76699
2020-04-01,0.04456799849867821,0.04456799849867821,0.04262600094079971,0.04405700042843819,0.04405700042843819,89608
2020-04-02,0.04408400133252144,0.04540399834513664,0.04381899908185005,0.04396099969744682,0.04396099969744682,61967
2020-04-03,0.043953001499176025,0.04641199856996536,0.04361100122332573,0.04582900181412697,0.04582900181412697,264629
2020-04-04,0.045837998390197754,0.05207100138068199,0.04336100071668625,0.04995400086045265,0.04995400086045265,417090
2020-04-05,0.05008700117468834,0.05209200084209442,0.04542599990963936,0.047203999012708664,0.047203999012708664,307620
2020-04-06,0.047210998833179474,0.048829998821020126,0.046215999871492386,0.04836300015449524,0.04836300015449524,211334
2020-04-07,0.04867300018668175,0.05133200064301491,0.04804300144314766,0.04842900112271309,0.04842900112271309,422206
2020-04-08,0.04842400178313255,0.05297200009226799,0.04791000112891197,0.05105099827051163,0.05105099827051163,339280
2020-04-09,0.051045000553131104,0.05622100085020065,0.05065799877047539,0.05190100148320198,0.05190100148320198,285451
2020-04-10,0.05190100148320198,0.07484699785709381,0.05116400122642517,0.0543770007789135,0.0543770007789135,2317643
2020-04-11,0.0543770007789135,0.05706999823451042,0.052974000573158264,0.05372700095176697,0.05372700095176697,247584
2020-04-12,0.053725000470876694,0.05485200136899948,0.05043699964880943,0.05166599899530411,0.05166599899530411,245897
2020-04-13,0.05147299915552139,0.05164400115609169,0.04882600158452988,0.05079000070691109,0.05079000070691109,133375
2020-04-14,0.05079000070691109,0.05106399953365326,0.04881700128316879,0.0494530014693737,0.0494530014693737,119790
2020-04-15,0.0494379997253418,0.050308000296354294,0.04812400043010712,0.04871600121259689,0.04871600121259689,77035
2020-04-16,0.048680998384952545,0.050216998904943466,0.04566200077533722,0.050209999084472656,0.050209999084472656,141633
2020-04-17,0.05020400136709213,0.050613999366760254,0.048976998776197433,0.050039999186992645,0.050039999186992645,106289
2020-04-18,0.050039999186992645,0.05222100019454956,0.04938599839806557,0.05209200084209442,0.05209200084209442,87571
2020-04-19,0.05205700173974037,0.05205700173974037,0.04869399964809418,0.050360001623630524,0.050360001623630524,85986
2020-04-20,0.050360001623630524,0.051947999745607376,0.048096999526023865,0.04902099817991257,0.04902099817991257,232512
2020-04-21,0.049049001187086105,0.05035899952054024,0.047547001391649246,0.04848900064826012,0.04848900064826012,166760
2020-04-22,0.04848099872469902,0.049633000046014786,0.04781299829483032,0.04952799901366234,0.04952799901366234,44954
2020-04-23,0.0495229996740818,0.04987400025129318,0.04810599982738495,0.04973600059747696,0.04973600059747696,74084
2020-04-24,0.04972099885344505,0.049734000116586685,0.048245999962091446,0.049185000360012054,0.049185000360012054,90701
2020-04-25,0.04915900155901909,0.04992400109767914,0.048503000289201736,0.049187999218702316,0.049187999218702316,88034
2020-04-26,0.04920699819922447,0.05153299868106842,0.048983000218868256,0.05019500106573105,0.05019500106573105,115883
2020-04-27,0.050216998904943466,0.0534840002655983,0.049837999045848846,0.05132199823856354,0.05132199823856354,187527
2020-04-28,0.05132399871945381,0.05675400048494339,0.050439998507499695,0.05044199898838997,0.05044199898838997,271507
2020-04-29,0.05045200139284134,0.05417799949645996,0.05017299950122833,0.05310500040650368,0.05310500040650368,152490
2020-04-30,0.05308099836111069,0.05406099930405617,0.05130600184202194,0.052317000925540924,0.052317000925540924,135282
2020-05-01,0.052317000925540924,0.06308700144290924,0.05187299847602844,0.06137600168585777,0.06137600168585777,404800
2020-05-02,0.061806999146938324,0.06238900125026703,0.05476599931716919,0.05733500048518181,0.05733500048518181,376581
2020-05-03,0.05734900012612343,0.058118000626564026,0.05485700070858002,0.05542699992656708,0.05542699992656708,144712
2020-05-04,0.0554019995033741,0.056894998997449875,0.05282000079751015,0.056457001715898514,0.056457001715898514,170121
2020-05-05,0.05644800141453743,0.0568929985165596,0.05453399941325188,0.05534699931740761,0.05534699931740761,74193
2020-05-06,0.05538500100374222,0.05700400099158287,0.053982000797986984,0.054735999554395676,0.054735999554395676,110928
2020-05-07,0.054735999554395676,0.06309600174427032,0.054173000156879425,0.05872400104999542,0.05872400104999542,675550
2020-05-08,0.05872400104999542,0.06034199893474579,0.05623700097203255,0.05701899901032448,0.05701899901032448,202493
2020-05-09,0.05702099949121475,0.0616299994289875,0.05661199986934662,0.06047400087118149,0.06047400087118149,409822
2020-05-10,0.06007400155067444,0.061115000396966934,0.05101500079035759,0.05341599881649017,0.05341599881649017,404489
2020-05-11,0.0534139983355999,0.054680000990629196,0.04889500141143799,0.05018499866127968,0.05018499866127968,340597
2020-05-12,0.050188999623060226,0.05323699861764908,0.04901299998164177,0.052354998886585236,0.052354998886585236,138377
2020-05-13,0.051878999918699265,0.054726000875234604,0.050592001527547836,0.051068998873233795,0.051068998873233795,280865
2020-05-14,0.051040999591350555,0.05301100015640259,0.05005599930882454,0.05286300182342529,0.05286300182342529,192958
2020-05-15,0.05286699905991554,0.05385899916291237,0.051523998379707336,0.05270500108599663,0.05270500108599663,139767
2020-05-16,0.052730999886989594,0.05656899884343147,0.0522489994764328,0.05408399924635887,0.05408399924635887,275938
2020-05-17,0.054141998291015625,0.06754899770021439,0.05365300178527832,0.05655600130558014,0.05655600130558014,1302584
2020-05-18,0.05655200034379959,0.059307001531124115,0.055948998779058456,0.05832099914550781,0.05832099914550781,290780
2020-05-19,0.05806799978017807,0.05954299867153168,0.05653500184416771,0.05719999969005585,0.05719999969005585,221286
2020-05-20,0.05720299854874611,0.058747000992298126,0.05618700012564659,0.05708099901676178,0.05708099901676178,175800
2020-05-21,0.057082001119852066,0.05793900042772293,0.05415400117635727,0.055222999304533005,0.055222999304533005,186800
2020-05-22,0.05523499846458435,0.05680999904870987,0.05389599874615669,0.05551199987530708,0.05551199987530708,156703
2020-05-23,0.05551299825310707,0.058720000088214874,0.055452000349760056,0.05856899917125702,0.05856899917125702,102284
2020-05-24,0.0583610013127327,0.0586090013384819,0.05437999963760376,0.05463999882340431,0.05463999882340431,160714
2020-05-25,0.054614998400211334,0.05866499990224838,0.05454400181770325,0.05768600106239319,0.05768600106239319,165812
2020-05-26,0.05768999829888344,0.06074799969792366,0.05648300051689148,0.05754400044679642,0.05754400044679642,229427
2020-05-27,0.05754400044679642,0.10277300328016281,0.0557899996638298,0.05787099897861481,0.05787099897861481,219303
2020-05-28,0.05845699831843376,0.0619329996407032,0.057443998754024506,0.06148200109601021,0.06148200109601021,268069
2020-05-29,0.06144300103187561,0.06337299942970276,0.05984799936413765,0.060777999460697174,0.060777999460697174,197699
2020-05-30,0.06077300012111664,0.06648200005292892,0.05899899825453758,0.06245800107717514,0.06245800107717514,190483
2020-05-31,0.0624609999358654,0.11459200084209442,0.06013200059533119,0.0873359963297844,0.0873359963297844,10523028
2020-06-01,0.08686599880456924,0.09780699759721756,0.06507900357246399,0.06614399701356888,0.06614399701356888,5340799
2020-06-02,0.06625600159168243,0.07072100043296814,0.06363999843597412,0.06541600078344345,0.06541600078344345,680957
2020-06-03,0.06541600078344345,0.06771799921989441,0.0640840008854866,0.06769400089979172,0.06769400089979172,267219
2020-06-04,0.06779500097036362,0.06896500289440155,0.06633500009775162,0.06802599877119064,0.06802599877119064,258090
2020-06-05,0.06802599877119064,0.07072699815034866,0.067781001329422,0.06989700347185135,0.06989700347185135,337544
2020-06-06,0.06989700347185135,0.07288800179958344,0.06864099949598312,0.07170400023460388,0.07170400023460388,413696
2020-06-07,0.07170400023460388,0.13847500085830688,0.07132299989461899,0.10315000265836716,0.10315000265836716,7455017
2020-06-08,0.10322800278663635,0.10326199978590012,0.08181499689817429,0.08493400365114212,0.08493400365114212,2002927
2020-06-09,0.08486200124025345,0.1133119985461235,0.08282899856567383,0.09262099862098694,0.09262099862098694,2912446
2020-06-10,0.09191299974918365,0.10491800308227539,0.08905500173568726,0.09370899945497513,0.09370899945497513,1118201
2020-06-11,0.0937030017375946,0.0973770022392273,0.08088400214910507,0.08281899988651276,0.08281899988651276,641427
2020-06-12,0.08298400044441223,0.09165500104427338,0.08249899744987488,0.08950600028038025,0.08950600028038025,312289
2020-06-13,0.08947200328111649,0.11076299846172333,0.08935000002384186,0.10707899928092957,0.10707899928092957,1372255
