Date,Open,High,Low,Close,Adj Close,Volume
2021-08-05,0.3291560113430023,0.3417080044746399,0.31739598512649536,0.3378539979457855,0.3378539979457855,824018
2021-08-06,0.3377780020236969,0.3671019971370697,0.3257940113544464,0.3433170020580292,0.3433170020580292,860446
2021-08-07,0.3409099876880646,0.3658370077610016,0.3394230008125305,0.36398300528526306,0.36398300528526306,678343
2021-08-08,0.36400699615478516,0.41326799988746643,0.3519909977912903,0.3553450107574463,0.3553450107574463,1649259
2021-08-09,0.3538300096988678,0.3921689987182617,0.34283000230789185,0.3812420070171356,0.3812420070171356,875768
2021-08-10,0.38113999366760254,0.3930659890174866,0.3674960136413574,0.37763500213623047,0.37763500213623047,802880
2021-08-11,0.3777180016040802,0.5109570026397705,0.37410199642181396,0.396575003862381,0.396575003862381,4430334
2021-08-12,0.39645901322364807,0.722694993019104,0.375885009765625,0.46435898542404175,0.46435898542404175,19572380
2021-08-13,0.4646500051021576,0.5047680139541626,0.44015100598335266,0.48420900106430054,0.48420900106430054,3959565
2021-08-14,0.4839400053024292,0.5511239767074585,0.46602699160575867,0.4780150055885315,0.4780150055885315,4395149
2021-08-15,0.47780901193618774,0.47960400581359863,0.4597319960594177,0.47044700384140015,0.47044700384140015,1202322
2021-08-16,0.47011598944664,0.4860000014305115,0.45794200897216797,0.46048301458358765,0.46048301458358765,1899276
2021-08-17,0.45969700813293457,0.4678489863872528,0.42879700660705566,0.42879700660705566,0.42879700660705566,963313
2021-08-18,0.4268290102481842,0.4541949927806854,0.4180369973182678,0.4413279891014099,0.4413279891014099,1455983
2021-08-19,0.43678298592567444,0.5515699982643127,0.4324969947338104,0.4923590123653412,0.4923590123653412,5102144
2021-08-20,0.4839029908180237,0.6495680212974548,0.48290500044822693,0.5456640124320984,0.5456640124320984,19816498
2021-08-21,0.5484510064125061,0.5565879940986633,0.519868016242981,0.5211160182952881,0.5211160182952881,2004403
2021-08-22,0.5209029912948608,0.5296729803085327,0.5166950225830078,0.5268840193748474,0.5268840193748474,1624492
2021-08-23,0.526462972164154,0.5294020175933838,0.5021359920501709,0.505761981010437,0.505761981010437,1392275
2021-08-24,0.504173994064331,0.5126450061798096,0.46985599398612976,0.4703800082206726,0.4703800082206726,1778806
2021-08-25,0.47006699442863464,0.48757898807525635,0.4636229872703552,0.4834569990634918,0.4834569990634918,955677
2021-08-26,0.4836679995059967,0.4874359965324402,0.4465939998626709,0.4541440010070801,0.4541440010070801,859810
2021-08-27,0.45389801263809204,0.46498799324035645,0.4452440142631531,0.46143200993537903,0.46143200993537903,800726
2021-08-28,0.4620949923992157,0.47109299898147583,0.4517599940299988,0.4524900019168854,0.4524900019168854,750937
2021-08-29,0.4530949890613556,1.1436690092086792,0.43865999579429626,1.009516954421997,1.009516954421997,140645642
2021-08-30,1.002627968788147,2.2914140224456787,0.9240990281105042,1.304906964302063,1.304906964302063,450330873
2021-08-31,1.3153799772262573,1.3153799772262573,0.8835020065307617,0.9049360156059265,0.9049360156059265,34465129
2021-09-01,0.9071930050849915,1.3386290073394775,0.8681120276451111,1.0061910152435303,1.0061910152435303,88501235
2021-09-02,1.0142040252685547,1.1515530347824097,0.9442330002784729,0.9534000158309937,0.9534000158309937,18335553
2021-09-03,0.9531880021095276,0.9576449990272522,0.8741589784622192,0.8905329704284668,0.8905329704284668,9653883
2021-09-04,0.8924760222434998,0.9526960253715515,0.8248140215873718,0.8331850171089172,0.8331850171089172,7863185
2021-09-05,0.8349840044975281,0.9681490063667297,0.747406005859375,0.8668249845504761,0.8668249845504761,17617355
2021-09-06,0.8672789931297302,0.8818820118904114,0.8057060241699219,0.8123810291290283,0.8123810291290283,6006561
2021-09-07,0.8120579719543457,0.8260350227355957,0.6673700213432312,0.7116460204124451,0.7116460204124451,10231631
2021-09-08,0.7113549709320068,0.8472899794578552,0.6831910014152527,0.7411379814147949,0.7411379814147949,22189292
2021-09-09,0.708109974861145,0.7373359799385071,0.7033900022506714,0.7057290077209473,0.7057290077209473,2978050
2021-09-10,0.7068459987640381,0.9421210289001465,0.701295018196106,0.7371010184288025,0.7371010184288025,34932748
2021-09-11,0.7325109839439392,0.8825730085372925,0.721405029296875,0.7604290246963501,0.7604290246963501,11622075
2021-09-12,0.7639719843864441,0.7886710166931152,0.7386959791183472,0.7502880096435547,0.7502880096435547,3077227
2021-09-13,0.7503229975700378,0.7619249820709229,0.6364579796791077,0.6585180163383484,0.6585180163383484,8302561
2021-09-14,0.6570510268211365,0.7641639709472656,0.6570510268211365,0.7201520204544067,0.7201520204544067,12811553
2021-09-15,0.7201619744300842,0.7444549798965454,0.7110220193862915,0.7321270108222961,0.7321270108222961,2445401
2021-09-16,0.7317950129508972,0.7776870131492615,0.7196140289306641,0.742247998714447,0.742247998714447,5756143
2021-09-17,0.7408739924430847,1.1722190380096436,0.7327550053596497,0.9300850033760071,0.9300850033760071,90959938
2021-09-18,0.9195730090141296,1.1740000247955322,0.9162089824676514,0.9653699994087219,0.9653699994087219,41283625
2021-09-19,0.9651219844818115,1.1162519454956055,0.9442620277404785,0.9731190204620361,0.9731190204620361,30286018
2021-09-20,0.9824450016021729,0.9824450016021729,0.7542459964752197,0.7658330202102661,0.7658330202102661,8477561
2021-09-21,0.7651569843292236,0.8151460289955139,0.6921449899673462,0.7044600248336792,0.7044600248336792,5612442
2021-09-22,0.704246997833252,0.7835779786109924,0.6985880136489868,0.7782670259475708,0.7782670259475708,3602683
2021-09-23,0.7782130241394043,0.7782130241394043,0.7457209825515747,0.7773000001907349,0.7773000001907349,3241896
2021-09-24,0.7751380205154419,0.9232010245323181,0.7499669790267944,0.8177160024642944,0.8177160024642944,22847732
2021-09-25,0.8263030052185059,0.8518840074539185,0.7655150294303894,0.774740993976593,0.774740993976593,5485252
2021-09-26,0.7747269868850708,0.8096699714660645,0.7269660234451294,0.7466679811477661,0.7466679811477661,4283266
2021-09-27,0.7465630173683167,0.7713329792022705,0.7114130258560181,0.715304970741272,0.715304970741272,2772946
2021-09-28,0.7200149893760681,0.7215330004692078,0.6390029788017273,0.6427860260009766,0.6427860260009766,3201686
2021-09-29,0.6431400179862976,0.6730489730834961,0.6246610283851624,0.6459479928016663,0.6459479928016663,1399275
2021-09-30,0.6543999910354614,0.6957160234451294,0.6450420022010803,0.6813790202140808,0.6813790202140808,2557552
2021-10-01,0.6814979910850525,0.7495909929275513,0.6658040285110474,0.7402809858322144,0.7402809858322144,2802973
2021-10-02,0.7425479888916016,0.7753069996833801,0.728488028049469,0.7437610030174255,0.7437610030174255,1916652
2021-10-03,0.7436320185661316,0.7560549974441528,0.7261369824409485,0.7358239889144897,0.7358239889144897,1416665
2021-10-04,0.7360230088233948,0.7396860122680664,0.6993259787559509,0.7217119932174683,0.7217119932174683,1542376
2021-10-05,0.7217749953269958,0.8116580247879028,0.6953979730606079,0.7455959916114807,0.7455959916114807,6817031
2021-10-06,0.7445570230484009,1.9550269842147827,0.6758589744567871,1.7811490297317505,1.7811490297317505,107769450
2021-10-07,1.7810790538787842,2.029758930206299,1.31522798538208,1.4690179824829102,1.4690179824829102,152385053
2021-10-08,1.4681869745254517,1.4777679443359375,1.1494179964065552,1.1998649835586548,1.1998649835586548,59508658
2021-10-09,1.2008140087127686,1.2008140087127686,1.1334569454193115,1.1573560237884521,1.1573560237884521,18161374
2021-10-10,1.155890941619873,1.1614320278167725,1.0497310161590576,1.050482988357544,1.050482988357544,9639025
2021-10-11,1.0513839721679688,1.794569969177246,1.045814037322998,1.420956015586853,1.420956015586853,145589036
2021-10-12,1.4075000286102295,1.672353982925415,1.3853939771652222,1.3995389938354492,1.3995389938354492,74498433
2021-10-13,1.399778962135315,1.5004750490188599,1.3194890022277832,1.3494579792022705,1.3494579792022705,38470701
2021-10-14,1.35390305519104,1.379971981048584,1.256324052810669,1.2602829933166504,1.2602829933166504,16995036
2021-10-15,1.2628870010375977,1.278892993927002,1.1272499561309814,1.1513090133666992,1.1513090133666992,21760750
2021-10-16,1.148144006729126,1.2659900188446045,1.1320229768753052,1.202620029449463,1.202620029449463,16942525
2021-10-17,1.2148679494857788,1.2276279926300049,1.1512620449066162,1.1619149446487427,1.1619149446487427,6326381
2021-10-18,1.1650819778442383,1.1840369701385498,1.124701976776123,1.1285669803619385,1.1285669803619385,5360181
2021-10-19,1.1275819540023804,1.1597059965133667,1.121016025543213,1.1421619653701782,1.1421619653701782,4288761
2021-10-20,1.1431009769439697,1.777353048324585,1.1377689838409424,1.2682479619979858,1.2682479619979858,124770521
2021-10-21,1.266469955444336,1.755355954170227,1.260066032409668,1.377560019493103,1.377560019493103,80551523
2021-10-22,1.3626559972763062,1.4680140018463135,1.3091100454330444,1.33719003200531,1.33719003200531,23076237
2021-10-23,1.3413519859313965,1.488677978515625,1.3015819787979126,1.3728159666061401,1.3728159666061401,22561049
2021-10-24,1.3754760026931763,1.4012409448623657,1.2800920009613037,1.3116099834442139,1.3116099834442139,10578050
2021-10-25,1.3113709688186646,1.4314539432525635,1.2862290143966675,1.3602089881896973,1.3602089881896973,9755818
2021-10-26,1.3638529777526855,1.3741869926452637,1.3082979917526245,1.3248200416564941,1.3248200416564941,9736381
2021-10-27,1.3268640041351318,1.347694993019104,1.1633520126342773,1.2223650217056274,1.2223650217056274,15653549
2021-10-28,1.21322500705719,1.2637159824371338,1.1876829862594604,1.237807035446167,1.237807035446167,7098354
2021-10-29,1.2377040386199951,1.2635259628295898,1.2111660242080688,1.2372570037841797,1.2372570037841797,5537398
2021-10-30,1.236029028892517,1.293012022972107,1.1818779706954956,1.185649037361145,1.185649037361145,6382592
2021-10-31,1.1903430223464966,1.2431930303573608,1.1603150367736816,1.2381949424743652,1.2381949424743652,7599216
2021-11-01,1.237771987915039,1.2424949407577515,1.1716790199279785,1.1854510307312012,1.1854510307312012,5340795
2021-11-02,1.1852689981460571,1.2358349561691284,1.1754000186920166,1.2086119651794434,1.2086119651794434,6092646
2021-11-03,1.2087550163269043,1.3556220531463623,1.1897560358047485,1.3071459531784058,1.3071459531784058,14355250
2021-11-04,1.305793046951294,1.305793046951294,1.2231910228729248,1.2397730350494385,1.2397730350494385,8908176
2021-11-05,1.2333450317382812,1.2379109859466553,1.192973017692566,1.2100260257720947,1.2100260257720947,4901136
2021-11-06,1.2098489999771118,1.2264859676361084,1.1851030588150024,1.2060439586639404,1.2060439586639404,3481135
2021-11-07,1.2059259414672852,1.2622170448303223,1.202576994895935,1.2362489700317383,1.2362489700317383,4175174
2021-11-08,1.2366750240325928,1.26295804977417,1.2178059816360474,1.2298569679260254,1.2298569679260254,6805967
2021-11-09,1.2304320335388184,1.2622109651565552,1.2173490524291992,1.2224229574203491,1.2224229574203491,9974412
2021-11-10,1.219702959060669,1.413864016532898,1.172126054763794,1.23220694065094,1.23220694065094,31706907
2021-11-11,1.2342959642410278,1.2771910429000854,1.1816649436950684,1.2068259716033936,1.2068259716033936,9775067
2021-11-12,1.210015058517456,1.2144949436187744,1.1570099592208862,1.1880160570144653,1.1880160570144653,6557200
2021-11-13,1.1871119737625122,1.1940360069274902,1.1649600267410278,1.181414008140564,1.181414008140564,2589536
2021-11-14,1.1817070245742798,1.1870230436325073,1.163985013961792,1.1733700037002563,1.1733700037002563,2750443
2021-11-15,1.1747790575027466,1.1994450092315674,1.156427025794983,1.1627260446548462,1.1627260446548462,3795585
2021-11-16,1.1603879928588867,1.2797319889068604,1.0705139636993408,1.0790189504623413,1.0790189504623413,6540720
2021-11-17,1.0774619579315186,1.1294349431991577,1.0273940563201904,1.0559380054473877,1.0559380054473877,5772607
2021-11-18,1.056339979171753,1.116278052330017,0.9822409749031067,0.9911090135574341,0.9911090135574341,5772270
2021-11-19,0.9904789924621582,1.0523439645767212,0.9698370099067688,1.0315849781036377,1.0315849781036377,3051972
2021-11-20,1.0309040546417236,1.0495580434799194,1.0027740001678467,1.0232429504394531,1.0232429504394531,2281128
2021-11-21,1.024014949798584,1.0630569458007812,1.0106220245361328,1.018623948097229,1.018623948097229,2531040
2021-11-22,1.0186699628829956,1.0377659797668457,0.9587759971618652,0.9824110269546509,0.9824110269546509,2859816
2021-11-23,0.9813860058784485,1.0197839736938477,0.953935980796814,1.0179450511932373,1.0179450511932373,2787427
2021-11-24,1.0178170204162598,1.0209490060806274,0.9461830258369446,0.9983369708061218,0.9983369708061218,2449110
2021-11-25,0.9497759938240051,1.092622995376587,0.9391030073165894,0.9605540037155151,0.9605540037155151,2932162
2021-11-26,1.0001369714736938,1.017799973487854,0.8878660202026367,0.8995580077171326,0.8995580077171326,3279365
2021-11-27,0.9000610113143921,0.9764930009841919,0.9000610113143921,0.9384670257568359,0.9384670257568359,2097114
2021-11-28,0.940015971660614,0.9400609731674194,0.8959389925003052,0.9205859899520874,0.9205859899520874,1812990
2021-11-29,0.9208469986915588,1.5272769927978516,0.9189980030059814,1.2991969585418701,1.2991969585418701,106467949
2021-11-30,1.297793984413147,1.5085699558258057,1.1809539794921875,1.2250200510025024,1.2250200510025024,89176500
2021-12-01,1.2207200527191162,1.229006052017212,1.1069530248641968,1.1134580373764038,1.1134580373764038,19243768
2021-12-02,1.1144599914550781,1.1248010396957397,1.0293949842453003,1.0344430208206177,1.0344430208206177,11334845
2021-12-03,1.0346369743347168,1.0787839889526367,0.9703599810600281,0.9846159815788269,0.9846159815788269,7051708
2021-12-04,0.9843959808349609,0.997081995010376,0.7863270044326782,0.897026002407074,0.897026002407074,6707177
2021-12-05,0.897612988948822,1.2523789405822754,0.8919910192489624,1.1707680225372314,1.1707680225372314,52005738
2021-12-06,1.1732889413833618,1.1873600482940674,0.9325159788131714,1.0576770305633545,1.0576770305633545,34960190
2021-12-07,1.0532859563827515,1.0837069749832153,0.9836810231208801,0.9932960271835327,0.9932960271835327,10061702
2021-12-08,0.992900013923645,1.0415799617767334,0.9694790244102478,0.9749410152435303,0.9749410152435303,4865188
2021-12-09,0.9786919951438904,0.9862059950828552,0.9064210057258606,0.9205719828605652,0.9205719828605652,3927414
2021-12-10,0.9198769927024841,0.9423580169677734,0.864982008934021,0.8666200041770935,0.8666200041770935,3612992
2021-12-11,0.8663309812545776,0.9233030080795288,0.8562790155410767,0.8915939927101135,0.8915939927101135,2112063
2021-12-12,0.8933979868888855,0.9312139749526978,0.8837080001831055,0.9183089733123779,0.9183089733123779,1701041
2021-12-13,0.9183970093727112,0.9266480207443237,0.8117690086364746,0.8228340148925781,0.8228340148925781,2636401
2021-12-14,0.8230040073394775,0.8323460221290588,0.8042880296707153,0.8112409710884094,0.8112409710884094,1566081
2021-12-15,0.8208699822425842,0.8493559956550598,0.791217029094696,0.8275700211524963,0.8275700211524963,2144429
2021-12-16,0.8276060223579407,1.0060019493103027,0.8273320198059082,0.8870559930801392,0.8870559930801392,15497340
2021-12-17,0.8870819807052612,1.2083189487457275,0.8868029713630676,1.0030529499053955,1.0030529499053955,46475552
2021-12-18,0.9962509870529175,1.0253969430923462,0.9211480021476746,0.9432060122489929,0.9432060122489929,9805960
2021-12-19,0.9376019835472107,0.9509890079498291,0.9153159856796265,0.9167580008506775,0.9167580008506775,3557671
2021-12-20,0.9173319935798645,0.9175199866294861,0.8527309894561768,0.8856239914894104,0.8856239914894104,2243792
2021-12-21,0.887615978717804,1.031622052192688,0.883421003818512,0.9604629874229431,0.9604629874229431,17584511
2021-12-22,0.9552649855613708,0.9563990235328674,0.9289799928665161,0.9435300230979919,0.9435300230979919,2768173
2021-12-23,0.9437429904937744,0.9519550204277039,0.9112160205841064,0.944379985332489,0.944379985332489,2972995
2021-12-24,0.9455080032348633,0.9475769996643066,0.9245910048484802,0.9289370179176331,0.9289370179176331,2712844
2021-12-25,0.93122398853302,0.9495700001716614,0.9249699711799622,0.9435070157051086,0.9435070157051086,1203554
2021-12-26,0.9430860280990601,0.9539729952812195,0.9283009767532349,0.9400119781494141,0.9400119781494141,1945542
2021-12-27,0.9398390054702759,1.0250029563903809,0.9394659996032715,0.9626680016517639,0.9626680016517639,7274027
2021-12-28,0.9661480188369751,0.9704390168190002,0.9001209735870361,0.9006010293960571,0.9006010293960571,2557825
2021-12-29,0.8996359705924988,0.9542829990386963,0.8967940211296082,0.9123979806900024,0.9123979806900024,4537589
2021-12-30,0.9119229912757874,0.9268980026245117,0.8883799910545349,0.9082900285720825,0.9082900285720825,2893941
2021-12-31,0.9081199765205383,0.9201679825782776,0.8607519865036011,0.8756790161132812,0.8756790161132812,1587098
2022-01-01,0.8761150240898132,0.9110190272331238,0.871720016002655,0.9070919752120972,0.9070919752120972,1072630
2022-01-02,0.9083279967308044,0.9169589877128601,0.8980079889297485,0.9138240218162537,0.9138240218162537,1631906
2022-01-03,0.9184049963951111,0.9184169769287109,0.8804370164871216,0.8891090154647827,0.8891090154647827,2013689
2022-01-04,0.8886039853096008,0.9094269871711731,0.8795819878578186,0.8858680129051208,0.8858680129051208,2171770
2022-01-05,0.8849959969520569,0.889955997467041,0.8271170258522034,0.8340820074081421,0.8340820074081421,1619616
2022-01-06,0.834227979183197,0.8345760107040405,0.7980110049247742,0.8113560080528259,0.8113560080528259,1278430
2022-01-07,0.8111600279808044,0.8680049777030945,0.7901350259780884,0.7980660200119019,0.7980660200119019,4996765
2022-01-08,0.7981060147285461,0.8043839931488037,0.7635869979858398,0.7741619944572449,0.7741619944572449,2199074
2022-01-09,0.7743260264396667,0.7919570207595825,0.7667019963264465,0.7789599895477295,0.7789599895477295,1039418
2022-01-10,0.7788770198822021,0.7794809937477112,0.7127609848976135,0.7209839820861816,0.7209839820861816,1631716
2022-01-11,0.7207019925117493,0.735230028629303,0.7118359804153442,0.7240219712257385,0.7240219712257385,2253324
2022-01-12,0.7248309850692749,0.7580900192260742,0.7212929725646973,0.7559559941291809,0.7559559941291809,1028728
2022-01-13,0.7563940286636353,0.8581079840660095,0.7474169731140137,0.7782120108604431,0.7782120108604431,7446966
2022-01-14,0.7788389921188354,0.7823910117149353,0.7533619999885559,0.7643129825592041,0.7643129825592041,3329052
2022-01-15,0.7645840048789978,0.7654619812965393,0.7501360177993774,0.7531480193138123,0.7531480193138123,955871
2022-01-16,0.7533019781112671,0.7726140022277832,0.7513729929924011,0.7643399834632874,0.7643399834632874,622900
2022-01-17,0.7648130059242249,0.76671302318573,0.7214660048484802,0.7241939902305603,0.7241939902305603,828822
2022-01-18,0.7254700064659119,0.7371399998664856,0.7147240042686462,0.7215020060539246,0.7215020060539246,923570
2022-01-19,0.7223250269889832,0.7327650189399719,0.7031109929084778,0.7061600089073181,0.7061600089073181,928404
2022-01-20,0.7076910138130188,0.7319639921188354,0.6984009742736816,0.7001969814300537,0.7001969814300537,2845524
2022-01-21,0.7007740139961243,0.7007740139961243,0.6063370108604431,0.6119300127029419,0.6119300127029419,3382069
2022-01-22,0.6122649908065796,0.6152470111846924,0.5186060070991516,0.5345420241355896,0.5345420241355896,3632291
2022-01-23,0.5349839925765991,0.5620530247688293,0.5349069833755493,0.5474140048027039,0.5474140048027039,2380698
2022-01-24,0.5475770235061646,0.5502610206604004,0.4700610041618347,0.5127909779548645,0.5127909779548645,3079685
2022-01-25,0.5137090086936951,0.755620002746582,0.504459023475647,0.5938209891319275,0.5938209891319275,42633429
2022-01-26,0.5936110019683838,0.757411003112793,0.565667986869812,0.6191570162773132,0.6191570162773132,33558111
2022-01-27,0.6171910166740417,0.677681028842926,0.6033809781074524,0.6085360050201416,0.6085360050201416,12121066
2022-01-28,0.6054689884185791,0.6429430246353149,0.5964059829711914,0.6159160137176514,0.6159160137176514,5928420
2022-01-29,0.6159440279006958,0.628711998462677,0.6107069849967957,0.6139929890632629,0.6139929890632629,3121948
2022-01-30,0.614192008972168,0.6196069717407227,0.5918009877204895,0.603905975818634,0.603905975818634,2818561
2022-01-31,0.6044009923934937,0.6091740131378174,0.5824490189552307,0.6054909825325012,0.6054909825325012,2715292
2022-02-01,0.6053609848022461,0.6076610088348389,0.5921800136566162,0.6007260084152222,0.6007260084152222,2648160
2022-02-02,0.6007599830627441,0.6457539796829224,0.5699440240859985,0.5766569972038269,0.5766569972038269,5716458
2022-02-03,0.5766199827194214,0.5789420008659363,0.5493199825286865,0.5579370260238647,0.5579370260238647,2851604
2022-02-04,0.5577309727668762,0.6026120185852051,0.5535889863967896,0.6026120185852051,0.6026120185852051,4111295
2022-02-05,0.6027849912643433,0.680741012096405,0.5979269742965698,0.6248829960823059,0.6248829960823059,8956669
2022-02-06,0.6246039867401123,0.64410799741745,0.6171339750289917,0.6267960071563721,0.6267960071563721,3836436
2022-02-07,0.626442015171051,0.6498249769210815,0.6226289868354797,0.6428920030593872,0.6428920030593872,3796025
2022-02-08,0.642782986164093,0.6503229737281799,0.6147419810295105,0.6264520287513733,0.6264520287513733,3733046
2022-02-09,0.6262000203132629,0.6512320041656494,0.6143419742584229,0.6408360004425049,0.6408360004425049,2927509
2022-02-10,0.6408900022506714,0.6743829846382141,0.6242520213127136,0.629131019115448,0.629131019115448,4103556
2022-02-11,0.6291030049324036,0.6428670287132263,0.5982810258865356,0.6149349808692932,0.6149349808692932,3754710
2022-02-12,0.6157699823379517,0.626196026802063,0.5903350114822388,0.6045680046081543,0.6045680046081543,2597403
2022-02-13,0.6045179963111877,0.6401919722557068,0.5981529951095581,0.609063982963562,0.609063982963562,5752835
2022-02-14,0.6119400262832642,0.6121559739112854,0.5819770097732544,0.6008909940719604,0.6008909940719604,2876364
2022-02-15,0.6006690263748169,0.6343749761581421,0.5933169722557068,0.6295650005340576,0.6295650005340576,2755200
2022-02-16,0.6294609904289246,0.6332449913024902,0.6117420196533203,0.616025984287262,0.616025984287262,2538327
2022-02-17,0.6157479882240295,0.6911309957504272,0.5733850002288818,0.5738409757614136,0.5738409757614136,10294926
2022-02-18,0.5772089958190918,0.587444007396698,0.5587610006332397,0.5632809996604919,0.5632809996604919,2816460
2022-02-19,0.5632969737052917,0.6071270108222961,0.5605630278587341,0.5689780116081238,0.5689780116081238,4046658
2022-02-20,0.5689830183982849,0.5764719843864441,0.5311449766159058,0.5425800085067749,0.5425800085067749,1989939
2022-02-21,0.5427060127258301,0.5556640028953552,0.509850025177002,0.5102729797363281,0.5102729797363281,2368250
2022-02-22,0.5100520253181458,0.5204409956932068,0.48882898688316345,0.517989993095398,0.517989993095398,2204790
2022-02-23,0.5174189805984497,0.5459759831428528,0.5074740052223206,0.5207769870758057,0.5207769870758057,2362564
2022-02-24,0.5200999975204468,0.5200999975204468,0.4570449888706207,0.4956989884376526,0.4956989884376526,3101694
2022-02-25,0.49519699811935425,0.5348160266876221,0.49471598863601685,0.5315380096435547,0.5315380096435547,2609170
2022-02-26,0.531548023223877,0.5412459969520569,0.5239289999008179,0.5254740118980408,0.5254740118980408,2096022
2022-02-27,0.5234230160713196,0.5293859839439392,0.4952160120010376,0.499875009059906,0.499875009059906,2106677
2022-02-28,0.49981099367141724,0.5616080164909363,0.4983479976654053,0.552532970905304,0.552532970905304,3077726
2022-03-01,0.5560420155525208,0.5752459764480591,0.5390560030937195,0.5526999831199646,0.5526999831199646,3393144
2022-03-02,0.5528740286827087,0.5762519836425781,0.5416979789733887,0.5498639941215515,0.5498639941215515,3020455
2022-03-03,0.5499579906463623,0.5499579906463623,0.5202950239181519,0.5226690173149109,0.5226690173149109,2244003
2022-03-04,0.5216019749641418,0.5228719711303711,0.49386700987815857,0.49650099873542786,0.49650099873542786,2492861
2022-03-05,0.49675899744033813,0.5116530060768127,0.4907490015029907,0.5081210136413574,0.5081210136413574,1738874
2022-03-06,0.5085769891738892,0.5181040167808533,0.48281699419021606,0.484264999628067,0.484264999628067,2128127
