Date,Open,High,Low,Close,Adj Close,Volume
2022-03-07,0.4842279851436615,0.49476900696754456,0.4688760042190552,0.4688760042190552,0.4688760042190552,1952351
2022-03-08,0.4688290059566498,0.5138639807701111,0.46858400106430054,0.4900430142879486,0.4900430142879486,2415398
2022-03-09,0.4899980127811432,0.5389599800109863,0.48256099224090576,0.5069950222969055,0.5069950222969055,3504575
2022-03-10,0.5068280100822449,0.507161021232605,0.4702500104904175,0.48313701152801514,0.48313701152801514,2114750
2022-03-11,0.4832119941711426,0.48514899611473083,0.4656519889831543,0.46651899814605713,0.46651899814605713,1599090
2022-03-12,0.46652498841285706,0.4772830009460449,0.46546199917793274,0.4712870121002197,0.4712870121002197,1335326
2022-03-13,0.47119998931884766,0.5220270156860352,0.4693880081176758,0.4768500030040741,0.4768500030040741,3389512
2022-03-14,0.47662198543548584,0.4890500009059906,0.4710870087146759,0.47816699743270874,0.47816699743270874,2575853
2022-03-15,0.4780699908733368,0.5004249811172485,0.47193101048469543,0.4834290146827698,0.4834290146827698,3274911
2022-03-16,0.4832809865474701,0.5088719725608826,0.47986099123954773,0.4911560118198395,0.4911560118198395,2633896
2022-03-17,0.49113500118255615,0.49858298897743225,0.48809799551963806,0.49441900849342346,0.49441900849342346,1957828
2022-03-18,0.49433401226997375,0.5431749820709229,0.48871999979019165,0.5077530145645142,0.5077530145645142,4913451
2022-03-19,0.5077360272407532,0.5330089926719666,0.504036009311676,0.5297790169715881,0.5297790169715881,2698119
2022-03-20,0.5325170159339905,0.5337089896202087,0.5103449821472168,0.5111789703369141,0.5111789703369141,2371263
2022-03-21,0.5111259818077087,0.6044129729270935,0.5076879858970642,0.5278059840202332,0.5278059840202332,8841929
2022-03-22,0.5273290276527405,0.5582209825515747,0.5236790180206299,0.5331119894981384,0.5331119894981384,3787187
2022-03-23,0.5331479907035828,0.5709440112113953,0.5257790088653564,0.5583900213241577,0.5583900213241577,5366962
2022-03-24,0.558322012424469,0.5596939921379089,0.5390329957008362,0.5494509935379028,0.5494509935379028,2858633
2022-03-25,0.5494599938392639,0.7921410202980042,0.5468559861183167,0.6984909772872925,0.6984909772872925,50557265
2022-03-26,0.7025550007820129,0.8394269943237305,0.6507660150527954,0.6558330059051514,0.6558330059051514,38811445
2022-03-27,0.6557090282440186,0.6557090282440186,0.6073430180549622,0.6326879858970642,0.6326879858970642,10691541
2022-03-28,0.632781982421875,0.6450679898262024,0.608892023563385,0.6100530028343201,0.6100530028343201,8039229
2022-03-29,0.609449028968811,0.616237998008728,0.590707004070282,0.5971279740333557,0.5971279740333557,4202254
2022-03-30,0.597087025642395,0.621662974357605,0.5899580121040344,0.6064670085906982,0.6064670085906982,4142640
2022-03-31,0.6065459847450256,0.6130890250205994,0.5744550228118896,0.581180989742279,0.581180989742279,3957887
2022-04-01,0.5810949802398682,0.6068900227546692,0.5743240118026733,0.5875959992408752,0.5875959992408752,3138911
2022-04-02,0.5876139998435974,0.5980560183525085,0.5816050171852112,0.588051974773407,0.588051974773407,2965900
2022-04-03,0.5880320072174072,0.6115649938583374,0.5838090181350708,0.599602997303009,0.599602997303009,3233083
2022-04-04,0.599407970905304,0.6471440196037292,0.5937979817390442,0.6058899760246277,0.6058899760246277,6460931
2022-04-05,0.6059849858283997,0.6159769892692566,0.591618001461029,0.591618001461029,0.591618001461029,2722788
2022-04-06,0.5911359786987305,0.5917760133743286,0.5469130277633667,0.5470330119132996,0.5470330119132996,3091859
2022-04-07,0.546688973903656,0.559050977230072,0.5420609712600708,0.5556859970092773,0.5556859970092773,2104020
2022-04-08,0.5576779842376709,0.564661979675293,0.5491600036621094,0.5497260093688965,0.5497260093688965,2281717
2022-04-09,0.5495790243148804,0.5521569848060608,0.5430009961128235,0.5481020212173462,0.5481020212173462,1905820
2022-04-10,0.5481719970703125,0.5630109906196594,0.5451570153236389,0.5489969849586487,0.5489969849586487,2338813
2022-04-11,0.5489799976348877,0.549776017665863,0.5022029876708984,0.5048019886016846,0.5048019886016846,2740626
2022-04-12,0.5049570202827454,0.5139660239219666,0.5019559860229492,0.5059750080108643,0.5059750080108643,1991702
2022-04-13,0.5053369998931885,0.5561259984970093,0.504859983921051,0.531781017780304,0.531781017780304,3435203
2022-04-14,0.5316089987754822,0.5378270149230957,0.508279025554657,0.5103849768638611,0.5103849768638611,1767423
2022-04-15,0.5105630159378052,0.5251410007476807,0.5092589855194092,0.5220639705657959,0.5220639705657959,2374390
2022-04-16,0.5222790241241455,0.5323179960250854,0.5181300044059753,0.5245710015296936,0.5245710015296936,2112190
2022-04-17,0.5246800184249878,0.5291330218315125,0.5209720134735107,0.5212129950523376,0.5212129950523376,1947284
2022-04-18,0.5215330123901367,0.5215330123901367,0.4945800006389618,0.5117059946060181,0.5117059946060181,2424370
2022-04-19,0.5117200016975403,0.5300899744033813,0.5115219950675964,0.5210760235786438,0.5210760235786438,2020227
2022-04-20,0.5210719704627991,0.5256720185279846,0.5153549909591675,0.5162000060081482,0.5162000060081482,1945080
2022-04-21,0.516090989112854,0.5303660035133362,0.5098749995231628,0.5104060173034668,0.5104060173034668,2514505
2022-04-22,0.510221004486084,0.5102260112762451,0.5014129877090454,0.5025489926338196,0.5025489926338196,1840697
2022-04-23,0.5028889775276184,0.5040349960327148,0.4985150098800659,0.4986889958381653,0.4986889958381653,1684955
2022-04-24,0.49857500195503235,0.5244070291519165,0.4900760054588318,0.49175500869750977,0.49175500869750977,4587002
2022-04-25,0.49172601103782654,0.49995100498199463,0.4715130031108856,0.48829901218414307,0.48829901218414307,3103272
2022-04-26,0.48819199204444885,0.5044059753417969,0.46238699555397034,0.462787002325058,0.462787002325058,2186652
2022-04-27,0.4627380073070526,0.46823498606681824,0.4575839936733246,0.46403899788856506,0.46403899788856506,2132787
2022-04-28,0.46419599652290344,0.47832098603248596,0.4569540023803711,0.46167200803756714,0.46167200803756714,1814334
2022-04-29,0.4615490138530731,0.4683299958705902,0.45059001445770264,0.4511600136756897,0.4511600136756897,1643612
2022-04-30,0.45100900530815125,0.463703989982605,0.4465630054473877,0.45048099756240845,0.45048099756240845,2255505
2022-05-01,0.45062100887298584,0.4779669940471649,0.44060298800468445,0.45889198780059814,0.45889198780059814,3291939
2022-05-02,0.459522008895874,0.47093600034713745,0.4424639940261841,0.4557960033416748,0.4557960033416748,2105775
2022-05-03,0.45549800992012024,0.4705069959163666,0.4474030137062073,0.45119601488113403,0.45119601488113403,2095494
2022-05-04,0.45102301239967346,0.4720250070095062,0.44724100828170776,0.4678570032119751,0.4678570032119751,2931241
2022-05-05,0.467633992433548,0.47359898686408997,0.4283429980278015,0.431784987449646,0.431784987449646,2174822
2022-05-06,0.4316819906234741,0.43222901225090027,0.4075680077075958,0.41428399085998535,0.41428399085998535,1988277
2022-05-07,0.41418299078941345,0.41418299078941345,0.399183988571167,0.40052300691604614,0.40052300691604614,1362819
2022-05-08,0.400846004486084,0.4051690101623535,0.3707999885082245,0.3718549907207489,0.3718549907207489,4625102
2022-05-09,0.37144601345062256,0.3775100111961365,0.31076401472091675,0.31076401472091675,0.31076401472091675,1959944
2022-05-10,0.310481995344162,0.36232900619506836,0.30838701128959656,0.32651498913764954,0.32651498913764954,3950979
2022-05-11,0.3266269862651825,0.33589500188827515,0.2432830035686493,0.2559109926223755,0.2559109926223755,2114316
2022-05-12,0.256397008895874,0.2702449858188629,0.2080720067024231,0.21590499579906464,0.21590499579906464,1531954
2022-05-13,0.2156590074300766,0.2974900007247925,0.21500200033187866,0.23831500113010406,0.23831500113010406,1964561
2022-05-14,0.23838399350643158,0.26330500841140747,0.23117700219154358,0.2436089962720871,0.2436089962720871,868431
2022-05-15,0.24417999386787415,0.2676739990711212,0.2429949939250946,0.2557930052280426,0.2557930052280426,963986
2022-05-16,0.2558099925518036,0.2595770061016083,0.24316300451755524,0.245960995554924,0.245960995554924,1203126
2022-05-17,0.2460470050573349,0.2602890133857727,0.24602100253105164,0.25773900747299194,0.25773900747299194,834032
2022-05-18,0.2577730119228363,0.27552199363708496,0.252577006816864,0.25891000032424927,0.25891000032424927,2656448
2022-05-19,0.258884996175766,0.3023900091648102,0.25603100657463074,0.2810809910297394,0.2810809910297394,3889168
2022-05-20,0.2809230089187622,0.282925009727478,0.26689499616622925,0.26929399371147156,0.26929399371147156,2053506
2022-05-21,0.2694360017776489,0.27212899923324585,0.2664810121059418,0.26892799139022827,0.26892799139022827,451134
2022-05-22,0.2690120041370392,0.2737930119037628,0.266169011592865,0.2727850079536438,0.2727850079536438,286870
2022-05-23,0.27250200510025024,0.27650201320648193,0.2666420042514801,0.2672249972820282,0.2672249972820282,528929
2022-05-24,0.26738300919532776,0.2680949866771698,0.2569369971752167,0.263359010219574,0.263359010219574,466449
2022-05-25,0.2633120119571686,0.26742300391197205,0.26023000478744507,0.2631550133228302,0.2631550133228302,489787
2022-05-26,0.2632029950618744,0.26733899116516113,0.23605699837207794,0.240339994430542,0.240339994430542,1660108
2022-05-27,0.23985199630260468,0.2512440085411072,0.23915700614452362,0.24275000393390656,0.24275000393390656,1584799
2022-05-28,0.24605999886989594,0.24683800339698792,0.24244199693202972,0.24486100673675537,0.24486100673675537,244267
2022-05-29,0.2447959929704666,0.24973300099372864,0.24216100573539734,0.24778799712657928,0.24778799712657928,470939
2022-05-30,0.24779899418354034,0.27351298928260803,0.2471569925546646,0.27351298928260803,0.27351298928260803,1134909
2022-05-31,0.2735849916934967,0.31517401337623596,0.27119800448417664,0.28899699449539185,0.28899699449539185,3825056
2022-06-01,0.2889859974384308,0.28930601477622986,0.2601189911365509,0.2615309953689575,0.2615309953689575,1126706
2022-06-02,0.26142799854278564,0.26218000054359436,0.25762900710105896,0.2608160078525543,0.2608160078525543,283436
2022-06-03,0.2609120011329651,0.2665340006351471,0.2534570097923279,0.2576099932193756,0.2576099932193756,1128345
2022-06-04,0.25753098726272583,0.26263099908828735,0.25301700830459595,0.25679799914360046,0.25679799914360046,506887
2022-06-05,0.2566330134868622,0.2578980028629303,0.25260499119758606,0.2569969892501831,0.2569969892501831,204222
2022-06-06,0.2569099962711334,0.27583301067352295,0.25639599561691284,0.2678450047969818,0.2678450047969818,454657
2022-06-07,0.267769992351532,0.2697699964046478,0.2525379955768585,0.2644580006599426,0.2644580006599426,987894
2022-06-08,0.26442500948905945,0.2651990056037903,0.2557939887046814,0.2564849853515625,0.2564849853515625,654269
2022-06-09,0.2562029957771301,0.2592250108718872,0.25487300753593445,0.25565099716186523,0.25565099716186523,405579
2022-06-10,0.2556149959564209,0.2556309998035431,0.24509599804878235,0.24522599577903748,0.24522599577903748,678512
2022-06-11,0.24517300724983215,0.24670499563217163,0.22858799993991852,0.2288299947977066,0.2288299947977066,923440
2022-06-12,0.22880500555038452,0.22898900508880615,0.2085620015859604,0.20884700119495392,0.20884700119495392,781921
2022-06-13,0.2097730040550232,0.2097730040550232,0.16813300549983978,0.16981899738311768,0.16981899738311768,1096775
2022-06-14,0.16977199912071228,0.17353299260139465,0.1553339958190918,0.17054499685764313,0.17054499685764313,1290875
2022-06-15,0.1705629974603653,0.17577600479125977,0.14337900280952454,0.1745709925889969,0.1745709925889969,1540230
2022-06-16,0.17513200640678406,0.17666499316692352,0.1542779952287674,0.15600499510765076,0.15600499510765076,1090076
2022-06-17,0.156140998005867,0.16171899437904358,0.1552859991788864,0.15855799615383148,0.15855799615383148,795461
2022-06-18,0.1587979942560196,0.16553999483585358,0.14626500010490417,0.1501609981060028,0.1501609981060028,1620943
2022-06-19,0.15058599412441254,0.16833999752998352,0.14489200711250305,0.1634809970855713,0.1634809970855713,994582
2022-06-20,0.1634020060300827,0.16907599568367004,0.15501099824905396,0.16812799870967865,0.16812799870967865,888124
2022-06-21,0.16778700053691864,0.17391900718212128,0.16682499647140503,0.16762499511241913,0.16762499511241913,545668
2022-06-22,0.1676650047302246,0.1722089946269989,0.16324399411678314,0.16596700251102448,0.16596700251102448,1064342
2022-06-23,0.16592399775981903,0.19144099950790405,0.1654919981956482,0.19084200263023376,0.19084200263023376,3656222
2022-06-24,0.19083699584007263,0.2122189998626709,0.18796199560165405,0.19088299572467804,0.19088299572467804,6855528
2022-06-25,0.19084499776363373,0.36405500769615173,0.19008399546146393,0.3011710047721863,0.3011710047721863,44951562
2022-06-26,0.3018690049648285,0.3018690049648285,0.2465369999408722,0.24683800339698792,0.24683800339698792,6683150
2022-06-27,0.24810899794101715,0.24810899794101715,0.2165209949016571,0.22060200572013855,0.22060200572013855,3002968
2022-06-28,0.22123099863529205,0.22123099863529205,0.20694600045681,0.2123750001192093,0.2123750001192093,1650021
2022-06-29,0.21242299675941467,0.28760799765586853,0.2090349942445755,0.22333799302577972,0.22333799302577972,11178743
2022-06-30,0.22290000319480896,0.22381499409675598,0.20205600559711456,0.2096019983291626,0.2096019983291626,1778129
2022-07-01,0.2100290060043335,0.216172993183136,0.19787199795246124,0.19837500154972076,0.19837500154972076,1318377
2022-07-02,0.1985349953174591,0.19963900744915009,0.19147400557994843,0.1980839967727661,0.1980839967727661,926989
2022-07-03,0.19813799858093262,0.2330559939146042,0.19452600181102753,0.22149699926376343,0.22149699926376343,4146173
2022-07-04,0.22135600447654724,0.22135600447654724,0.20384900271892548,0.21103599667549133,0.21103599667549133,2375723
2022-07-05,0.21055099368095398,0.2991270124912262,0.2104939967393875,0.23072999715805054,0.23072999715805054,13328364
2022-07-06,0.23147200047969818,0.3188999891281128,0.23147200047969818,0.27164599299430847,0.27164599299430847,23472779
2022-07-07,0.2714579999446869,0.278999000787735,0.24620400369167328,0.2504050135612488,0.2504050135612488,5485926
2022-07-08,0.2499459981918335,0.255977988243103,0.24308399856090546,0.24912899732589722,0.24912899732589722,2170805
2022-07-09,0.24890300631523132,0.2514899969100952,0.24524100124835968,0.24884499609470367,0.24884499609470367,1734716
2022-07-10,0.24862399697303772,0.2491759955883026,0.23881299793720245,0.24194400012493134,0.24194400012493134,1184978
2022-07-11,0.24205400049686432,0.24225600063800812,0.22539100050926208,0.22550199925899506,0.22550199925899506,1058787
2022-07-12,0.22565600275993347,0.23015999794006348,0.2149379998445511,0.22358599305152893,0.22358599305152893,2318963
2022-07-13,0.22377899289131165,0.23443500697612762,0.22128400206565857,0.23284800350666046,0.23284800350666046,1723570
2022-07-14,0.23291300237178802,0.2337300032377243,0.22721199691295624,0.23304100334644318,0.23304100334644318,1065829
2022-07-15,0.23291799426078796,0.2722479999065399,0.23208700120449066,0.24704499542713165,0.24704499542713165,3311833
2022-07-16,0.24682700634002686,0.2644810080528259,0.24094000458717346,0.25284498929977417,0.25284498929977417,3079177
2022-07-17,0.25280898809432983,0.262037992477417,0.25178998708724976,0.25366801023483276,0.25366801023483276,1860516
2022-07-18,0.2537490129470825,0.27549999952316284,0.2537490129470825,0.26715800166130066,0.26715800166130066,3411657
2022-07-19,0.2663309872150421,0.2830120027065277,0.26465800404548645,0.2726899981498718,0.2726899981498718,5985186
2022-07-20,0.27262499928474426,0.27702999114990234,0.26201099157333374,0.26320400834083557,0.26320400834083557,1387821
2022-07-21,0.2630409896373749,0.2685439884662628,0.25627899169921875,0.26702699065208435,0.26702699065208435,911547
2022-07-22,0.2669509947299957,0.27810999751091003,0.260547012090683,0.26218101382255554,0.26218101382255554,2383189
2022-07-23,0.26220598816871643,0.2653520107269287,0.25443699955940247,0.2627260088920593,0.2627260088920593,921858
2022-07-24,0.26282599568367004,0.2674500048160553,0.2620129883289337,0.2661699950695038,0.2661699950695038,775986
2022-07-25,0.26615801453590393,0.27532699704170227,0.25169599056243896,0.2525849938392639,0.2525849938392639,4484716
2022-07-26,0.25252199172973633,0.2545050084590912,0.24278099834918976,0.2536270022392273,0.2536270022392273,969039
2022-07-27,0.2535179853439331,0.2751849889755249,0.24848400056362152,0.27193498611450195,0.27193498611450195,3978947
2022-07-28,0.2718450129032135,0.3370569944381714,0.26734501123428345,0.33138999342918396,0.33138999342918396,14205278
2022-07-29,0.3313150107860565,0.41200700402259827,0.3088630139827728,0.3133639991283417,0.3133639991283417,16697748
2022-07-30,0.3130210041999817,0.32461899518966675,0.3024359941482544,0.31002599000930786,0.31002599000930786,3254996
2022-07-31,0.3100750148296356,0.3305099904537201,0.30733299255371094,0.315528005361557,0.315528005361557,5703950
2022-08-01,0.3156900107860565,0.32287800312042236,0.29256099462509155,0.29418501257896423,0.29418501257896423,3828361
2022-08-02,0.2939920127391815,0.30693599581718445,0.28890201449394226,0.29826799035072327,0.29826799035072327,1998902
2022-08-03,0.298334002494812,0.29881998896598816,0.2916580140590668,0.2941640019416809,0.2941640019416809,882274
2022-08-04,0.2941800057888031,0.29617398977279663,0.2903769910335541,0.29161199927330017,0.29161199927330017,611152
2022-08-05,0.2916949987411499,0.29967400431632996,0.2909579873085022,0.29844099283218384,0.29844099283218384,1081471
2022-08-06,0.2981779873371124,0.3179500102996826,0.29658299684524536,0.30281099677085876,0.30281099677085876,1303169
2022-08-07,0.30309000611305237,0.31278499960899353,0.29867300391197205,0.304190993309021,0.304190993309021,1114025
2022-08-08,0.3041459918022156,0.31266000866889954,0.303631991147995,0.30670401453971863,0.30670401453971863,852223
2022-08-09,0.3069069981575012,0.3069069981575012,0.29113999009132385,0.3001309931278229,0.3001309931278229,2571641
2022-08-10,0.2998430132865906,0.30808499455451965,0.29216501116752625,0.3068000078201294,0.3068000078201294,1117559
2022-08-11,0.30688199400901794,0.31305500864982605,0.3056449890136719,0.30728599429130554,0.30728599429130554,1191010
2022-08-12,0.30711400508880615,0.31630098819732666,0.3055489957332611,0.3148359954357147,0.3148359954357147,658788
2022-08-13,0.3143729865550995,0.3146919906139374,0.30961599946022034,0.3121500015258789,0.3121500015258789,540177
2022-08-14,0.31218698620796204,0.31606701016426086,0.3045090138912201,0.30707699060440063,0.30707699060440063,839806
2022-08-15,0.306986004114151,0.3246009945869446,0.30050501227378845,0.3017539978027344,0.3017539978027344,2339582
2022-08-16,0.301595002412796,0.30761200189590454,0.2985210120677948,0.300025999546051,0.300025999546051,941170
2022-08-17,0.2998580038547516,0.3032349944114685,0.2894519865512848,0.2901090085506439,0.2901090085506439,689156
2022-08-18,0.29016798734664917,0.3050279915332794,0.2894609868526459,0.2935760021209717,0.2935760021209717,1620264
2022-08-19,0.29353201389312744,0.29353201389312744,0.26251500844955444,0.2627129852771759,0.2627129852771759,1069324
2022-08-20,0.26256999373435974,0.27393200993537903,0.2596909999847412,0.2646859884262085,0.2646859884262085,1749138
2022-08-21,0.26472800970077515,0.27753400802612305,0.26426899433135986,0.2771899998188019,0.2771899998188019,608851
2022-08-22,0.27716898918151855,0.2773970067501068,0.268779993057251,0.27519699931144714,0.27519699931144714,872084
2022-08-23,0.27520498633384705,0.2776840031147003,0.271230012178421,0.2772499918937683,0.2772499918937683,462646
2022-08-24,0.2770400047302246,0.2781040072441101,0.2728790044784546,0.2761690020561218,0.2761690020561218,384012
2022-08-25,0.2760460078716278,0.2801609933376312,0.2752760052680969,0.27819499373435974,0.27819499373435974,844406
2022-08-26,0.27816200256347656,0.28262999653816223,0.2618269920349121,0.2622930109500885,0.2622930109500885,814767
2022-08-27,0.2621920108795166,0.26259300112724304,0.2533630132675171,0.25560298562049866,0.25560298562049866,470908
2022-08-28,0.2556230127811432,0.2578420042991638,0.2504329979419708,0.2504329979419708,0.2504329979419708,382978
2022-08-29,0.2502860128879547,0.2540929913520813,0.24803200364112854,0.2528870105743408,0.2528870105743408,461148
2022-08-30,0.25289198756217957,0.25673699378967285,0.24880699813365936,0.24922500550746918,0.24922500550746918,654227
2022-08-31,0.24938300251960754,0.25589799880981445,0.24938300251960754,0.25517699122428894,0.25517699122428894,495111
2022-09-01,0.2551630139350891,0.26372501254081726,0.2544569969177246,0.26202601194381714,0.26202601194381714,1249055
2022-09-02,0.2619670033454895,0.26207900047302246,0.2536109983921051,0.2538810074329376,0.2538810074329376,618226
2022-09-03,0.2538209855556488,0.2568739950656891,0.25291600823402405,0.25526899099349976,0.25526899099349976,797208
2022-09-04,0.255374014377594,0.2834720015525818,0.2542169988155365,0.2593500018119812,0.2593500018119812,1843816
2022-09-05,0.2594679892063141,0.2812129855155945,0.2584800124168396,0.2699269950389862,0.2699269950389862,7820379
2022-09-06,0.2700670063495636,0.2708500027656555,0.2549299895763397,0.2551009953022003,0.2551009953022003,1351799
2022-09-07,0.25496700406074524,0.2568570077419281,0.2512049973011017,0.25386399030685425,0.25386399030685425,837777
2022-09-08,0.25382399559020996,0.25478601455688477,0.2511270046234131,0.2517769932746887,0.2517769932746887,1201796
2022-09-09,0.2517069876194,0.257874995470047,0.24535499513149261,0.25366100668907166,0.25366100668907166,2539082
2022-09-10,0.2538740038871765,0.28652501106262207,0.2516610026359558,0.25909900665283203,0.25909900665283203,2178177
2022-09-11,0.2590569853782654,0.265720009803772,0.2537989914417267,0.25934699177742004,0.25934699177742004,857332
2022-09-12,0.25929901003837585,0.25953298807144165,0.2511430084705353,0.25296100974082947,0.25296100974082947,544427
2022-09-13,0.25290998816490173,0.4205929934978485,0.2515060007572174,0.31916600465774536,0.31916600465774536,19747920
2022-09-14,0.353316992521286,0.3582009971141815,0.2666209936141968,0.2763110101222992,0.2763110101222992,4600910
2022-09-15,0.27666598558425903,0.28318700194358826,0.2598010003566742,0.26121199131011963,0.26121199131011963,1163601
2022-09-16,0.26146000623703003,0.26395198702812195,0.25165098905563354,0.25496700406074524,0.25496700406074524,939276
2022-09-17,0.2550309896469116,0.2551720142364502,0.2494789958000183,0.2497970014810562,0.2497970014810562,406031
2022-09-18,0.2495180070400238,0.2526170015335083,0.23936200141906738,0.2399269938468933,0.2399269938468933,476067
2022-09-19,0.23989799618721008,0.24029099941253662,0.22988900542259216,0.23660700023174286,0.23660700023174286,720225
2022-09-20,0.23668700456619263,0.24280600249767303,0.23574799299240112,0.23719200491905212,0.23719200491905212,604772
2022-09-21,0.23710599541664124,0.2408359944820404,0.23435300588607788,0.23583699762821198,0.23583699762821198,585994
2022-09-22,0.2355249971151352,0.23712700605392456,0.232122004032135,0.23601999878883362,0.23601999878883362,426115
2022-09-23,0.23603099584579468,0.24623799324035645,0.2350510060787201,0.2359289973974228,0.2359289973974228,828616
2022-09-24,0.23590800166130066,0.23976300656795502,0.2353689968585968,0.237418994307518,0.237418994307518,1934501
2022-09-25,0.23741500079631805,0.2385140061378479,0.23309099674224854,0.23327000439167023,0.23327000439167023,435315
2022-09-26,0.23339399695396423,0.23789599537849426,0.2328539937734604,0.23768000304698944,0.23768000304698944,470579
2022-09-27,0.2375209927558899,0.2431900054216385,0.23528799414634705,0.24104200303554535,0.24104200303554535,562891
2022-09-28,0.24161100387573242,0.2443220019340515,0.23833400011062622,0.24156300723552704,0.24156300723552704,788408
2022-09-29,0.24142900109291077,0.24244500696659088,0.23079000413417816,0.23420000076293945,0.23420000076293945,525692
2022-09-30,0.2339629977941513,0.2801850140094757,0.2329760044813156,0.2505030035972595,0.2505030035972595,2974643
2022-10-01,0.2506699860095978,0.25137001276016235,0.23364299535751343,0.23776400089263916,0.23776400089263916,1673624
2022-10-02,0.23776499927043915,0.2378299981355667,0.23162700235843658,0.23216399550437927,0.23216399550437927,741255
2022-10-03,0.23228499293327332,0.23751799762248993,0.23153899610042572,0.23679499328136444,0.23679499328136444,253702
