Date,Open,High,Low,Close,Adj Close,Volume
2022-10-04,0.23683199286460876,0.24310199916362762,0.23560500144958496,0.23969599604606628,0.23969599604606628,474317
2022-10-05,0.23975899815559387,0.24327899515628815,0.23910300433635712,0.24300900101661682,0.24300900101661682,955223
2022-10-06,0.24279999732971191,0.25780001282691956,0.2369990050792694,0.23944999277591705,0.23944999277591705,1920155
2022-10-07,0.23862600326538086,0.24011799693107605,0.23324400186538696,0.2332949936389923,0.2332949936389923,1245502
2022-10-08,0.23339900374412537,0.23566100001335144,0.23181599378585815,0.23385299742221832,0.23385299742221832,462070
2022-10-09,0.23384399712085724,0.2354159951210022,0.23285700380802155,0.23523899912834167,0.23523899912834167,335772
2022-10-10,0.23506900668144226,0.2355639934539795,0.23154500126838684,0.23158800601959229,0.23158800601959229,1155095
2022-10-11,0.23155200481414795,0.23690499365329742,0.23155200481414795,0.232914000749588,0.232914000749588,1715616
2022-10-12,0.23287400603294373,0.23410199582576752,0.22815099358558655,0.23087100684642792,0.23087100684642792,808068
2022-10-13,0.23088699579238892,0.23113200068473816,0.21331100165843964,0.22094300389289856,0.22094300389289856,933322
2022-10-14,0.22089099884033203,0.22449800372123718,0.2204499989748001,0.224030002951622,0.224030002951622,575815
2022-10-15,0.22401200234889984,0.22737300395965576,0.22294600307941437,0.22318699955940247,0.22318699955940247,1046169
2022-10-16,0.2233230024576187,0.23124299943447113,0.22329500317573547,0.23086099326610565,0.23086099326610565,413776
2022-10-17,0.23096199333667755,0.25261199474334717,0.23096199333667755,0.23344799876213074,0.23344799876213074,4208564
2022-10-18,0.23341399431228638,0.23341399431228638,0.22557799518108368,0.22806400060653687,0.22806400060653687,718450
2022-10-19,0.22822299599647522,0.22828200459480286,0.22036899626255035,0.22160199284553528,0.22160199284553528,636107
2022-10-20,0.22155199944972992,0.22299599647521973,0.21882300078868866,0.22239400446414948,0.22239400446414948,290019
2022-10-21,0.22235000133514404,0.22745800018310547,0.22196899354457855,0.22505000233650208,0.22505000233650208,1198570
2022-10-22,0.22509099543094635,0.2255460023880005,0.22077099978923798,0.22486700117588043,0.22486700117588043,416877
2022-10-23,0.22501400113105774,0.22910599410533905,0.2248460054397583,0.2280309945344925,0.2280309945344925,314611
2022-10-24,0.2281160056591034,0.22871699929237366,0.2237350046634674,0.22432400286197662,0.22432400286197662,384993
2022-10-25,0.22418099641799927,0.2357189953327179,0.22305400669574738,0.23352600634098053,0.23352600634098053,606127
2022-10-26,0.23335200548171997,0.23770800232887268,0.22889499366283417,0.23177599906921387,0.23177599906921387,642079
2022-10-27,0.2318439930677414,0.2332960069179535,0.22836799919605255,0.2288929969072342,0.2288929969072342,395996
2022-10-28,0.2288070023059845,0.23232799768447876,0.2272379994392395,0.2319899946451187,0.2319899946451187,275115
2022-10-29,0.23200500011444092,0.23712800443172455,0.22902999818325043,0.22985099256038666,0.22985099256038666,562307
2022-10-30,0.22984300553798676,0.2319370061159134,0.22735999524593353,0.2281150072813034,0.2281150072813034,379189
2022-10-31,0.22816899418830872,0.22875499725341797,0.22476999461650848,0.22630800306797028,0.22630800306797028,305581
2022-11-01,0.22647500038146973,0.22716699540615082,0.22483499348163605,0.22530099749565125,0.22530099749565125,289874
2022-11-02,0.22542600333690643,0.22850100696086884,0.22496600449085236,0.22589799761772156,0.22589799761772156,1170485
2022-11-03,0.22593000531196594,0.2344519942998886,0.2253659963607788,0.23203100264072418,0.23203100264072418,1370224
2022-11-04,0.23189899325370789,0.24619999527931213,0.23139800131320953,0.24572500586509705,0.24572500586509705,1473000
2022-11-05,0.24586400389671326,0.2527340054512024,0.24487000703811646,0.24899700284004211,0.24899700284004211,2122542
2022-11-06,0.24901099503040314,0.2497120052576065,0.24511699378490448,0.24538899958133698,0.24538899958133698,659012
2022-11-07,0.24544499814510345,0.24653099477291107,0.23847399652004242,0.23993900418281555,0.23993900418281555,818251
2022-11-08,0.2397570013999939,0.2404700070619583,0.2021459937095642,0.20587700605392456,0.20587700605392456,1097814
2022-11-09,0.2064869999885559,0.2076209932565689,0.1800830066204071,0.1806039959192276,0.1806039959192276,1179811
2022-11-10,0.1805810034275055,0.1936340034008026,0.1723639965057373,0.19177700579166412,0.19177700579166412,1414177
2022-11-11,0.19171099364757538,0.1954129934310913,0.1838340014219284,0.18892699480056763,0.18892699480056763,829743
2022-11-12,0.1871650069952011,0.18927299976348877,0.1786630004644394,0.1797810047864914,0.1797810047864914,265023
2022-11-13,0.18097999691963196,0.18105900287628174,0.1690869927406311,0.17182500660419464,0.17182500660419464,349426
2022-11-14,0.17093700170516968,0.1728300005197525,0.16429899632930756,0.16659200191497803,0.16659200191497803,545726
2022-11-15,0.16624799370765686,0.17795099318027496,0.16601799428462982,0.17355099320411682,0.17355099320411682,644443
2022-11-16,0.17270900309085846,0.17442399263381958,0.16739800572395325,0.17259599268436432,0.17259599268436432,500247
2022-11-17,0.1737309992313385,0.1743520051240921,0.16496500372886658,0.16872499883174896,0.16872499883174896,492389
2022-11-18,0.16885200142860413,0.1707260012626648,0.16561900079250336,0.16696999967098236,0.16696999967098236,362383
2022-11-19,0.16712099313735962,0.17569899559020996,0.16514499485492706,0.17563700675964355,0.17563700675964355,315031
2022-11-20,0.17573000490665436,0.2011210024356842,0.17236100137233734,0.18503299355506897,0.18503299355506897,2098809
2022-11-21,0.18498100340366364,0.18599100410938263,0.1620599925518036,0.167820006608963,0.167820006608963,1424616
2022-11-22,0.1681009978055954,0.16946500539779663,0.16018199920654297,0.16911399364471436,0.16911399364471436,495506
2022-11-23,0.16914799809455872,0.17444300651550293,0.16720500588417053,0.17360100150108337,0.17360100150108337,376567
2022-11-24,0.1736930012702942,0.1749819964170456,0.17075100541114807,0.17259199917316437,0.17259199917316437,340201
2022-11-25,0.17258299887180328,0.17282700538635254,0.16866900026798248,0.17071400582790375,0.17071400582790375,332350
2022-11-26,0.17058399319648743,0.17395000159740448,0.17032299935817719,0.172448992729187,0.172448992729187,199533
2022-11-27,0.17278200387954712,0.17288699746131897,0.167836993932724,0.16794100403785706,0.16794100403785706,177147
2022-11-28,0.16804899275302887,0.16846799850463867,0.16445299983024597,0.16484299302101135,0.16484299302101135,225333
2022-11-29,0.16488400101661682,0.16747300326824188,0.16402600705623627,0.1659809947013855,0.1659809947013855,164767
2022-11-30,0.16591399908065796,0.17619000375270844,0.1656150072813034,0.1751910001039505,0.1751910001039505,385734
2022-12-01,0.17522700130939484,0.17665499448776245,0.1725970059633255,0.17396099865436554,0.17396099865436554,214088
2022-12-02,0.17396700382232666,0.17548500001430511,0.1723870038986206,0.1751829981803894,0.1751829981803894,146003
2022-12-03,0.175245001912117,0.17597399652004242,0.17244300246238708,0.17273500561714172,0.17273500561714172,163442
2022-12-04,0.17272399365901947,0.17478899657726288,0.17216700315475464,0.17421899735927582,0.17421899735927582,250469
2022-12-05,0.17415599524974823,0.19493800401687622,0.1730480045080185,0.1766670048236847,0.1766670048236847,2839766
2022-12-06,0.17680199444293976,0.17910100519657135,0.1746080070734024,0.1770630031824112,0.1770630031824112,1056545
2022-12-07,0.1768990010023117,0.17773200571537018,0.17315000295639038,0.17315000295639038,0.17315000295639038,284209
2022-12-08,0.17320699989795685,0.1740970015525818,0.17042000591754913,0.17392799258232117,0.17392799258232117,259211
2022-12-09,0.17401500046253204,0.17822299897670746,0.17311899363994598,0.17798000574111938,0.17798000574111938,622846
2022-12-10,0.1780869960784912,0.18528799712657928,0.1770540028810501,0.18256500363349915,0.18256500363349915,760261
2022-12-11,0.18240399658679962,0.18240399658679962,0.17159399390220642,0.1764809936285019,0.1764809936285019,381690
2022-12-12,0.17663200199604034,0.17664800584316254,0.17407099902629852,0.1752070039510727,0.1752070039510727,524795
2022-12-13,0.17548500001430511,0.18637000024318695,0.17548500001430511,0.18633900582790375,0.18633900582790375,517848
2022-12-14,0.1862969994544983,0.1865209937095642,0.1813959926366806,0.18214400112628937,0.18214400112628937,346351
2022-12-15,0.18219999969005585,0.18281599879264832,0.17812900245189667,0.1781349927186966,0.1781349927186966,287039
2022-12-16,0.17821599543094635,0.1803320050239563,0.17068099975585938,0.17150400578975677,0.17150400578975677,456648
2022-12-17,0.1714099943637848,0.17186099290847778,0.167480006814003,0.16792500019073486,0.16792500019073486,267050
2022-12-18,0.1679369956254959,0.1711210012435913,0.16738100349903107,0.1693210005760193,0.1693210005760193,174070
2022-12-19,0.16926899552345276,0.16967299580574036,0.16513699293136597,0.1676899939775467,0.1676899939775467,726017
2022-12-20,0.16777999699115753,0.18185199797153473,0.16742999851703644,0.17512300610542297,0.17512300610542297,1963672
2022-12-21,0.17511099576950073,0.17643499374389648,0.17299799621105194,0.1761550009250641,0.1761550009250641,467870
2022-12-22,0.1762309968471527,0.1779240071773529,0.17163300514221191,0.17294299602508545,0.17294299602508545,375567
2022-12-23,0.17295899987220764,0.17327000200748444,0.17016300559043884,0.17093700170516968,0.17093700170516968,383424
2022-12-24,0.17102600634098053,0.17426300048828125,0.17082500457763672,0.17396299540996552,0.17396299540996552,213680
2022-12-25,0.17384099960327148,0.17471399903297424,0.17235100269317627,0.17262700200080872,0.17262700200080872,308900
2022-12-26,0.17252999544143677,0.1728380024433136,0.16703900694847107,0.1690800040960312,0.1690800040960312,295470
2022-12-27,0.16909299790859222,0.1694899946451187,0.16588300466537476,0.16721700131893158,0.16721700131893158,246012
2022-12-28,0.16718700528144836,0.1676509976387024,0.15887199342250824,0.15907399356365204,0.15907399356365204,269306
2022-12-29,0.15908299386501312,0.1597210019826889,0.15556800365447998,0.15661099553108215,0.15661099553108215,289770
2022-12-30,0.1566690057516098,0.1589449942111969,0.1535699963569641,0.15648199617862701,0.15648199617862701,257154
2022-12-31,0.15630200505256653,0.15988799929618835,0.1520169973373413,0.15765999257564545,0.15765999257564545,1531443
2023-01-01,0.15737499296665192,0.15881800651550293,0.1549929976463318,0.15626299381256104,0.15626299381256104,372295
2023-01-02,0.15613600611686707,0.15937300026416779,0.15613600611686707,0.1585170030593872,0.1585170030593872,572197
2023-01-03,0.15808799862861633,0.1593180000782013,0.1574690043926239,0.1589449942111969,0.1589449942111969,333394
2023-01-04,0.15896399319171906,0.1609099954366684,0.15812300145626068,0.16001500189304352,0.16001500189304352,494192
2023-01-05,0.15971699357032776,0.16087499260902405,0.15792900323867798,0.1581459939479828,0.1581459939479828,219906
2023-01-06,0.15844100713729858,0.15966300666332245,0.15674999356269836,0.15950599312782288,0.15950599312782288,220157
2023-01-07,0.15955600142478943,0.1597909927368164,0.156917005777359,0.1585790067911148,0.1585790067911148,109354
2023-01-08,0.15849700570106506,0.15968500077724457,0.15655599534511566,0.1594499945640564,0.1594499945640564,169564
2023-01-09,0.15968799591064453,0.16205599904060364,0.15814100205898285,0.16062699258327484,0.16062699258327484,352678
2023-01-10,0.16124600172042847,0.16585299372673035,0.1601489931344986,0.16485600173473358,0.16485600173473358,291812
2023-01-11,0.1648930013179779,0.16878999769687653,0.16463400423526764,0.16850100457668304,0.16850100457668304,370899
2023-01-12,0.16905300319194794,0.17169399559497833,0.16806699335575104,0.16998599469661713,0.16998599469661713,529047
2023-01-13,0.17019900679588318,0.18041500449180603,0.16501200199127197,0.17766200006008148,0.17766200006008148,692112
2023-01-14,0.1775600016117096,0.18507200479507446,0.17746800184249878,0.18441499769687653,0.18441499769687653,608365
2023-01-15,0.18421900272369385,0.18643499910831451,0.1814430058002472,0.18518300354480743,0.18518300354480743,359444
2023-01-16,0.185248002409935,0.18962399661540985,0.18245099484920502,0.18347600102424622,0.18347600102424622,357127
2023-01-17,0.1834779977798462,0.18627700209617615,0.18123599886894226,0.18501199781894684,0.18501199781894684,552259
2023-01-18,0.18493899703025818,0.18702800571918488,0.17863699793815613,0.1809079945087433,0.1809079945087433,544336
2023-01-19,0.1809989959001541,0.18232199549674988,0.17933900654315948,0.1813810020685196,0.1813810020685196,451552
2023-01-20,0.1812800019979477,0.1896589994430542,0.17963600158691406,0.18911799788475037,0.18911799788475037,485511
2023-01-21,0.18938200175762177,0.1940000057220459,0.1881529986858368,0.19080699980258942,0.19080699980258942,416507
2023-01-22,0.19070099294185638,0.1927649974822998,0.18824799358844757,0.18888799846172333,0.18888799846172333,395439
2023-01-23,0.18890899419784546,0.19188199937343597,0.18874600529670715,0.19186000525951385,0.19186000525951385,435699
2023-01-24,0.19161300361156464,0.1995600014925003,0.1878100037574768,0.18837900459766388,0.18837900459766388,1121938
2023-01-25,0.18830999732017517,0.18945500254631042,0.18340100347995758,0.1893790066242218,0.1893790066242218,665810
2023-01-26,0.18932199478149414,0.1914069950580597,0.18856100738048553,0.189751997590065,0.189751997590065,452378
2023-01-27,0.18967600166797638,0.19274699687957764,0.18877199292182922,0.19219300150871277,0.19219300150871277,479625
2023-01-28,0.19175100326538086,0.19469699263572693,0.1916929930448532,0.19408300518989563,0.19408300518989563,497250
2023-01-29,0.19393399357795715,0.20269200205802917,0.19378499686717987,0.20173199474811554,0.20173199474811554,458515
2023-01-30,0.20162199437618256,0.20722800493240356,0.19925199449062347,0.20012499392032623,0.20012499392032623,1382145
2023-01-31,0.20048700273036957,0.2033279985189438,0.19607500731945038,0.19942699372768402,0.19942699372768402,791193
2023-02-01,0.19963499903678894,0.20101399719715118,0.19452300667762756,0.19896499812602997,0.19896499812602997,502007
2023-02-02,0.1988610029220581,0.20096999406814575,0.1965090036392212,0.19861599802970886,0.19861599802970886,557333
2023-02-03,0.19849300384521484,0.20217999815940857,0.19790500402450562,0.19843800365924835,0.19843800365924835,352987
2023-02-04,0.19846899807453156,0.20298099517822266,0.19805699586868286,0.20100699365139008,0.20100699365139008,751314
2023-02-05,0.20146499574184418,0.20175699889659882,0.196275994181633,0.20020100474357605,0.20020100474357605,666925
2023-02-06,0.20037400722503662,0.20651400089263916,0.19844600558280945,0.20433799922466278,0.20433799922466278,1666219
2023-02-07,0.20427000522613525,0.2462099939584732,0.2036619931459427,0.2247219979763031,0.2247219979763031,8783325
2023-02-08,0.22475700080394745,0.22922199964523315,0.21546199917793274,0.21547800302505493,0.21547800302505493,1124079
2023-02-09,0.21552099287509918,0.21559199690818787,0.19426000118255615,0.19431400299072266,0.19431400299072266,1488341
2023-02-10,0.1944340020418167,0.19458000361919403,0.18664099276065826,0.18845400214195251,0.18845400214195251,277539
2023-02-11,0.18848200142383575,0.1946060061454773,0.18673300743103027,0.19260500371456146,0.19260500371456146,591248
2023-02-12,0.19270700216293335,0.1944500058889389,0.19158899784088135,0.19327899813652039,0.19327899813652039,243498
2023-02-13,0.19334900379180908,0.19476300477981567,0.18613700568675995,0.1886570006608963,0.1886570006608963,1803699
2023-02-14,0.1884389966726303,0.21375000476837158,0.18821999430656433,0.20558799803256989,0.20558799803256989,1569495
2023-02-15,0.20552900433540344,0.20583200454711914,0.19504299759864807,0.2043820023536682,0.2043820023536682,620485
2023-02-16,0.20430900156497955,0.21246400475502014,0.19528500735759735,0.19627699255943298,0.19627699255943298,886977
2023-02-17,0.1962900012731552,0.2028689980506897,0.1951809972524643,0.2014240026473999,0.2014240026473999,718891
2023-02-18,0.20129799842834473,0.20584599673748016,0.20129799842834473,0.2049430012702942,0.2049430012702942,546842
2023-02-19,0.2049340009689331,0.21570199728012085,0.20362800359725952,0.2124830037355423,0.2124830037355423,1419255
2023-02-20,0.21291500329971313,0.21460199356079102,0.20826299488544464,0.2144249975681305,0.2144249975681305,798023
2023-02-21,0.21422399580478668,0.2269030064344406,0.21383999288082123,0.21948599815368652,0.21948599815368652,1588392
2023-02-22,0.2195490002632141,0.32267001271247864,0.2195490002632141,0.2582480013370514,0.2582480013370514,39041567
2023-02-23,0.2580200135707855,0.26011601090431213,0.23082900047302246,0.23349300026893616,0.23349300026893616,5358931
2023-02-24,0.2336689978837967,0.23403300344944,0.21708999574184418,0.21820400655269623,0.21820400655269623,2557830
2023-02-25,0.2183849960565567,0.21843799948692322,0.2052830010652542,0.2077839970588684,0.2077839970588684,1117699
2023-02-26,0.20785599946975708,0.21235999464988708,0.20210500061511993,0.20683200657367706,0.20683200657367706,855568
2023-02-27,0.2068289965391159,0.21163100004196167,0.20562300086021423,0.20722399652004242,0.20722399652004242,978258
2023-02-28,0.2072809934616089,0.20972700417041779,0.20427200198173523,0.20429399609565735,0.20429399609565735,572878
2023-03-01,0.20434099435806274,0.21358700096607208,0.2014939934015274,0.20325300097465515,0.20325300097465515,754604
2023-03-02,0.20327599346637726,0.20793099701404572,0.2017199993133545,0.20333600044250488,0.20333600044250488,932650
2023-03-03,0.20326699316501617,0.20330999791622162,0.1910579949617386,0.19341200590133667,0.19341200590133667,774348
2023-03-04,0.19366900622844696,0.19564199447631836,0.19034400582313538,0.19422300159931183,0.19422300159931183,425875
2023-03-05,0.19414299726486206,0.1997150033712387,0.1917559951543808,0.1968419998884201,0.1968419998884201,368726
2023-03-06,0.1969660073518753,0.19697199761867523,0.1914840042591095,0.19452500343322754,0.19452500343322754,256448
2023-03-07,0.19460800290107727,0.194924995303154,0.1908240020275116,0.19229599833488464,0.19229599833488464,228572
2023-03-08,0.1924770027399063,0.2030639946460724,0.1903820037841797,0.20011000335216522,0.20011000335216522,878789
2023-03-09,0.19956399500370026,0.20316100120544434,0.18510499596595764,0.1857600063085556,0.1857600063085556,901629
2023-03-10,0.1859540045261383,0.18598799407482147,0.1664009988307953,0.17392000555992126,0.17392000555992126,736034
2023-03-11,0.17411500215530396,0.17969700694084167,0.1715649962425232,0.17292700707912445,0.17292700707912445,348132
2023-03-12,0.1727440059185028,0.18132099509239197,0.167930006980896,0.18132099509239197,0.18132099509239197,320938
2023-03-13,0.18163800239562988,0.19091999530792236,0.18068599700927734,0.188059002161026,0.188059002161026,427453
2023-03-14,0.18848200142383575,0.20482300221920013,0.18732400238513947,0.19317400455474854,0.19317400455474854,714470
2023-03-15,0.1929509937763214,0.19485600292682648,0.18760499358177185,0.18815000355243683,0.18815000355243683,436401
2023-03-16,0.18815100193023682,0.20496299862861633,0.18700499832630157,0.19308599829673767,0.19308599829673767,1479100
2023-03-17,0.1931529939174652,0.20070700347423553,0.19089700281620026,0.20040099322795868,0.20040099322795868,404983
2023-03-18,0.20038999617099762,0.20864999294281006,0.19858400523662567,0.20076599717140198,0.20076599717140198,443858
2023-03-19,0.20070399343967438,0.20558099448680878,0.20021499693393707,0.20474499464035034,0.20474499464035034,307524
2023-03-20,0.2046699970960617,0.21274399757385254,0.20145300030708313,0.20189900696277618,0.20189900696277618,1131190
2023-03-21,0.2021930068731308,0.20408500730991364,0.19990700483322144,0.2008019983768463,0.2008019983768463,420000
2023-03-22,0.20078900456428528,0.20188499987125397,0.19518700242042542,0.19574600458145142,0.19574600458145142,279884
2023-03-23,0.19577600061893463,0.2054309993982315,0.19562000036239624,0.201433002948761,0.201433002948761,225864
2023-03-24,0.20153400301933289,0.2026430070400238,0.19532500207424164,0.19615499675273895,0.19615499675273895,155199
2023-03-25,0.19611899554729462,0.1961590051651001,0.1894949972629547,0.1898770034313202,0.1898770034313202,170983
2023-03-26,0.18985599279403687,0.19552099704742432,0.18903100490570068,0.19474300742149353,0.19474300742149353,138000
2023-03-27,0.19462299346923828,0.1952809989452362,0.1895419955253601,0.18955400586128235,0.18955400586128235,306085
2023-03-28,0.1895579993724823,0.19185300171375275,0.1869100034236908,0.18881499767303467,0.18881499767303467,241866
2023-03-29,0.18774199485778809,0.19585999846458435,0.1870969980955124,0.1940550059080124,0.1940550059080124,247379
2023-03-30,0.19408699870109558,0.19561199843883514,0.18920299410820007,0.1901630014181137,0.1901630014181137,159798
2023-03-31,0.19020099937915802,0.19351699948310852,0.1889220029115677,0.19305400550365448,0.19305400550365448,187234
2023-04-01,0.19309300184249878,0.19460399448871613,0.19039000570774078,0.19335000216960907,0.19335000216960907,146661
2023-04-02,0.19152100384235382,0.1945600062608719,0.18983300030231476,0.19020499289035797,0.19020499289035797,122555
2023-04-03,0.19003300368785858,0.19078600406646729,0.1877489984035492,0.18921799957752228,0.18921799957752228,113973
2023-04-04,0.18919700384140015,0.19636599719524384,0.18896499276161194,0.19529500603675842,0.19529500603675842,203471
2023-04-05,0.1950480043888092,0.19921299815177917,0.1950480043888092,0.19676700234413147,0.19676700234413147,246682
2023-04-06,0.19695499539375305,0.19697299599647522,0.1945129930973053,0.19543099403381348,0.19543099403381348,236711
2023-04-07,0.1953829973936081,0.19604599475860596,0.1934320032596588,0.1935950070619583,0.1935950070619583,140032
2023-04-08,0.19370000064373016,0.19767799973487854,0.19326399266719818,0.19737300276756287,0.19737300276756287,211026
2023-04-09,0.19734099507331848,0.20102199912071228,0.19602400064468384,0.20046000182628632,0.20046000182628632,187715
2023-04-10,0.20051899552345276,0.22950099408626556,0.20051899552345276,0.20672300457954407,0.20672300457954407,3314127
2023-04-11,0.20675599575042725,0.20683099329471588,0.20139899849891663,0.20221799612045288,0.20221799612045288,383045
2023-04-12,0.20210899412631989,0.20957200229167938,0.2001579999923706,0.20486900210380554,0.20486900210380554,2338732
2023-04-13,0.2079319953918457,0.20897400379180908,0.20174099504947662,0.2039629966020584,0.2039629966020584,400741
2023-04-14,0.20400400459766388,0.20681899785995483,0.2007869929075241,0.20466400682926178,0.20466400682926178,296087
2023-04-15,0.2045460045337677,0.2045460045337677,0.2005160003900528,0.2008569985628128,0.2008569985628128,161881
2023-04-16,0.20076000690460205,0.20273199677467346,0.20025399327278137,0.2019280046224594,0.2019280046224594,204245
2023-04-17,0.20200499892234802,0.20242199301719666,0.1986670047044754,0.19959700107574463,0.19959700107574463,206006
2023-04-18,0.19965499639511108,0.20215199887752533,0.19856299459934235,0.20037400722503662,0.20037400722503662,194578
2023-04-19,0.20033299922943115,0.2011290043592453,0.19050900638103485,0.19146299362182617,0.19146299362182617,309294
2023-04-20,0.19146500527858734,0.19146500527858734,0.18703199923038483,0.18804000318050385,0.18804000318050385,316587
2023-04-21,0.18806900084018707,0.18920700252056122,0.17609000205993652,0.17674599587917328,0.17674599587917328,352547
2023-04-22,0.17675000429153442,0.17939099669456482,0.17631599307060242,0.17913000285625458,0.17913000285625458,137488
2023-04-23,0.17914199829101562,0.1814350038766861,0.17677800357341766,0.17959800362586975,0.17959800362586975,106850
2023-04-24,0.17961399257183075,0.21382400393486023,0.17896200716495514,0.184798002243042,0.184798002243042,4381552
2023-04-25,0.1846500039100647,0.2123190015554428,0.18373599648475647,0.1898059993982315,0.1898059993982315,8871201
2023-04-26,0.18975099921226501,0.19123899936676025,0.17823199927806854,0.18167999386787415,0.18167999386787415,1162291
2023-04-27,0.1818230003118515,0.18713299930095673,0.1799750030040741,0.18261300027370453,0.18261300027370453,445501
2023-04-28,0.18283399939537048,0.1841610074043274,0.18080100417137146,0.18092599511146545,0.18092599511146545,333877
2023-04-29,0.18109099566936493,0.18368099629878998,0.18092699348926544,0.18199199438095093,0.18199199438095093,312894
2023-04-30,0.18195274472236633,0.18263459205627441,0.18030588328838348,0.1812797337770462,0.1812797337770462,224687
