Date,Open,High,Low,Close,Adj Close,Volume
2021-10-29,4.230344772338867,5.994861125946045,3.8499810695648193,4.560044765472412,4.560044765472412,32313216
2021-10-30,4.600220203399658,6.079130172729492,2.9498209953308105,4.804294109344482,4.804294109344482,43363910
2021-10-31,4.838128089904785,4.976398944854736,3.4658260345458984,4.513482093811035,4.513482093811035,17259687
2021-11-01,4.498929023742676,4.633810043334961,4.237332820892334,4.335577011108398,4.335577011108398,10703582
2021-11-02,4.328104019165039,5.541310787200928,4.292173862457275,4.919457912445068,4.919457912445068,17054479
2021-11-03,4.919527053833008,7.738323211669922,4.894424915313721,6.732524871826172,6.732524871826172,38447630
2021-11-04,6.721268177032471,7.098136901855469,5.8465352058410645,6.620471954345703,6.620471954345703,17500326
2021-11-05,6.63355016708374,6.831338882446289,4.99102783203125,5.1975321769714355,5.1975321769714355,16436100
2021-11-06,5.2014641761779785,5.626938819885254,4.906795024871826,5.169652938842773,5.169652938842773,12014059
2021-11-07,5.170575141906738,5.560466766357422,5.008588790893555,5.106509208679199,5.106509208679199,9012574
2021-11-08,5.083296775817871,5.234892845153809,4.519390106201172,4.778141975402832,4.778141975402832,12653910
2021-11-09,4.776936054229736,4.980233192443848,4.037221908569336,4.357410907745361,4.357410907745361,17569887
2021-11-10,4.382534027099609,5.3607869148254395,4.069430828094482,4.557916164398193,4.557916164398193,19867806
2021-11-11,4.558263778686523,5.5290141105651855,4.540111064910889,5.155801773071289,5.155801773071289,23464323
2021-11-12,5.152690887451172,5.2481160163879395,4.318301200866699,4.589408874511719,4.589408874511719,15944230
2021-11-13,4.594092845916748,4.72235107421875,4.37452507019043,4.514817237854004,4.514817237854004,10484615
2021-11-14,4.514377117156982,4.770985126495361,4.444637775421143,4.516313076019287,4.516313076019287,7860672
2021-11-15,4.516833782196045,5.142507076263428,4.4727020263671875,4.583016872406006,4.583016872406006,14839288
2021-11-16,4.594837188720703,5.7949137687683105,4.039416790008545,4.11863899230957,4.11863899230957,14355838
2021-11-17,4.119030952453613,4.602964878082275,4.067789077758789,4.521994113922119,4.521994113922119,10844922
2021-11-18,4.515188217163086,4.721164226531982,4.040970802307129,4.2102861404418945,4.2102861404418945,14225171
2021-11-19,4.21049690246582,4.525953769683838,4.1359148025512695,4.424656867980957,4.424656867980957,12246261
2021-11-20,4.423908233642578,6.1906819343566895,4.417511940002441,6.006258010864258,6.006258010864258,31662402
2021-11-21,6.001347064971924,6.192781925201416,5.117181777954102,5.327428817749023,5.327428817749023,29164855
2021-11-22,5.3277268409729,5.3277268409729,4.803252220153809,4.951775074005127,4.951775074005127,14522718
2021-11-23,4.951630115509033,5.282563209533691,4.834255218505859,5.055055141448975,5.055055141448975,12590532
2021-11-24,5.052865982055664,5.725800037384033,5.034335136413574,5.080851078033447,5.080851078033447,13927285
2021-11-25,5.704401969909668,6.3475751876831055,5.447927951812744,6.047946929931641,6.047946929931641,25162123
2021-11-26,5.966540813446045,6.48116397857666,4.920597076416016,5.1010918617248535,5.1010918617248535,33594584
2021-11-27,5.113138198852539,5.385509014129639,5.031102180480957,5.140131950378418,5.140131950378418,12695525
2021-11-28,5.138824939727783,5.2847580909729,4.606007099151611,5.283091068267822,5.283091068267822,13259304
2021-11-29,5.283086776733398,6.116949081420898,5.283086776733398,6.028014183044434,6.028014183044434,21181413
2021-11-30,6.034064769744873,7.1989312171936035,5.574035167694092,6.646556854248047,6.646556854248047,28004721
2021-12-01,6.643774032592773,7.213883876800537,6.116943836212158,6.315583229064941,6.315583229064941,27479199
2021-12-02,6.327753067016602,6.645223140716553,5.80559778213501,6.261653900146484,6.261653900146484,22410448
2021-12-03,6.266790866851807,6.384730815887451,5.02153205871582,5.352409839630127,5.352409839630127,20483891
2021-12-04,5.352685928344727,5.352685928344727,3.430433988571167,4.894259929656982,4.894259929656982,26728697
2021-12-05,4.893365859985352,4.902291774749756,3.821937084197998,4.128532886505127,4.128532886505127,15859202
2021-12-06,4.126891136169434,4.376926898956299,3.312868118286133,4.122374057769775,4.122374057769775,18057002
2021-12-07,4.124281883239746,4.421441078186035,3.963162899017334,4.225319862365723,4.225319862365723,13656941
2021-12-08,4.221643924713135,5.826241970062256,4.184250831604004,5.63453483581543,5.63453483581543,27244598
2021-12-09,5.625956058502197,5.625956058502197,4.756002902984619,4.8730549812316895,4.8730549812316895,28158046
2021-12-10,4.871364116668701,8.825234413146973,4.870538234710693,7.258731842041016,7.258731842041016,146483341
2021-12-11,7.2893500328063965,8.239580154418945,6.7168660163879395,6.898496150970459,6.898496150970459,88648189
2021-12-12,6.8969550132751465,7.080874919891357,6.0240278244018555,6.716217994689941,6.716217994689941,44199849
2021-12-13,6.7171630859375,6.736213207244873,4.984216213226318,5.483676910400391,5.483676910400391,36759362
2021-12-14,5.4674577713012695,5.4674577713012695,4.482056140899658,4.716746807098389,4.716746807098389,30630120
2021-12-15,5.347685813903809,6.616096019744873,4.895511150360107,6.223549842834473,6.223549842834473,50468201
2021-12-16,6.202902793884277,7.450370788574219,6.010217189788818,6.660869121551514,6.660869121551514,69477973
2021-12-17,6.661963939666748,7.460158824920654,5.79393196105957,6.07101583480835,6.07101583480835,56409743
2021-12-18,6.070422172546387,6.581337928771973,5.7575531005859375,6.237958908081055,6.237958908081055,28225609
2021-12-19,6.240815162658691,6.5589728355407715,5.57790994644165,5.715446949005127,5.715446949005127,21031017
2021-12-20,5.71547794342041,6.120544910430908,5.241521835327148,5.787035942077637,5.787035942077637,27277866
2021-12-21,5.778052806854248,6.036880970001221,5.540669918060303,5.675371170043945,5.675371170043945,19842419
2021-12-22,5.674368858337402,5.951712131500244,5.413905143737793,5.452993869781494,5.452993869781494,23976129
2021-12-23,5.462170124053955,6.183689117431641,5.429483890533447,5.945521831512451,5.945521831512451,31957738
2021-12-24,5.942708969116211,5.985826015472412,5.506874084472656,5.514562129974365,5.514562129974365,20120467
2021-12-25,5.515725135803223,5.518351078033447,5.143829822540283,5.269209861755371,5.269209861755371,19090153
2021-12-26,5.273575782775879,5.278134822845459,4.925683975219727,5.236239910125732,5.236239910125732,19628273
2021-12-27,5.231006145477295,5.24066686630249,5.004701137542725,5.059899806976318,5.059899806976318,15867232
2021-12-28,5.059729099273682,5.087453842163086,4.387613773345947,4.510385990142822,4.510385990142822,18930040
2021-12-29,4.509786128997803,4.889587879180908,4.30377197265625,4.326687812805176,4.326687812805176,23451464
2021-12-30,4.318731784820557,4.660383224487305,4.213813781738281,4.33955717086792,4.33955717086792,15610698
2021-12-31,4.340652942657471,4.560689926147461,4.241020202636719,4.338387966156006,4.338387966156006,16281221
2022-01-01,4.338184833526611,4.604987144470215,4.301545143127441,4.375356197357178,4.375356197357178,14155442
2022-01-02,4.375205993652344,4.445158958435059,4.315896987915039,4.361239910125732,4.361239910125732,10015704
2022-01-03,4.359511852264404,4.603923797607422,4.050006866455078,4.167390823364258,4.167390823364258,18301847
2022-01-04,4.165441989898682,4.197544097900391,3.873737096786499,3.8981220722198486,3.8981220722198486,13601002
2022-01-05,3.89778995513916,4.162611961364746,3.3571929931640625,3.7109949588775635,3.7109949588775635,22556990
2022-01-06,3.708962917327881,3.708962917327881,3.3582639694213867,3.4896891117095947,3.4896891117095947,18440643
2022-01-07,3.489701986312866,3.494472026824951,3.065924882888794,3.072624921798706,3.072624921798706,17145511
2022-01-08,3.072741985321045,3.3859028816223145,2.918703079223633,3.064152956008911,3.064152956008911,20522311
2022-01-09,3.0628199577331543,4.07224178314209,2.9947850704193115,3.6777870655059814,3.6777870655059814,32387396
2022-01-10,3.678934097290039,3.92962908744812,3.0388259887695312,3.1276800632476807,3.1276800632476807,29574699
2022-01-11,3.128959894180298,3.2869529724121094,2.6130669116973877,2.9192609786987305,2.9192609786987305,54331908
2022-01-12,2.919429063796997,3.0625100135803223,2.701817035675049,3.023819923400879,3.023819923400879,31434029
2022-01-13,3.023422956466675,3.023422956466675,2.692194938659668,2.798504114151001,2.798504114151001,20365636
2022-01-14,2.799314022064209,3.011246919631958,2.7655389308929443,2.9335498809814453,2.9335498809814453,18895441
2022-01-15,2.933583974838257,3.419835090637207,2.9237210750579834,3.2668089866638184,3.2668089866638184,29001583
2022-01-16,3.268026113510132,3.405082941055298,3.1815741062164307,3.312138080596924,3.312138080596924,22626873
2022-01-17,3.3121140003204346,3.3824660778045654,3.0690510272979736,3.3602499961853027,3.3602499961853027,22703426
2022-01-18,3.3608479499816895,3.4643781185150146,3.135727882385254,3.245176076889038,3.245176076889038,18942404
2022-01-19,3.2452011108398438,3.3248629570007324,3.035254955291748,3.109560966491699,3.109560966491699,11287575
2022-01-20,3.107870101928711,3.159343957901001,2.7932870388031006,2.794390916824341,2.794390916824341,6598008
2022-01-21,2.794490098953247,2.834578037261963,2.1369800567626953,2.2639780044555664,2.2639780044555664,21483759
2022-01-22,2.2738099098205566,2.394747018814087,1.964473009109497,2.110635995864868,2.110635995864868,19411409
2022-01-23,2.1109120845794678,2.834625005722046,2.0152499675750732,2.574681043624878,2.574681043624878,16786184
2022-01-24,2.573348045349121,2.796518087387085,2.1670620441436768,2.607475996017456,2.607475996017456,26155695
2022-01-25,2.607503890991211,2.676345109939575,2.3358020782470703,2.37027907371521,2.37027907371521,11698200
2022-01-26,2.3704540729522705,2.6109418869018555,2.176115036010742,2.3178720474243164,2.3178720474243164,14319784
2022-01-27,2.3166210651397705,2.360732078552246,2.134603977203369,2.2246570587158203,2.2246570587158203,12235589
2022-01-28,2.226012945175171,2.2646870613098145,2.149873971939087,2.2577340602874756,2.2577340602874756,10157903
2022-01-29,2.257401943206787,2.3408119678497314,2.2336409091949463,2.338223934173584,2.338223934173584,22005873
2022-01-30,2.3398380279541016,2.3902549743652344,2.0819718837738037,2.1321020126342773,2.1321020126342773,12220834
2022-01-31,2.1322340965270996,2.2108280658721924,2.055150032043457,2.1390891075134277,2.1390891075134277,13894993
2022-02-01,2.140064001083374,2.2488338947296143,2.0724549293518066,2.0948150157928467,2.0948150157928467,7177144
2022-02-02,2.0940659046173096,2.4778079986572266,2.080683946609497,2.167423963546753,2.167423963546753,13278459
2022-02-03,2.167351007461548,2.5524098873138428,2.1532089710235596,2.252924919128418,2.252924919128418,19728390
2022-02-04,2.2530109882354736,2.322770118713379,2.203378915786743,2.290926933288574,2.290926933288574,7737460
2022-02-05,2.291076898574829,2.4563419818878174,2.2628540992736816,2.3041388988494873,2.3041388988494873,10006907
2022-02-06,2.3042008876800537,2.453028917312622,2.254573106765747,2.32143497467041,2.32143497467041,10476709
2022-02-07,2.321042060852051,2.543586015701294,2.275507926940918,2.3861451148986816,2.3861451148986816,10161750
2022-02-08,2.387608051300049,2.5667660236358643,2.115731954574585,2.2486159801483154,2.2486159801483154,11459844
2022-02-09,2.2481749057769775,2.3184618949890137,2.1409029960632324,2.2067630290985107,2.2067630290985107,9069832
2022-02-10,2.206763982772827,2.2524731159210205,2.030755043029785,2.0638599395751953,2.0638599395751953,8510405
2022-02-11,2.0635650157928467,2.1870639324188232,1.9125460386276245,1.9783999919891357,1.9783999919891357,12424581
2022-02-12,1.9801750183105469,2.019568920135498,1.9207639694213867,1.9237509965896606,1.9237509965896606,7461423
2022-02-13,1.9233800172805786,1.9927020072937012,1.856287956237793,1.8959239721298218,1.8959239721298218,6739533
2022-02-14,1.8957569599151611,1.899548053741455,1.7533049583435059,1.8296090364456177,1.8296090364456177,8973216
2022-02-15,1.8296910524368286,1.9841209650039673,1.7922790050506592,1.9835909605026245,1.9835909605026245,8753929
2022-02-16,1.9834729433059692,1.9834729433059692,1.8004729747772217,1.8561140298843384,1.8561140298843384,7598447
2022-02-17,1.856497049331665,1.8732810020446777,1.6454789638519287,1.6521819829940796,1.6521819829940796,7673010
2022-02-18,1.6523009538650513,1.726714015007019,1.5786210298538208,1.6105519533157349,1.6105519533157349,8305174
2022-02-19,1.6102080345153809,1.6398719549179077,1.5097930431365967,1.5580320358276367,1.5580320358276367,6715851
2022-02-20,1.5585700273513794,1.5761950016021729,1.4202569723129272,1.4464889764785767,1.4464889764785767,6842068
2022-02-21,1.4463779926300049,1.5621600151062012,1.246696949005127,1.2496939897537231,1.2496939897537231,6735991
2022-02-22,1.2494820356369019,1.338744044303894,1.211567997932434,1.313541054725647,1.313541054725647,10921657
2022-02-23,1.3131760358810425,1.3540400266647339,1.1884510517120361,1.1884510517120361,1.1884510517120361,6661477
2022-02-24,1.187580943107605,1.2581419944763184,1.0187230110168457,1.1232550144195557,1.1232550144195557,19969936
2022-02-25,1.123242974281311,1.2032389640808105,1.120190978050232,1.1995470523834229,1.1995470523834229,8683486
2022-02-26,1.1998499631881714,1.3029439449310303,1.1633800268173218,1.2402360439300537,1.2402360439300537,8934019
2022-02-27,1.2401540279388428,1.5200209617614746,1.1851409673690796,1.3032920360565186,1.3032920360565186,23156786
2022-02-28,1.3022840023040771,1.3532030582427979,1.253851056098938,1.3511250019073486,1.3511250019073486,14646384
2022-03-01,1.3515770435333252,1.3853329420089722,1.2640249729156494,1.2847980260849,1.2847980260849,10518820
2022-03-02,1.2853519916534424,1.313886046409607,1.2456790208816528,1.268612027168274,1.268612027168274,9446343
2022-03-03,1.269063949584961,1.3160589933395386,1.21881902217865,1.2482529878616333,1.2482529878616333,10764790
2022-03-04,1.2483869791030884,1.2990139722824097,1.1483880281448364,1.1662659645080566,1.1662659645080566,9547943
2022-03-05,1.1663039922714233,1.2625470161437988,1.1552540063858032,1.2271950244903564,1.2271950244903564,8299815
2022-03-06,1.2271230220794678,1.2426140308380127,1.080826997756958,1.1001290082931519,1.1001290082931519,7801305
2022-03-07,1.1000709533691406,1.2770700454711914,1.0190889835357666,1.1313689947128296,1.1313689947128296,16507548
2022-03-08,1.1315209865570068,1.3742189407348633,1.1315209865570068,1.173071026802063,1.173071026802063,24336815
2022-03-09,1.1735080480575562,1.3323049545288086,1.1735080480575562,1.2204289436340332,1.2204289436340332,12155889
2022-03-10,1.2203259468078613,1.2253470420837402,1.1083940267562866,1.12643301486969,1.12643301486969,8633371
2022-03-11,1.1259980201721191,1.133165955543518,1.0547930002212524,1.0661259889602661,1.0661259889602661,7769105
2022-03-12,1.0661590099334717,1.1191190481185913,1.0661590099334717,1.0677770376205444,1.0677770376205444,5635523
2022-03-13,1.0677670240402222,1.0866680145263672,1.03725004196167,1.0460540056228638,1.0460540056228638,5010201
2022-03-14,1.046275019645691,1.0706110000610352,0.9959160089492798,1.0413169860839844,1.0413169860839844,5986584
2022-03-15,1.041275978088379,1.0498390197753906,1.0057419538497925,1.0239429473876953,1.0239429473876953,5974131
2022-03-16,1.0239310264587402,1.0840539932250977,1.019894003868103,1.0780969858169556,1.0780969858169556,7063078
2022-03-17,1.0781069993972778,1.0828700065612793,1.049949049949646,1.0562870502471924,1.0562870502471924,6118198
2022-03-18,1.0562939643859863,1.0628620386123657,1.017840027809143,1.0499049425125122,1.0499049425125122,6388193
2022-03-19,1.049873948097229,1.2452839612960815,1.0491429567337036,1.2082799673080444,1.2082799673080444,13976630
2022-03-20,1.2089289426803589,1.246135950088501,1.1105660200119019,1.1186389923095703,1.1186389923095703,12761661
2022-03-21,1.1184710264205933,1.1345829963684082,1.092797040939331,1.1150230169296265,1.1150230169296265,8075881
2022-03-22,1.1149849891662598,1.3682440519332886,1.1004389524459839,1.305582046508789,1.305582046508789,19926243
2022-03-23,1.3055479526519775,1.3756829500198364,1.1986279487609863,1.362625002861023,1.362625002861023,13247437
2022-03-24,1.3628530502319336,1.7360609769821167,1.3628530502319336,1.560426950454712,1.560426950454712,29789892
2022-03-25,1.560492992401123,1.5691989660263062,1.372182011604309,1.4110759496688843,1.4110759496688843,13655806
2022-03-26,1.411044955253601,1.5351070165634155,1.403298020362854,1.418073058128357,1.418073058128357,7181952
2022-03-27,1.4179129600524902,1.500931978225708,1.393638014793396,1.4937549829483032,1.4937549829483032,5554394
2022-03-28,1.4972519874572754,1.5333629846572876,1.3918650150299072,1.3918650150299072,1.3918650150299072,8880265
2022-03-29,1.3923120498657227,1.5104039907455444,1.3923120498657227,1.4912760257720947,1.4912760257720947,6322346
2022-03-30,1.4907710552215576,1.5934189558029175,1.4086580276489258,1.5171829462051392,1.5171829462051392,8242037
2022-03-31,1.517227053642273,1.6459410190582275,1.3919949531555176,1.4034819602966309,1.4034819602966309,13292217
2022-04-01,1.403257966041565,1.6425390243530273,1.3557709455490112,1.6425390243530273,1.6425390243530273,24160579
2022-04-02,1.6417920589447021,1.8219109773635864,1.601842999458313,1.6069799661636353,1.6069799661636353,27148828
2022-04-03,1.6075719594955444,1.6982300281524658,1.5760409832000732,1.6467750072479248,1.6467750072479248,15904697
2022-04-04,1.6466330289840698,1.6865309476852417,1.4672950506210327,1.5516239404678345,1.5516239404678345,16747639
2022-04-05,1.5515979528427124,1.5782510042190552,1.4560240507125854,1.4565540552139282,1.4565540552139282,8900860
2022-04-06,1.4567079544067383,1.4600000381469727,1.2841099500656128,1.2841349840164185,1.2841349840164185,10208460
2022-04-07,1.2841650247573853,1.314466953277588,1.2409559488296509,1.3008509874343872,1.3008509874343872,9656847
2022-04-08,1.3004169464111328,1.326882004737854,1.2186789512634277,1.2390589714050293,1.2390589714050293,9641809
2022-04-09,1.239001989364624,1.2819199562072754,1.2260489463806152,1.276366949081421,1.276366949081421,4301302
2022-04-10,1.2774410247802734,1.3042420148849487,1.2178319692611694,1.2178319692611694,1.2178319692611694,5122930
2022-04-11,1.216770052909851,1.216770052909851,1.0440579652786255,1.0481990575790405,1.0481990575790405,7433356
2022-04-12,1.0483299493789673,1.1271820068359375,1.0444689989089966,1.0856659412384033,1.0856659412384033,8195327
2022-04-13,1.08433198928833,1.1173570156097412,1.0737539529800415,1.1034890413284302,1.1034890413284302,3995701
2022-04-14,1.1035490036010742,1.1279339790344238,1.0638810396194458,1.077025055885315,1.077025055885315,3620546
2022-04-15,1.0774359703063965,1.115447998046875,1.0727059841156006,1.0999809503555298,1.0999809503555298,2669048
2022-04-16,1.0999540090560913,1.1110479831695557,1.0751080513000488,1.0938570499420166,1.0938570499420166,2452780
2022-04-17,1.0938889980316162,1.0962120294570923,1.0389959812164307,1.0389959812164307,1.0389959812164307,2325824
2022-04-18,1.038267970085144,1.0763059854507446,0.9969480037689209,1.059196949005127,1.059196949005127,5348019
2022-04-19,1.0595769882202148,1.1268969774246216,1.0588929653167725,1.1217299699783325,1.1217299699783325,4321317
2022-04-20,1.121744990348816,1.201658010482788,1.0995750427246094,1.1042569875717163,1.1042569875717163,8555203
2022-04-21,1.1038800477981567,1.1812150478363037,1.0363960266113281,1.064903974533081,1.064903974533081,5637535
2022-04-22,1.0648549795150757,1.093703031539917,1.036255955696106,1.0585349798202515,1.0585349798202515,5613198
2022-04-23,1.0585110187530518,1.06597900390625,1.034311056137085,1.036942958831787,1.036942958831787,3057874
2022-04-24,1.0365350246429443,1.0554649829864502,1.0203429460525513,1.0323940515518188,1.0323940515518188,5993480
2022-04-25,1.0328320264816284,1.0370349884033203,0.9391289949417114,1.025702953338623,1.025702953338623,6013937
2022-04-26,1.0257079601287842,1.0344369411468506,0.9158679842948914,0.9348629713058472,0.9348629713058472,4701039
2022-04-27,0.9347320199012756,0.9634360074996948,0.9259639978408813,0.9405739903450012,0.9405739903450012,6054248
2022-04-28,0.9404420256614685,0.9924129843711853,0.9339439868927002,0.9473109841346741,0.9473109841346741,5122595
2022-04-29,0.9466850161552429,0.9543740153312683,0.8129720091819763,0.8321689963340759,0.8321689963340759,6311573
2022-04-30,0.8322880268096924,0.8443379998207092,0.6645539999008179,0.6986799836158752,0.6986799836158752,6667763
2022-05-01,0.698468029499054,0.743137001991272,0.6925740242004395,0.7340869903564453,0.7340869903564453,7499130
2022-05-02,0.733601987361908,0.7635599970817566,0.7064759731292725,0.7318789958953857,0.7318789958953857,7119545
2022-05-03,0.7318699955940247,0.8001350164413452,0.7265490293502808,0.7454320192337036,0.7454320192337036,7202589
