Date,Open,High,Low,Close,Adj Close,Volume
2022-05-04,0.745540976524353,0.8344849944114685,0.7451919913291931,0.8263670206069946,0.8263670206069946,7122351
2022-05-05,0.8262400031089783,0.8290929794311523,0.6854540109634399,0.7153990268707275,0.7153990268707275,7802269
2022-05-06,0.7152320146560669,0.7231550216674805,0.667631983757019,0.7009980082511902,0.7009980082511902,8222073
2022-05-07,0.701026976108551,0.7328460216522217,0.6836649775505066,0.6978560090065002,0.6978560090065002,7543792
2022-05-08,0.697767972946167,0.717100977897644,0.6500030159950256,0.668537974357605,0.668537974357605,6823777
2022-05-09,0.6682379841804504,0.6886039972305298,0.5344169735908508,0.5344169735908508,0.5344169735908508,8599204
2022-05-10,0.531777024269104,0.595441997051239,0.5033040046691895,0.5231350064277649,0.5231350064277649,10447469
2022-05-11,0.5226820111274719,0.5401269793510437,0.275738000869751,0.3139219880104065,0.3139219880104065,10344210
2022-05-12,0.3134160041809082,0.3277429938316345,0.23121699690818787,0.2839660048484802,0.2839660048484802,12645200
2022-05-13,0.28336799144744873,0.37025201320648193,0.2797360122203827,0.33894801139831543,0.33894801139831543,5422153
2022-05-14,0.33888399600982666,0.3695729970932007,0.3165760040283203,0.35082998871803284,0.35082998871803284,3629145
2022-05-15,0.35068100690841675,0.42060399055480957,0.3421269953250885,0.41648098826408386,0.41648098826408386,2571710
2022-05-16,0.41660401225090027,0.41660401225090027,0.3516339957714081,0.3603290021419525,0.3603290021419525,2091516
2022-05-17,0.36051398515701294,0.385670006275177,0.35942500829696655,0.38165101408958435,0.38165101408958435,2398918
2022-05-18,0.381756991147995,0.3917199969291687,0.3305479884147644,0.3307029902935028,0.3307029902935028,2020442
2022-05-19,0.3306869864463806,0.38680198788642883,0.3238089978694916,0.3809080123901367,0.3809080123901367,4184494
2022-05-20,0.3809269964694977,0.9609839916229248,0.3760469853878021,0.8620510101318359,0.8620510101318359,57568620
2022-05-21,0.8630920052528381,1.3970019817352295,0.7003269791603088,1.0888290405273438,1.0888290405273438,92277050
2022-05-22,1.0886369943618774,1.1928479671478271,0.9106559753417969,0.9607120156288147,0.9607120156288147,50221658
2022-05-23,0.960893988609314,0.9781110286712646,0.6390489935874939,0.7015650272369385,0.7015650272369385,27904498
2022-05-24,0.7018589973449707,0.9284060001373291,0.6306589841842651,0.8552219867706299,0.8552219867706299,34086481
2022-05-25,0.8540830016136169,0.872573971748352,0.7020519971847534,0.7763919830322266,0.7763919830322266,30668774
2022-05-26,0.777014970779419,0.7820870280265808,0.6563979983329773,0.686286985874176,0.686286985874176,18104396
2022-05-27,0.6854950189590454,0.6854950189590454,0.6073939800262451,0.623170018196106,0.623170018196106,11300866
2022-05-28,0.6442570090293884,0.6909710168838501,0.6178699731826782,0.6234999895095825,0.6234999895095825,8069308
2022-05-29,0.6233909726142883,0.6408039927482605,0.5848140120506287,0.6168109774589539,0.6168109774589539,5694757
2022-05-30,0.616936981678009,0.7795469760894775,0.608788013458252,0.7670770287513733,0.7670770287513733,15018173
2022-05-31,0.7675690054893494,0.9147189855575562,0.7177960276603699,0.8158100247383118,0.8158100247383118,24223384
2022-06-01,0.8156939744949341,0.8356509804725647,0.6691650152206421,0.6812459826469421,0.6812459826469421,15278530
2022-06-02,0.6812099814414978,0.8337470293045044,0.6699129939079285,0.8323469758033752,0.8323469758033752,15657200
2022-06-03,0.836633026599884,0.8583880066871643,0.7430980205535889,0.8126339912414551,0.8126339912414551,19195252
2022-06-04,0.8126649856567383,0.8852570056915283,0.796500027179718,0.8435739874839783,0.8435739874839783,13636419
2022-06-05,0.8440120220184326,0.8465049862861633,0.7913140058517456,0.81939697265625,0.81939697265625,8321277
2022-06-06,0.8200590014457703,0.8995959758758545,0.8200590014457703,0.840719997882843,0.840719997882843,13062120
2022-06-07,0.8410490155220032,0.8700180053710938,0.803633987903595,0.8401020169258118,0.8401020169258118,12646271
2022-06-08,0.8401349782943726,0.8415870070457458,0.7596499919891357,0.7927160263061523,0.7927160263061523,10188645
2022-06-09,0.7927200198173523,0.7957789897918701,0.6870700120925903,0.6898249983787537,0.6898249983787537,7832391
2022-06-10,0.6895260214805603,0.7359349727630615,0.6423839926719666,0.6562399864196777,0.6562399864196777,8393993
2022-06-11,0.6562430262565613,0.6842929720878601,0.528203010559082,0.5914440155029297,0.5914440155029297,10873321
2022-06-12,0.5915129780769348,0.5934720039367676,0.5095999836921692,0.5266919732093811,0.5266919732093811,11488141
2022-06-13,0.5261510014533997,0.5335789918899536,0.43000999093055725,0.44678598642349243,0.44678598642349243,14988263
2022-06-14,0.4467869997024536,0.4870780110359192,0.4227370023727417,0.4636630117893219,0.4636630117893219,9184941
2022-06-15,0.4636569917201996,0.4763000011444092,0.39373698830604553,0.46958398818969727,0.46958398818969727,8025173
2022-06-16,0.469635009765625,0.5916100144386292,0.469635009765625,0.49340200424194336,0.49340200424194336,16684182
2022-06-17,0.4934549927711487,0.5664049983024597,0.4885280132293701,0.5533279776573181,0.5533279776573181,10360053
2022-06-18,0.553180992603302,0.563621997833252,0.448853999376297,0.508188009262085,0.508188009262085,8967179
2022-06-19,0.5081080198287964,0.5317019820213318,0.46616899967193604,0.5179659724235535,0.5179659724235535,7938384
2022-06-20,0.5172320008277893,0.5236849784851074,0.47257301211357117,0.5052649974822998,0.5052649974822998,7065518
2022-06-21,0.5052239894866943,0.6128439903259277,0.4908269941806793,0.5567150115966797,0.5567150115966797,9236210
2022-06-22,0.5567070245742798,0.5574889779090881,0.5039309859275818,0.5240600109100342,0.5240600109100342,7566940
2022-06-23,0.5241720080375671,0.5380430221557617,0.5035030245780945,0.5281080007553101,0.5281080007553101,5991553
2022-06-24,0.5282379984855652,0.5557649731636047,0.5220990180969238,0.549094021320343,0.549094021320343,6725402
2022-06-25,0.5502740144729614,0.6030849814414978,0.542182981967926,0.5766540169715881,0.5766540169715881,7995167
2022-06-26,0.5765330195426941,0.5994240045547485,0.5377479791641235,0.5395230054855347,0.5395230054855347,6272255
2022-06-27,0.5394790172576904,0.5567860007286072,0.5306259989738464,0.5424450039863586,0.5424450039863586,5262297
2022-06-28,0.54230797290802,0.5523800253868103,0.49381500482559204,0.49694499373435974,0.49694499373435974,5054551
2022-06-29,0.4969489872455597,0.5060819983482361,0.4698300063610077,0.48412999510765076,0.48412999510765076,4823460
2022-06-30,0.48416298627853394,0.48416298627853394,0.44617998600006104,0.4705849885940552,0.4705849885940552,3768670
2022-07-01,0.4708450138568878,0.4881359934806824,0.4515930116176605,0.4515930116176605,0.4515930116176605,2870412
2022-07-02,0.451896995306015,0.45628198981285095,0.42960500717163086,0.43324699997901917,0.43324699997901917,3498986
2022-07-03,0.4332030117511749,0.43408000469207764,0.4180290102958679,0.4268769919872284,0.4268769919872284,2859099
2022-07-04,0.42667099833488464,0.444582998752594,0.4209910035133362,0.44435998797416687,0.44435998797416687,2622894
2022-07-05,0.44436800479888916,0.4488919973373413,0.42322900891304016,0.44034698605537415,0.44034698605537415,3662135
2022-07-06,0.4403400123119354,0.4497779905796051,0.4277530014514923,0.4424299895763397,0.4424299895763397,3571611
2022-07-07,0.4424229860305786,0.4700790047645569,0.43314599990844727,0.45709699392318726,0.45709699392318726,3085693
2022-07-08,0.4571380019187927,0.5963979959487915,0.452131986618042,0.5245699882507324,0.5245699882507324,11286156
2022-07-09,0.5235729813575745,0.5626699924468994,0.5111200213432312,0.5145159959793091,0.5145159959793091,7175683
2022-07-10,0.5144240260124207,0.5188949704170227,0.4737609922885895,0.4809199869632721,0.4809199869632721,4146278
2022-07-11,0.4809289872646332,0.4809289872646332,0.43651100993156433,0.44557300209999084,0.44557300209999084,2914527
2022-07-12,0.4464600086212158,0.4645409882068634,0.43516799807548523,0.4578700065612793,0.4578700065612793,3373314
2022-07-13,0.45774000883102417,0.4620850086212158,0.4066680073738098,0.4462679922580719,0.4462679922580719,3833357
2022-07-14,0.4461919963359833,0.45306700468063354,0.4275529980659485,0.45011401176452637,0.45011401176452637,2551724
2022-07-15,0.4501129984855652,0.47396400570869446,0.44747400283813477,0.46369799971580505,0.46369799971580505,2872071
2022-07-16,0.4637030065059662,0.5007849931716919,0.44603198766708374,0.46810099482536316,0.46810099482536316,3929475
2022-07-17,0.4681270122528076,0.4834519922733307,0.4415000081062317,0.44607800245285034,0.44607800245285034,5615818
2022-07-18,0.4461120069026947,0.48159000277519226,0.4459730088710785,0.4769259989261627,0.4769259989261627,4450689
2022-07-19,0.4766930043697357,0.4845240116119385,0.4565350115299225,0.4735249876976013,0.4735249876976013,3668712
2022-07-20,0.4736270010471344,0.5021929740905762,0.43628498911857605,0.44986000657081604,0.44986000657081604,5137188
2022-07-21,0.44992199540138245,0.4697920083999634,0.43606099486351013,0.4645240008831024,0.4645240008831024,3334982
2022-07-22,0.4645259976387024,0.4730910062789917,0.4376539885997772,0.4455449879169464,0.4455449879169464,2907837
2022-07-23,0.445499986410141,0.4553239941596985,0.4283609986305237,0.4425950050354004,0.4425950050354004,2234299
2022-07-24,0.44234099984169006,0.4496159851551056,0.4379119873046875,0.4389449954032898,0.4389449954032898,1878304
2022-07-25,0.439175009727478,0.4396890103816986,0.4089429974555969,0.4089969992637634,0.4089969992637634,1988224
2022-07-26,0.40895599126815796,0.40895599126815796,0.3878139853477478,0.4034920036792755,0.4034920036792755,1582018
2022-07-27,0.40352699160575867,0.41448700428009033,0.35951799154281616,0.4060780107975006,0.4060780107975006,5092727
2022-07-28,0.40605300664901733,0.43658000230789185,0.3941810131072998,0.42664000391960144,0.42664000391960144,3386891
2022-07-29,0.4266810119152069,0.4567370116710663,0.4168570041656494,0.43278300762176514,0.43278300762176514,3962183
2022-07-30,0.4329409897327423,0.459540992975235,0.429641991853714,0.4338949918746948,0.4338949918746948,2926978
2022-07-31,0.43374499678611755,0.45521101355552673,0.42512398958206177,0.427590012550354,0.427590012550354,3189215
2022-08-01,0.427592009305954,0.43847501277923584,0.40383100509643555,0.41208600997924805,0.41208600997924805,2770979
2022-08-02,0.4120270013809204,0.4137910008430481,0.38258400559425354,0.39479199051856995,0.39479199051856995,2345867
2022-08-03,0.3947699964046478,0.4342769980430603,0.38914498686790466,0.40504398941993713,0.40504398941993713,3052816
2022-08-04,0.40501898527145386,0.4455470144748688,0.404246985912323,0.41947799921035767,0.41947799921035767,4237631
2022-08-05,0.41950398683547974,0.4349159896373749,0.4163700044155121,0.43011999130249023,0.43011999130249023,2497003
2022-08-06,0.4299759864807129,0.43020498752593994,0.41197800636291504,0.4133940041065216,0.4133940041065216,2271149
2022-08-07,0.41345199942588806,0.4529620110988617,0.4069550037384033,0.42187899351119995,0.42187899351119995,4115513
2022-08-08,0.423115998506546,0.4302859902381897,0.41781899333000183,0.42187801003456116,0.42187801003456116,3030101
2022-08-09,0.4218690097332001,0.42851799726486206,0.3898720145225525,0.40415000915527344,0.40415000915527344,3638860
2022-08-10,0.4042620062828064,0.4248630106449127,0.39292699098587036,0.41641101241111755,0.41641101241111755,2750502
2022-08-11,0.4163359999656677,0.44191598892211914,0.4009290039539337,0.40274399518966675,0.40274399518966675,3661412
2022-08-12,0.4028710126876831,0.4380030035972595,0.4013429880142212,0.4276689887046814,0.4276689887046814,3207513
2022-08-13,0.4273500144481659,0.42949599027633667,0.4114220142364502,0.41394099593162537,0.41394099593162537,2549024
2022-08-14,0.41394999623298645,0.41979101300239563,0.4053939878940582,0.40591099858283997,0.40591099858283997,2572166
2022-08-15,0.4058620035648346,0.4166660010814667,0.4010460078716278,0.41122499108314514,0.41122499108314514,2857438
2022-08-16,0.41095298528671265,0.41262000799179077,0.4043940007686615,0.40815600752830505,0.40815600752830505,1834316
2022-08-17,0.4082320034503937,0.4186829924583435,0.38412800431251526,0.38453400135040283,0.38453400135040283,2451181
2022-08-18,0.3845359981060028,0.4015659987926483,0.3720270097255707,0.3722800016403198,0.3722800016403198,1959937
2022-08-19,0.372094988822937,0.37303999066352844,0.3294430077075958,0.33968299627304077,0.33968299627304077,4766159
2022-08-20,0.33977800607681274,0.3781619966030121,0.3394460082054138,0.36720600724220276,0.36720600724220276,3032520
2022-08-21,0.3672040104866028,0.37916100025177,0.3642660081386566,0.37058401107788086,0.37058401107788086,2600026
2022-08-22,0.3705030083656311,0.42311298847198486,0.3680109977722168,0.4052950143814087,0.4052950143814087,11935167
2022-08-23,0.4060400128364563,0.4060400128364563,0.3697800040245056,0.39093300700187683,0.39093300700187683,28937257
2022-08-24,0.3909299969673157,0.39132601022720337,0.3680970072746277,0.36848801374435425,0.36848801374435425,26539735
2022-08-25,0.36854100227355957,0.3759920001029968,0.3551119863986969,0.36458998918533325,0.36458998918533325,19586777
2022-08-26,0.3645380139350891,0.3645380139350891,0.32361799478530884,0.32993900775909424,0.32993900775909424,8961877
2022-08-27,0.3300609886646271,0.3340210020542145,0.32101500034332275,0.3294849991798401,0.3294849991798401,17090040
2022-08-28,0.3294050097465515,0.33318400382995605,0.31401100754737854,0.31401100754737854,0.31401100754737854,19328403
2022-08-29,0.3140360116958618,0.3412579894065857,0.3140360116958618,0.3335050046443939,0.3335050046443939,16936868
2022-08-30,0.3335050046443939,0.33827000856399536,0.31433600187301636,0.3214069902896881,0.3214069902896881,31133807
2022-08-31,0.321384996175766,0.33233198523521423,0.31884801387786865,0.31950899958610535,0.31950899958610535,29720379
2022-09-01,0.31951799988746643,0.32302799820899963,0.3025520145893097,0.3161050081253052,0.3161050081253052,17032812
2022-09-02,0.3161570131778717,0.37122198939323425,0.31139400601387024,0.35222700238227844,0.35222700238227844,48054922
2022-09-03,0.3522300124168396,0.366923987865448,0.34149500727653503,0.36074098944664,0.36074098944664,66774717
2022-09-04,0.36081400513648987,0.3631730079650879,0.3476629853248596,0.3604469895362854,0.3604469895362854,32915541
2022-09-05,0.36034199595451355,0.3651120066642761,0.3460580110549927,0.3529529869556427,0.3529529869556427,17941359
2022-09-06,0.35282498598098755,0.358146995306015,0.3083829879760742,0.3171440064907074,0.3171440064907074,11127319
2022-09-07,0.31719401478767395,0.33194899559020996,0.30873799324035645,0.32503700256347656,0.32503700256347656,13810183
2022-09-08,0.3248960077762604,0.3342539966106415,0.3165209889411926,0.3262600004673004,0.3262600004673004,9714279
2022-09-09,0.32611599564552307,0.33947399258613586,0.3230319917201996,0.33334699273109436,0.33334699273109436,9970101
2022-09-10,0.3332569897174835,0.3405030071735382,0.32679298520088196,0.3328790068626404,0.3328790068626404,13364313
2022-09-11,0.3328779935836792,0.33530598878860474,0.3230830132961273,0.32986998558044434,0.32986998558044434,9996098
2022-09-12,0.3298490047454834,0.33073100447654724,0.3157980144023895,0.3176940083503723,0.3176940083503723,12830287
2022-09-13,0.3176819980144501,0.32233700156211853,0.2980160117149353,0.3113679885864258,0.3113679885864258,8744129
2022-09-14,0.3069570064544678,0.34973999857902527,0.30539101362228394,0.3232020139694214,0.3232020139694214,12103401
2022-09-15,0.32327601313591003,0.3249189853668213,0.298678994178772,0.30080801248550415,0.30080801248550415,11202420
2022-09-16,0.30090200901031494,0.3084549903869629,0.29316699504852295,0.29994699358940125,0.29994699358940125,2997193
2022-09-17,0.29996898770332336,0.31486400961875916,0.29996898770332336,0.3147769868373871,0.3147769868373871,2437339
2022-09-18,0.31477299332618713,0.5670080184936523,0.3053309917449951,0.43173500895500183,0.43173500895500183,38203925
2022-09-19,0.4317589998245239,0.5448660254478455,0.37680700421333313,0.38593798875808716,0.38593798875808716,24500347
2022-09-20,0.38600701093673706,0.44020599126815796,0.36895298957824707,0.41665199398994446,0.41665199398994446,22437060
2022-09-21,0.4167889952659607,0.42078399658203125,0.36676400899887085,0.3795880079269409,0.3795880079269409,17907350
2022-09-22,0.3795129954814911,0.39997801184654236,0.37147098779678345,0.3935779929161072,0.3935779929161072,5679436
2022-09-23,0.39325401186943054,0.4079360067844391,0.3635239899158478,0.40731000900268555,0.40731000900268555,22691907
2022-09-24,0.40727999806404114,0.4124790132045746,0.3727329969406128,0.37857601046562195,0.37857601046562195,25924555
2022-09-25,0.3785020112991333,0.502295970916748,0.37534299492836,0.47423601150512695,0.47423601150512695,34327108
2022-09-26,0.4742169976234436,0.5396770238876343,0.4468649923801422,0.4772390127182007,0.4772390127182007,17961519
2022-09-27,0.47705599665641785,0.47806400060653687,0.4237239956855774,0.43404799699783325,0.43404799699783325,8473450
2022-09-28,0.4340600073337555,0.4684010148048401,0.40802401304244995,0.4270769953727722,0.4270769953727722,10910240
2022-09-29,0.42625901103019714,0.43076300621032715,0.413116991519928,0.42478400468826294,0.42478400468826294,5410050
2022-09-30,0.4247890114784241,0.4260779917240143,0.395563006401062,0.4028930068016052,0.4028930068016052,5105553
2022-10-01,0.40284299850463867,0.4082289934158325,0.3930850028991699,0.3952069878578186,0.3952069878578186,2642348
2022-10-02,0.3952940106391907,0.3981969952583313,0.3699229955673218,0.3699229955673218,0.3699229955673218,2960838
2022-10-03,0.36987999081611633,0.3875490128993988,0.35289499163627625,0.37362098693847656,0.37362098693847656,11326044
2022-10-04,0.37376299500465393,0.4344480037689209,0.37235501408576965,0.4201680123806,0.4201680123806,17879992
2022-10-05,0.42010200023651123,0.4277400076389313,0.39728298783302307,0.39960500597953796,0.39960500597953796,8102009
2022-10-06,0.3996500074863434,0.4044249951839447,0.38487300276756287,0.3867790102958679,0.3867790102958679,10553693
2022-10-07,0.38673898577690125,0.3907090127468109,0.3794350028038025,0.3906640112400055,0.3906640112400055,10592366
2022-10-08,0.3908030092716217,0.3922420144081116,0.35482800006866455,0.36755800247192383,0.36755800247192383,10289073
2022-10-09,0.36759400367736816,0.3778989911079407,0.3624410033226013,0.3655259907245636,0.3655259907245636,7662429
2022-10-10,0.3654929995536804,0.3696939945220947,0.34970900416374207,0.349727988243103,0.349727988243103,15620119
2022-10-11,0.349714994430542,0.349714994430542,0.33524900674819946,0.33749499917030334,0.33749499917030334,21155766
2022-10-12,0.3377610146999359,0.34593701362609863,0.3353779911994934,0.3386079967021942,0.3386079967021942,28253050
2022-10-13,0.3385539948940277,0.33941298723220825,0.2994999885559082,0.32714200019836426,0.32714200019836426,41250929
2022-10-14,0.3272089958190918,0.34856998920440674,0.3169269859790802,0.34632501006126404,0.34632501006126404,48621811
2022-10-15,0.34640198945999146,0.34670498967170715,0.33036598563194275,0.3329339921474457,0.3329339921474457,29229348
2022-10-16,0.33316999673843384,0.34104299545288086,0.329710990190506,0.33244699239730835,0.33244699239730835,35658167
2022-10-17,0.33242300152778625,0.3371039927005768,0.3245219886302948,0.33103498816490173,0.33103498816490173,37059347
2022-10-18,0.33099600672721863,0.3340429961681366,0.3171969950199127,0.32135799527168274,0.32135799527168274,34373081
2022-10-19,0.3213370144367218,0.3222790062427521,0.30267199873924255,0.303072988986969,0.303072988986969,22777580
2022-10-20,0.3030250072479248,0.3141910135746002,0.30208900570869446,0.30540499091148376,0.30540499091148376,13678169
2022-10-21,0.30543699860572815,0.32665199041366577,0.29643499851226807,0.31421399116516113,0.31421399116516113,8793061
2022-10-22,0.3141990005970001,0.31813299655914307,0.30987098813056946,0.31565698981285095,0.31565698981285095,7978916
2022-10-23,0.3156050145626068,0.31863200664520264,0.3077020049095154,0.31757301092147827,0.31757301092147827,6122920
2022-10-24,0.31751999258995056,0.31763699650764465,0.3053770065307617,0.3059369921684265,0.3059369921684265,7282007
2022-10-25,0.3060010075569153,0.39218801259994507,0.30564698576927185,0.3794519901275635,0.3794519901275635,18637671
2022-10-26,0.3790929913520813,0.3828670084476471,0.3396359980106354,0.3437129855155945,0.3437129855155945,23019400
2022-10-27,0.3435690104961395,0.3589720129966736,0.3309189975261688,0.33459600806236267,0.33459600806236267,31441397
2022-10-28,0.33454999327659607,0.3387030065059662,0.32107600569725037,0.32728099822998047,0.32728099822998047,29945762
2022-10-29,0.3273710012435913,0.3388729989528656,0.3178980052471161,0.32097700238227844,0.32097700238227844,35979266
2022-10-30,0.3209640085697174,0.35334500670433044,0.32089099287986755,0.3295080065727234,0.3295080065727234,39332273
2022-10-31,0.3294619917869568,0.3388969898223877,0.31780898571014404,0.323199987411499,0.323199987411499,30321935
2022-11-01,0.3232080042362213,0.3323169946670532,0.31576600670814514,0.32096201181411743,0.32096201181411743,16711171
