Date,Open,High,Low,Close,Adj Close,Volume
2022-11-02,0.32100099325180054,0.3214989900588989,0.3053939938545227,0.3111169934272766,0.3111169934272766,18138419
2022-11-03,0.31112998723983765,0.3264159858226776,0.3103660047054291,0.31694599986076355,0.31694599986076355,45379323
2022-11-04,0.3169269859790802,0.34619200229644775,0.3131360113620758,0.33762800693511963,0.33762800693511963,50031867
2022-11-05,0.3375779986381531,0.3528060019016266,0.3361490070819855,0.34145399928092957,0.34145399928092957,57959972
2022-11-06,0.34144100546836853,0.34584900736808777,0.32305198907852173,0.323186993598938,0.323186993598938,55750733
2022-11-07,0.3231070041656494,0.33320900797843933,0.31863099336624146,0.32321301102638245,0.32321301102638245,89914343
2022-11-08,0.3233270049095154,0.3265889883041382,0.2600789964199066,0.2888430058956146,0.2888430058956146,60377584
2022-11-09,0.2888469994068146,0.28888198733329773,0.21406100690364838,0.21890799701213837,0.21890799701213837,40025353
2022-11-10,0.21892400085926056,0.26772698760032654,0.2180040031671524,0.26363199949264526,0.26363199949264526,25689061
2022-11-11,0.2636120021343231,0.2636120021343231,0.23560400307178497,0.2511669993400574,0.2511669993400574,7483842
2022-11-12,0.25126200914382935,0.30473101139068604,0.2491230070590973,0.28679099678993225,0.28679099678993225,5896284
2022-11-13,0.286873996257782,0.287553995847702,0.2486419975757599,0.2683410048484802,0.2683410048484802,3867099
2022-11-14,0.26841598749160767,0.2707650065422058,0.24457399547100067,0.2586570084095001,0.2586570084095001,3047518
2022-11-15,0.25852999091148376,0.2657800018787384,0.2527480125427246,0.2561759948730469,0.2561759948730469,3786793
2022-11-16,0.25620999932289124,0.25647398829460144,0.24004800617694855,0.24265800416469574,0.24265800416469574,2709574
2022-11-17,0.24269600212574005,0.25986799597740173,0.2391580045223236,0.24184000492095947,0.24184000492095947,2251993
2022-11-18,0.24183699488639832,0.25402799248695374,0.23784099519252777,0.2411320060491562,0.2411320060491562,1896268
2022-11-19,0.24105699360370636,0.24390800297260284,0.23532399535179138,0.2398959994316101,0.2398959994316101,1596279
2022-11-20,0.23996199667453766,0.2408210039138794,0.22414100170135498,0.22461000084877014,0.22461000084877014,1637983
2022-11-21,0.22458399832248688,0.22463199496269226,0.21414799988269806,0.2201939970254898,0.2201939970254898,1888664
2022-11-22,0.2201160043478012,0.22866900265216827,0.216949000954628,0.2282010018825531,0.2282010018825531,2193721
2022-11-23,0.22819100320339203,0.2358199954032898,0.22542299330234528,0.2329780012369156,0.2329780012369156,1798641
2022-11-24,0.2329549938440323,0.23416699469089508,0.2300499975681305,0.23161399364471436,0.23161399364471436,1714745
2022-11-25,0.23166100680828094,0.24568399786949158,0.22876599431037903,0.23681800067424774,0.23681800067424774,2002363
2022-11-26,0.2368219941854477,0.2426300048828125,0.23289799690246582,0.23461300134658813,0.23461300134658813,1723535
2022-11-27,0.23462599515914917,0.2404559999704361,0.231796994805336,0.23227399587631226,0.23227399587631226,1692051
2022-11-28,0.23226900398731232,0.23398999869823456,0.22102700173854828,0.22503100335597992,0.22503100335597992,1609207
2022-11-29,0.22509099543094635,0.24828700721263885,0.22457200288772583,0.2470110058784485,0.2470110058784485,2794067
2022-11-30,0.24676500260829926,0.2510330080986023,0.2378299981355667,0.24241100251674652,0.24241100251674652,2138129
2022-12-01,0.24237099289894104,0.24527299404144287,0.23294800519943237,0.23502300679683685,0.23502300679683685,1645637
2022-12-02,0.23505799472332,0.236968994140625,0.23068900406360626,0.23676100373268127,0.23676100373268127,1675300
2022-12-03,0.23684200644493103,0.23739099502563477,0.23009100556373596,0.23034699261188507,0.23034699261188507,1549528
2022-12-04,0.23039500415325165,0.2441670000553131,0.2301110029220581,0.240557000041008,0.240557000041008,1904830
2022-12-05,0.24055199325084686,0.25513800978660583,0.2344300001859665,0.2367909997701645,0.2367909997701645,2083396
2022-12-06,0.23674200475215912,0.23966200649738312,0.23352600634098053,0.23750799894332886,0.23750799894332886,1274011
2022-12-07,0.23744399845600128,0.2393459975719452,0.22062399983406067,0.22425399720668793,0.22425399720668793,1582552
2022-12-08,0.22415900230407715,0.234266996383667,0.22215799987316132,0.23306800425052643,0.23306800425052643,1435031
2022-12-09,0.23311200737953186,0.2365809977054596,0.23248499631881714,0.23540300130844116,0.23540300130844116,1569463
2022-12-10,0.23552599549293518,0.2626650035381317,0.23097500205039978,0.25458499789237976,0.25458499789237976,2048793
2022-12-11,0.2544960081577301,0.2599239945411682,0.23518800735473633,0.23861899971961975,0.23861899971961975,2427995
2022-12-12,0.23865999281406403,0.23865999281406403,0.22622700035572052,0.22901000082492828,0.22901000082492828,1395787
2022-12-13,0.22898900508880615,0.23427699506282806,0.22447800636291504,0.233024001121521,0.233024001121521,1433365
2022-12-14,0.23308700323104858,0.23746900260448456,0.22609399259090424,0.23058100044727325,0.23058100044727325,1334498
2022-12-15,0.23058800399303436,0.23058800399303436,0.22023899853229523,0.22262300550937653,0.22262300550937653,1387950
2022-12-16,0.22264699637889862,0.22709499299526215,0.19352099299430847,0.1948779970407486,0.1948779970407486,1644061
2022-12-17,0.1948850005865097,0.2087000012397766,0.19171300530433655,0.2083279937505722,0.2083279937505722,1876136
2022-12-18,0.20833000540733337,0.24307100474834442,0.20558799803256989,0.21807600557804108,0.21807600557804108,2595769
2022-12-19,0.218082994222641,0.2214449942111969,0.21303200721740723,0.21323899924755096,0.21323899924755096,2009955
2022-12-20,0.21324299275875092,0.23082299530506134,0.2130340039730072,0.2265319973230362,0.2265319973230362,2273657
2022-12-21,0.22650200128555298,0.22918300330638885,0.2209700047969818,0.22155499458312988,0.22155499458312988,1520387
2022-12-22,0.22157299518585205,0.22206400334835052,0.21248799562454224,0.2175939977169037,0.2175939977169037,1550439
2022-12-23,0.2176479995250702,0.22022899985313416,0.21569600701332092,0.21807199716567993,0.21807199716567993,1398604
2022-12-24,0.21798700094223022,0.22023899853229523,0.21783100068569183,0.21856699883937836,0.21856699883937836,1119854
2022-12-25,0.21853500604629517,0.2185879945755005,0.2063640058040619,0.2118539959192276,0.2118539959192276,1380856
2022-12-26,0.2117609977722168,0.2144169956445694,0.20703600347042084,0.20943400263786316,0.20943400263786316,1225802
2022-12-27,0.20945000648498535,0.21076400578022003,0.20611299574375153,0.20818600058555603,0.20818600058555603,1173354
2022-12-28,0.20817500352859497,0.20884400606155396,0.1971540004014969,0.19780899584293365,0.19780899584293365,3957173
2022-12-29,0.19782200455665588,0.2006099969148636,0.19533200562000275,0.19743399322032928,0.19743399322032928,1326666
2022-12-30,0.19737599790096283,0.20419900119304657,0.19310900568962097,0.20064200460910797,0.20064200460910797,1401872
2022-12-31,0.2000660002231598,0.2035669982433319,0.19825200736522675,0.19848699867725372,0.19848699867725372,1362366
2023-01-01,0.19845600426197052,0.19878000020980835,0.19416099786758423,0.19499200582504272,0.19499200582504272,1449947
2023-01-02,0.19499899446964264,0.20848700404167175,0.19338800013065338,0.20612099766731262,0.20612099766731262,1706624
2023-01-03,0.2061839997768402,0.20699399709701538,0.20182999968528748,0.20361800491809845,0.20361800491809845,1465273
2023-01-04,0.2036370038986206,0.21428200602531433,0.2031240016222,0.2049349993467331,0.2049349993467331,1447391
2023-01-05,0.20493100583553314,0.20667299628257751,0.20241600275039673,0.2043360024690628,0.2043360024690628,1774537
2023-01-06,0.20431099832057953,0.2145649939775467,0.20238299667835236,0.21126100420951843,0.21126100420951843,1748105
2023-01-07,0.21129600703716278,0.21304500102996826,0.20687299966812134,0.20887599885463715,0.20887599885463715,1620479
2023-01-08,0.20889000594615936,0.2558160126209259,0.20516100525856018,0.23921999335289001,0.23921999335289001,2951338
2023-01-09,0.2391429990530014,0.24769799411296844,0.22770099341869354,0.2295989990234375,0.2295989990234375,2417073
2023-01-10,0.22955000400543213,0.2316650003194809,0.224030002951622,0.22614000737667084,0.22614000737667084,2725346
2023-01-11,0.22619399428367615,0.2288379967212677,0.22144900262355804,0.22882899641990662,0.22882899641990662,1765273
2023-01-12,0.22859099507331848,0.23295100033283234,0.22232100367546082,0.22832000255584717,0.22832000255584717,1970286
2023-01-13,0.22832299768924713,0.24736599624156952,0.2244260013103485,0.23965699970722198,0.23965699970722198,2879733
2023-01-14,0.23977600038051605,0.27746498584747314,0.23893499374389648,0.27375999093055725,0.27375999093055725,3056896
2023-01-15,0.2737869918346405,0.2821820080280304,0.2512190043926239,0.25780901312828064,0.25780901312828064,2724103
2023-01-16,0.2578130066394806,0.2642180025577545,0.24287599325180054,0.25363999605178833,0.25363999605178833,2237487
2023-01-17,0.2537750005722046,0.25912898778915405,0.2464819997549057,0.24718999862670898,0.24718999862670898,2154754
2023-01-18,0.24710999429225922,0.2634499967098236,0.2220979928970337,0.22269900143146515,0.22269900143146515,2651110
2023-01-19,0.2226410061120987,0.2328760027885437,0.2207140028476715,0.23074400424957275,0.23074400424957275,2902755
2023-01-20,0.23072999715805054,0.24409699440002441,0.22536100447177887,0.24243800342082977,0.24243800342082977,2462125
2023-01-21,0.24257199466228485,0.256862998008728,0.24132299423217773,0.24646900594234467,0.24646900594234467,2564269
2023-01-22,0.24632400274276733,0.25912800431251526,0.24314400553703308,0.25477200746536255,0.25477200746536255,2235017
2023-01-23,0.25488701462745667,0.2772639989852905,0.2536120116710663,0.2668269872665405,0.2668269872665405,2774025
2023-01-24,0.26687198877334595,0.2707799971103668,0.23854200541973114,0.23998300731182098,0.23998300731182098,2288883
2023-01-25,0.2399670034646988,0.24895699322223663,0.23481999337673187,0.24583999812602997,0.24583999812602997,2190399
2023-01-26,0.24583999812602997,0.2659049928188324,0.24172799289226532,0.2587690055370331,0.2587690055370331,2769826
2023-01-27,0.2587429881095886,0.3672820031642914,0.25547799468040466,0.33304300904273987,0.33304300904273987,11813651
2023-01-28,0.33279600739479065,0.34046000242233276,0.2886289954185486,0.29889801144599915,0.29889801144599915,3952435
2023-01-29,0.29930898547172546,0.30715200304985046,0.29202601313591003,0.29862499237060547,0.29862499237060547,5363374
2023-01-30,0.2985279858112335,0.3117299973964691,0.2629599869251251,0.26942700147628784,0.26942700147628784,4025086
2023-01-31,0.26943400502204895,0.2854529917240143,0.26684901118278503,0.2778579890727997,0.2778579890727997,2519290
2023-02-01,0.2777960002422333,0.299888014793396,0.26376399397850037,0.295291006565094,0.295291006565094,2654594
2023-02-02,0.295183002948761,0.3064059913158417,0.2920440137386322,0.29234999418258667,0.29234999418258667,9670792
2023-02-03,0.2923530042171478,0.32852399349212646,0.2837409973144531,0.31696099042892456,0.31696099042892456,18904842
2023-02-04,0.3169179856777191,0.3169179856777191,0.3018440008163452,0.30402401089668274,0.30402401089668274,5660264
2023-02-05,0.30395200848579407,0.3062170147895813,0.2772060036659241,0.2826929986476898,0.2826929986476898,10969745
2023-02-06,0.282723993062973,0.2951900064945221,0.27804800868034363,0.28331199288368225,0.28331199288368225,13648902
2023-02-07,0.2832620143890381,0.3109770119190216,0.2829299867153168,0.3090980052947998,0.3090980052947998,11231281
2023-02-08,0.3091279864311218,0.321927011013031,0.2864840030670166,0.29528099298477173,0.29528099298477173,14044282
2023-02-09,0.2954930067062378,0.2954930067062378,0.2596850097179413,0.26309800148010254,0.26309800148010254,9453766
2023-02-10,0.26315000653266907,0.2892509996891022,0.26199600100517273,0.271371990442276,0.271371990442276,8706779
2023-02-11,0.27140700817108154,0.2769159972667694,0.2685210108757019,0.2750310003757477,0.2750310003757477,4697387
2023-02-12,0.2749600112438202,0.2830429971218109,0.2718009948730469,0.27424201369285583,0.27424201369285583,2343989
2023-02-13,0.2742440104484558,0.2772980034351349,0.25454598665237427,0.2676840126514435,0.2676840126514435,2423642
2023-02-14,0.2676289975643158,0.2753889858722687,0.26456400752067566,0.27362701296806335,0.27362701296806335,1691920
2023-02-15,0.27369099855422974,0.28831198811531067,0.2666580080986023,0.2870140075683594,0.2870140075683594,5596676
2023-02-16,0.28706100583076477,0.31965500116348267,0.28433701395988464,0.28672099113464355,0.28672099113464355,14141663
2023-02-17,0.28684499859809875,0.36695998907089233,0.28665798902511597,0.3661069869995117,0.3661069869995117,20867060
2023-02-18,0.3657039999961853,0.3657039999961853,0.33273300528526306,0.33555498719215393,0.33555498719215393,11213670
2023-02-19,0.33565300703048706,0.34032100439071655,0.31950798630714417,0.32054001092910767,0.32054001092910767,8299251
2023-02-20,0.3208560049533844,0.3255760073661804,0.3036139905452728,0.3091210126876831,0.3091210126876831,9874332
2023-02-21,0.3090519905090332,0.31141701340675354,0.2916620075702667,0.29838600754737854,0.29838600754737854,7498390
2023-02-22,0.2984029948711395,0.30471399426460266,0.28683799505233765,0.29891398549079895,0.29891398549079895,6180940
2023-02-23,0.2988309860229492,0.30281001329421997,0.29106301069259644,0.29557299613952637,0.29557299613952637,9364736
2023-02-24,0.2955999970436096,0.29721298813819885,0.2810800075531006,0.2868109941482544,0.2868109941482544,8291053
2023-02-25,0.286871999502182,0.29058200120925903,0.2745260000228882,0.2815859913825989,0.2815859913825989,13044922
2023-02-26,0.28151699900627136,0.2924230098724365,0.2803579866886139,0.2876580059528351,0.2876580059528351,13412769
2023-02-27,0.287649005651474,0.2914229929447174,0.28142300248146057,0.2842009961605072,0.2842009961605072,64645742
2023-02-28,0.2843010127544403,0.29061299562454224,0.2808690071105957,0.2817710041999817,0.2817710041999817,39037932
2023-03-01,0.28185200691223145,0.29193800687789917,0.28124698996543884,0.2892560064792633,0.2892560064792633,18755377
2023-03-02,0.28926199674606323,0.2898620069026947,0.27537599205970764,0.28005799651145935,0.28005799651145935,27556139
2023-03-03,0.2801330089569092,0.2811819911003113,0.24894100427627563,0.2530420124530792,0.2530420124530792,16062811
2023-03-04,0.2530289888381958,0.25786998867988586,0.2435300052165985,0.250777006149292,0.250777006149292,21977593
2023-03-05,0.25081199407577515,0.2554450035095215,0.24898800253868103,0.25147899985313416,0.25147899985313416,40308051
2023-03-06,0.25156599283218384,0.25519299507141113,0.24650700390338898,0.2525629997253418,0.2525629997253418,17047736
2023-03-07,0.25253599882125854,0.25549399852752686,0.243927001953125,0.2484779953956604,0.2484779953956604,12139443
2023-03-08,0.24849900603294373,0.24956999719142914,0.23258599638938904,0.2347629964351654,0.2347629964351654,23339647
2023-03-09,0.23472200334072113,0.2382809966802597,0.21119199693202972,0.21406899392604828,0.21406899392604828,14603650
2023-03-10,0.21408399939537048,0.21640999615192413,0.2014160007238388,0.2152629941701889,0.2152629941701889,2317540
2023-03-11,0.21525099873542786,0.22023199498653412,0.2095469981431961,0.217508003115654,0.217508003115654,2448391
2023-03-12,0.2174849957227707,0.23672200739383698,0.21439999341964722,0.23615099489688873,0.23615099489688873,4862562
2023-03-13,0.23614899814128876,0.24477100372314453,0.22633600234985352,0.24030299484729767,0.24030299484729767,8225516
2023-03-14,0.24036100506782532,0.25789201259613037,0.23982299864292145,0.2440059930086136,0.2440059930086136,10505227
2023-03-15,0.24397900700569153,0.2493389993906021,0.21843299269676208,0.22056999802589417,0.22056999802589417,11402472
2023-03-16,0.2205670028924942,0.23246200382709503,0.21865999698638916,0.23077599704265594,0.23077599704265594,3043811
2023-03-17,0.2308170050382614,0.2515009939670563,0.22858500480651855,0.25146299600601196,0.25146299600601196,12101066
2023-03-18,0.2515760064125061,0.27175000309944153,0.24910899996757507,0.27175000309944153,0.27175000309944153,24857044
2023-03-19,0.2715100049972534,0.28017398715019226,0.26124998927116394,0.2679530084133148,0.2679530084133148,29440223
2023-03-20,0.26777398586273193,0.2681629955768585,0.24626299738883972,0.24870699644088745,0.24870699644088745,20230531
2023-03-21,0.2486789971590042,0.25002801418304443,0.2373729944229126,0.24353399872779846,0.24353399872779846,32277141
2023-03-22,0.24352599680423737,0.2619749903678894,0.23326699435710907,0.2382819950580597,0.2382819950580597,22066628
2023-03-23,0.2382809966802597,0.2564930021762848,0.2382809966802597,0.24923600256443024,0.24923600256443024,14721282
2023-03-24,0.2492309957742691,0.2493479996919632,0.23029999434947968,0.23422199487686157,0.23422199487686157,9907528
2023-03-25,0.2342270016670227,0.23889900743961334,0.23186400532722473,0.2369849979877472,0.2369849979877472,11484788
2023-03-26,0.23707200586795807,0.24076899886131287,0.23492899537086487,0.239655002951622,0.239655002951622,4852859
2023-03-27,0.23971900343894958,0.24099400639533997,0.22171799838542938,0.22357599437236786,0.22357599437236786,4299372
2023-03-28,0.22354300320148468,0.22804999351501465,0.21849100291728973,0.22793500125408173,0.22793500125408173,2763957
2023-03-29,0.22785399854183197,0.23904399573802948,0.22623400390148163,0.2321140021085739,0.2321140021085739,1891275
2023-03-30,0.23210400342941284,0.2365729957818985,0.2182289958000183,0.22095400094985962,0.22095400094985962,2881730
2023-03-31,0.22091400623321533,0.22761300206184387,0.21781699359416962,0.22744199633598328,0.22744199633598328,1273354
2023-04-01,0.22759899497032166,0.2343129962682724,0.2273620069026947,0.231222003698349,0.231222003698349,13859910
2023-04-02,0.23148199915885925,0.23439599573612213,0.21978700160980225,0.22207899391651154,0.22207899391651154,6615072
2023-04-03,0.2221129983663559,0.22502100467681885,0.21664400398731232,0.22128799557685852,0.22128799557685852,1198940
2023-04-04,0.22128500044345856,0.22896000742912292,0.221002995967865,0.22696399688720703,0.22696399688720703,1409451
2023-04-05,0.2269359976053238,0.23175600171089172,0.22462299466133118,0.22815899550914764,0.22815899550914764,2194527
2023-04-06,0.22828200459480286,0.22842900454998016,0.22120000422000885,0.22373199462890625,0.22373199462890625,1061940
2023-04-07,0.2237440049648285,0.22499200701713562,0.2201240062713623,0.22179000079631805,0.22179000079631805,770546
2023-04-08,0.22174499928951263,0.22345399856567383,0.2172970026731491,0.2197510004043579,0.2197510004043579,888774
2023-04-09,0.2197369933128357,0.22637400031089783,0.21919900178909302,0.22541099786758423,0.22541099786758423,1303716
2023-04-10,0.22540299594402313,0.2277819961309433,0.22208699584007263,0.2277200073003769,0.2277200073003769,951336
2023-04-11,0.22772599756717682,0.2304220050573349,0.22432799637317657,0.2247920036315918,0.2247920036315918,1071780
2023-04-12,0.22482000291347504,0.22634099423885345,0.21945500373840332,0.22226999700069427,0.22226999700069427,992941
2023-04-13,0.2227959930896759,0.22974200546741486,0.22162200510501862,0.22759300470352173,0.22759300470352173,1115013
2023-04-14,0.2274399995803833,0.23429599404335022,0.22183899581432343,0.22509199380874634,0.22509199380874634,1733575
2023-04-15,0.22515200078487396,0.22833600640296936,0.22242699563503265,0.22812700271606445,0.22812700271606445,977252
2023-04-16,0.22812999784946442,0.23525799810886383,0.2247769981622696,0.2335669994354248,0.2335669994354248,1534948
2023-04-17,0.23358100652694702,0.23403400182724,0.2281389981508255,0.23108699917793274,0.23108699917793274,899374
2023-04-18,0.2310280054807663,0.23436300456523895,0.2277899980545044,0.23260200023651123,0.23260200023651123,1163220
2023-04-19,0.23260599374771118,0.23305900394916534,0.2085600048303604,0.21101200580596924,0.21101200580596924,1445159
2023-04-20,0.21100899577140808,0.21469199657440186,0.20331299304962158,0.20721599459648132,0.20721599459648132,1270606
2023-04-21,0.20723199844360352,0.20885199308395386,0.19144800305366516,0.19270899891853333,0.19270899891853333,1100092
2023-04-22,0.19274699687957764,0.2000100016593933,0.1925410032272339,0.19947899878025055,0.19947899878025055,837013
2023-04-23,0.19944599270820618,0.2002590000629425,0.19391800463199615,0.19800199568271637,0.19800199568271637,899933
2023-04-24,0.19800899922847748,0.19939999282360077,0.19406500458717346,0.19813400506973267,0.19813400506973267,826751
2023-04-25,0.19813600182533264,0.2025039941072464,0.1943800002336502,0.20183700323104858,0.20183700323104858,885343
2023-04-26,0.20177499949932098,0.2177100032567978,0.20030100643634796,0.2068690061569214,0.2068690061569214,1417118
2023-04-27,0.20698100328445435,0.2273010015487671,0.2067600041627884,0.21854500472545624,0.21854500472545624,3367860
2023-04-28,0.21853600442409515,0.2259729951620102,0.2166460007429123,0.21761199831962585,0.21761199831962585,1451089
2023-04-29,0.217616006731987,0.22783499956130981,0.21698600053787231,0.226842999458313,0.226842999458313,1379269
2023-04-30,0.22678931057453156,0.23301558196544647,0.22082869708538055,0.22298933565616608,0.22298933565616608,1167967
